,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
5795,ADDRESS,NYPD,New York City Police Department,1016990001,MANHATTAN,,,,NEW YORK,2019-03-17T01:40:54.000,11 MANHATTAN,Noise - Residential,2019-03-16T23:39:47.000,1 AVENUE,FRANKLIN D ROOSEVELT DRIVE,Loud Music/Party,2019-03-17T07:39:47.000,Precinct,435 EAST 105 STREET,10029,,,40.78839970717331,"{'type': 'Point', 'coordinates': [-73.939226429526, 40.788399707173]}",Residential Building/House,-73.93922642952565,PHONE,MANHATTAN,Unspecified,2019-03-17T01:40:54.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 105 STREET,,,41976806,1001079,226518
5796,ADDRESS,NYPD,New York City Police Department,1008940009,MANHATTAN,,,,NEW YORK,2019-03-17T01:41:56.000,06 MANHATTAN,Noise - Street/Sidewalk,2019-03-16T23:39:51.000,PARK AVENUE,LEXINGTON AVENUE,Loud Talking,2019-03-17T07:39:51.000,Precinct,109 EAST 38 STREET,10016,,,40.74933417807246,"{'type': 'Point', 'coordinates': [-73.978839712966, 40.749334178072]}",Street/Sidewalk,-73.97883971296632,MOBILE,MANHATTAN,Unspecified,2019-03-17T01:41:56.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST 38 STREET,,,41975019,990113,212280
5797,INTERSECTION,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-03-17T01:07:00.000,08 BROOKLYN,Blocked Driveway,2019-03-16T23:39:52.000,,,No Access,2019-03-17T07:39:52.000,Precinct,,11216,LINCOLN PLACE,NEW YORK AVENUE,40.67066480289689,"{'type': 'Point', 'coordinates': [-73.947642926037, 40.670664802897]}",Street/Sidewalk,-73.94764292603736,PHONE,BROOKLYN,Unspecified,2019-03-17T01:07:01.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41972996,998774,183622
5798,ADDRESS,DSNY,BCC - Queens West,4093950085,QUEENS,,,,South Richmond Hill,2019-03-16T23:40:00.000,09 QUEENS,Derelict Vehicles,2019-03-16T23:40:00.000,95 AVENUE,97 AVENUE,14 Derelict Vehicles,,DSNY Garage,95-35 109 STREET,11419,,,40.69015469471062,"{'type': 'Point', 'coordinates': [-73.835930566843, 40.690154694711]}",Street,-73.83593056684315,ONLINE,QUEENS,Unspecified,2019-03-16T23:40:00.000,The Department of Sanitation removed the items.,,Closed,109 STREET,,,41979408,1029750,190761
5799,ADDRESS,NYPD,New York City Police Department,1004257502,MANHATTAN,,,,NEW YORK,2019-03-17T00:51:35.000,03 MANHATTAN,Noise - Commercial,2019-03-16T23:40:07.000,SPRING STREET,RIVINGTON STREET,Loud Music/Party,2019-03-17T07:40:07.000,Precinct,199 BOWERY,10002,,,40.72115007705841,"{'type': 'Point', 'coordinates': [-73.99370113649, 40.721150077058]}",Store/Commercial,-73.99370113648965,MOBILE,MANHATTAN,Unspecified,2019-03-17T00:51:35.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BOWERY,,,41974119,985996,202011
5800,ADDRESS,NYPD,New York City Police Department,2033430212,BRONX,,,,BRONX,2019-03-17T01:40:54.000,07 BRONX,Noise - Residential,2019-03-16T23:40:15.000,TRYON AVENUE,KINGS COLLEGE PLACE,Loud Music/Party,2019-03-17T07:40:15.000,Precinct,236 EAST GUNHILL ROAD,10467,,,40.880110829880586,"{'type': 'Point', 'coordinates': [-73.876491519828, 40.880110829881]}",Residential Building/House,-73.87649151982836,ONLINE,BRONX,Unspecified,2019-03-17T01:40:54.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST GUNHILL ROAD,,,41973794,1018404,259950
5801,ADDRESS,HPD,Department of Housing Preservation and Development,3072620006,BROOKLYN,,,,BROOKLYN,2019-03-19T02:10:01.000,13 BROOKLYN,HEAT/HOT WATER,2019-03-16T23:40:22.000,,,ENTIRE BUILDING,,N/A,277 NEPTUNE AVENUE,11235,,,40.581207244080176,"{'type': 'Point', 'coordinates': [-73.963517221132, 40.58120724408]}",RESIDENTIAL BUILDING,-73.96351722113238,ONLINE,BROOKLYN,Unspecified,2019-03-19T02:10:01.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,NEPTUNE AVENUE,,,41981526,994384,151028
5802,ADDRESS,NYPD,New York City Police Department,1008940008,MANHATTAN,,,,NEW YORK,2019-03-17T01:39:53.000,06 MANHATTAN,Noise - Vehicle,2019-03-16T23:40:24.000,PARK AVENUE,LEXINGTON AVENUE,Car/Truck Horn,2019-03-17T07:40:24.000,Precinct,107 EAST 38 STREET,10016,,,40.74936713026653,"{'type': 'Point', 'coordinates': [-73.978922712367, 40.749367130267]}",Street/Sidewalk,-73.97892271236678,MOBILE,MANHATTAN,Unspecified,2019-03-17T01:39:53.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST 38 STREET,,,41971988,990090,212292
5803,ADDRESS,NYPD,New York City Police Department,4006880039,QUEENS,,,,ASTORIA,2019-03-17T17:01:15.000,01 QUEENS,Blocked Driveway,2019-03-16T23:40:34.000,ASTORIA BOULEVARD,25 AVENUE,No Access,2019-03-17T07:40:34.000,Precinct,24-58 43 STREET,11103,,,40.76750862137406,"{'type': 'Point', 'coordinates': [-73.908750901997, 40.767508621374]}",Street/Sidewalk,-73.90875090199718,PHONE,QUEENS,Unspecified,2019-03-17T17:01:15.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,43 STREET,,,41972187,1009526,218914
5804,ADDRESS,NYPD,New York City Police Department,3048680034,BROOKLYN,,,,BROOKLYN,2019-03-17T04:48:18.000,17 BROOKLYN,Noise - Residential,2019-03-16T23:40:45.000,FAIRVIEW PLACE,RALEIGH PLACE,Loud Music/Party,2019-03-17T07:40:45.000,Precinct,333 MARTENSE STREET,11226,,,40.65179186206661,"{'type': 'Point', 'coordinates': [-73.948007310132, 40.651791862067]}",Residential Building/House,-73.94800731013225,ONLINE,BROOKLYN,Unspecified,2019-03-17T04:48:18.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MARTENSE STREET,,,41977641,998677,176746
5805,ADDRESS,NYPD,New York City Police Department,3067390054,BROOKLYN,,,,BROOKLYN,2019-03-17T13:59:50.000,14 BROOKLYN,Blocked Driveway,2019-03-16T23:40:48.000,AVENUE L,AVENUE M,Partial Access,2019-03-17T07:40:48.000,Precinct,1718 OCEAN AVENUE,11230,,,40.62001853284291,"{'type': 'Point', 'coordinates': [-73.955326375043, 40.620018532843]}",Street/Sidewalk,-73.9553263750429,PHONE,BROOKLYN,Unspecified,2019-03-17T13:59:50.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,OCEAN AVENUE,,,41972984,996652,165169
5806,ADDRESS,NYPD,New York City Police Department,3050260257,BROOKLYN,,,,BROOKLYN,2019-03-17T02:03:23.000,09 BROOKLYN,Noise - Residential,2019-03-16T23:40:55.000,DEAD END,FLATBUSH AVENUE,Banging/Pounding,2019-03-17T07:40:55.000,Precinct,2100 WESTBURY COURT,11225,,,40.65667163604198,"{'type': 'Point', 'coordinates': [-73.960711599366, 40.656671636042]}",Residential Building/House,-73.96071159936551,ONLINE,BROOKLYN,Unspecified,2019-03-17T02:03:23.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WESTBURY COURT,,,41974961,995151,178522
5807,ADDRESS,NYPD,New York City Police Department,4124770006,QUEENS,,,,JAMAICA,2019-03-17T07:04:53.000,12 QUEENS,Noise - Residential,2019-03-16T23:40:59.000,ZOLLER ROAD,EVELETH ROAD,Banging/Pounding,2019-03-17T07:40:59.000,Precinct,128-09 SIDWAY PLACE,11434,,,40.68194967436897,"{'type': 'Point', 'coordinates': [-73.762979335339, 40.681949674369]}",Residential Building/House,-73.76297933533925,PHONE,QUEENS,Unspecified,2019-03-17T07:04:53.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,SIDWAY PLACE,,,41971551,1049989,187818
5808,ADDRESS,NYPD,New York City Police Department,4011400052,QUEENS,,,,WOODSIDE,2019-03-17T04:17:43.000,03 QUEENS,Blocked Driveway,2019-03-16T23:41:17.000,31 AVENUE,32 AVENUE,No Access,2019-03-17T07:41:17.000,Precinct,31-17 69 STREET,11377,,,40.75754451008798,"{'type': 'Point', 'coordinates': [-73.898105492216, 40.757544510088]}",Street/Sidewalk,-73.89810549221573,PHONE,QUEENS,Unspecified,2019-03-17T04:17:43.000,The Police Department issued a summons in response to the complaint.,,Closed,69 STREET,,,41976919,1012479,215287
5809,ADDRESS,NYPD,New York City Police Department,2058451863,BRONX,,,,BRONX,2019-03-17T02:45:15.000,08 BRONX,Noise - Residential,2019-03-16T23:41:20.000,WEST 254 STREET,WEST 256 STREET,Banging/Pounding,2019-03-17T07:41:20.000,Precinct,5425 VALLES AVENUE,10471,,,40.90194253257628,"{'type': 'Point', 'coordinates': [-73.899616860628, 40.901942532576]}",Residential Building/House,-73.89961686062802,MOBILE,BRONX,Unspecified,2019-03-17T02:45:15.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,VALLES AVENUE,,,41977594,1012000,267896
5810,ADDRESS,NYPD,New York City Police Department,2022750037,BRONX,,,,BRONX,2019-03-17T06:12:52.000,01 BRONX,Noise - Residential,2019-03-16T23:41:24.000,BROOK AVENUE,ST ANNS AVENUE,Loud Music/Party,2019-03-17T07:41:24.000,Precinct,531 EAST 148 STREET,10455,,,40.81390978013572,"{'type': 'Point', 'coordinates': [-73.914225438933, 40.813909780136]}",Residential Building/House,-73.91422543893313,PHONE,BRONX,Unspecified,2019-03-17T06:12:52.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 148 STREET,,,41976749,1007993,235818
5811,ADDRESS,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-03-17T01:37:49.000,10 MANHATTAN,Noise - Street/Sidewalk,2019-03-16T23:41:38.000,DEAD END,7 AVENUE,Loud Talking,2019-03-17T07:41:38.000,Precinct,191V WEST 151 STREET,10039,,,40.82536398109867,"{'type': 'Point', 'coordinates': [-73.936125022203, 40.825363981099]}",Street/Sidewalk,-73.93612502220289,MOBILE,MANHATTAN,Unspecified,2019-03-17T01:37:49.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 151 STREET,,,41975878,1001928,239986
5812,ADDRESS,DSNY,BCC - Queens West,4093950085,QUEENS,,,,South Richmond Hill,2019-03-16T23:42:00.000,09 QUEENS,Derelict Vehicles,2019-03-16T23:42:00.000,95 AVENUE,97 AVENUE,14 Derelict Vehicles,,DSNY Garage,95-35 109 STREET,11419,,,40.69015469471062,"{'type': 'Point', 'coordinates': [-73.835930566843, 40.690154694711]}",Street,-73.83593056684315,ONLINE,QUEENS,Unspecified,2019-03-16T23:42:00.000,The Department of Sanitation removed the items.,,Closed,109 STREET,,,41980188,1029750,190761
5813,ADDRESS,NYPD,New York City Police Department,1007400011,MANHATTAN,,,,NEW YORK,2019-03-17T01:47:02.000,04 MANHATTAN,Noise - Commercial,2019-03-16T23:42:03.000,8 AVENUE,9 AVENUE,Loud Music/Party,2019-03-17T07:42:03.000,Precinct,345 WEST 16 STREET,10011,,,40.741645297798684,"{'type': 'Point', 'coordinates': [-74.002879747601, 40.741645297799]}",Store/Commercial,-74.00287974760143,MOBILE,MANHATTAN,Unspecified,2019-03-17T01:47:02.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST 16 STREET,,,41975907,983452,209478
5814,ADDRESS,HPD,Department of Housing Preservation and Development,1020310012,MANHATTAN,,,,NEW YORK,2019-03-20T06:54:47.000,10 MANHATTAN,HEAT/HOT WATER,2019-03-16T23:42:24.000,,,ENTIRE BUILDING,,N/A,239 WEST  145 STREET,10039,,,40.82216862901675,"{'type': 'Point', 'coordinates': [-73.940312028983, 40.822168629017]}",RESIDENTIAL BUILDING,-73.94031202898285,PHONE,MANHATTAN,Unspecified,2019-03-20T06:54:47.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Closed,WEST  145 STREET,,,41978599,1000770,238821
5815,ADDRESS,NYPD,New York City Police Department,1018377501,MANHATTAN,,,,NEW YORK,2019-03-17T00:29:11.000,07 MANHATTAN,Noise - Residential,2019-03-16T23:42:41.000,WEST 101 STREET,WEST 102 STREET,Loud Music/Party,2019-03-17T07:42:41.000,Precinct,418 CENTRAL PARK WEST,10025,,,40.79534540474149,"{'type': 'Point', 'coordinates': [-73.962013008779, 40.795345404741]}",Residential Building/House,-73.96201300877888,MOBILE,MANHATTAN,Unspecified,2019-03-17T00:29:11.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CENTRAL PARK WEST,,,41972024,994768,229045
5816,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-03-20T11:48:22.000,04 BRONX,Sidewalk Condition,2019-03-16T23:43:01.000,,,Blocked - Construction,2019-03-30T11:47:20.000,N/A,,10452,WEST  163 STREET,WOODYCREST AVENUE,40.831900200234024,"{'type': 'Point', 'coordinates': [-73.928562704289, 40.831900200234]}",Sidewalk,-73.92856270428858,PHONE,BRONX,Unspecified,2019-03-20T11:48:22.000,The condition was inspected and determined to be under the jurisdiction of another Department of Transportation unit.  The unit has been notified.,,Closed,,,,41973727,1004019,242369
5817,ADDRESS,NYPD,New York City Police Department,2049970051,BRONX,,,,BRONX,2019-03-17T01:36:44.000,12 BRONX,Noise - Residential,2019-03-16T23:43:02.000,WHITE PLAINS ROAD,BYRON AVENUE,Banging/Pounding,2019-03-17T07:43:02.000,Precinct,715 EAST 233 STREET,10466,,,40.89321034681706,"{'type': 'Point', 'coordinates': [-73.856725929354, 40.893210346817]}",Residential Building/House,-73.85672592935431,ONLINE,BRONX,Unspecified,2019-03-17T01:36:44.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 233 STREET,,,41975858,1023862,264731
5818,ADDRESS,NYPD,New York City Police Department,5001960001,STATEN ISLAND,,,,STATEN ISLAND,2019-03-17T02:43:13.000,01 STATEN ISLAND,Noise - Residential,2019-03-16T23:43:08.000,BROADWAY,CHAPPELL STREET,Banging/Pounding,2019-03-17T07:43:08.000,Precinct,810 HENDERSON AVENUE,10310,,,40.63679977149783,"{'type': 'Point', 'coordinates': [-74.118669642762, 40.636799771498]}",Residential Building/House,-74.11866964276216,ONLINE,STATEN ISLAND,Unspecified,2019-03-17T02:43:13.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,HENDERSON AVENUE,,,41973355,951314,171302
5819,ADDRESS,NYPD,New York City Police Department,4042530048,QUEENS,,,,FLUSHING,2019-03-17T04:06:36.000,07 QUEENS,Noise - Residential,2019-03-16T23:43:15.000,25 AVENUE,25 ROAD,Loud Music/Party,2019-03-17T07:43:15.000,Precinct,25-19 120 STREET,11354,,,40.776631155925934,"{'type': 'Point', 'coordinates': [-73.848008011968, 40.776631155926]}",Residential Building/House,-73.84800801196799,ONLINE,QUEENS,Unspecified,2019-03-17T04:06:36.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,120 STREET,,,41974165,1026346,222261
5820,ADDRESS,NYPD,New York City Police Department,1019670069,MANHATTAN,,,,NEW YORK,2019-03-17T01:17:13.000,09 MANHATTAN,Noise - Residential,2019-03-16T23:43:28.000,CONVENT AVENUE,WEST 126 STREET,Loud Music/Party,2019-03-17T07:43:28.000,Precinct,403 WEST 127 STREET,10027,,,40.8128398950826,"{'type': 'Point', 'coordinates': [-73.953462915028, 40.812839895083]}",Residential Building/House,-73.95346291502834,PHONE,MANHATTAN,Unspecified,2019-03-17T01:17:13.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WEST 127 STREET,,,41972510,997132,235420
5821,ADDRESS,NYPD,New York City Police Department,2028420038,BRONX,,,,BRONX,2019-03-17T08:36:28.000,04 BRONX,Noise - Street/Sidewalk,2019-03-16T23:43:28.000,WALTON AVENUE,GRAND CONCOURSE,Loud Music/Party,2019-03-17T07:43:28.000,Precinct,105 ELLIOT PLACE,10452,,,40.83888818475518,"{'type': 'Point', 'coordinates': [-73.916245976264, 40.838888184755]}",Street/Sidewalk,-73.91624597626375,MOBILE,BRONX,Unspecified,2019-03-17T08:36:28.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,ELLIOT PLACE,,,41975491,1007425,244918
5822,ADDRESS,NYPD,New York City Police Department,1019070063,MANHATTAN,,,,NEW YORK,2019-03-17T03:57:28.000,10 MANHATTAN,Noise - Street/Sidewalk,2019-03-16T23:43:36.000,WEST 122 STREET,WEST 123 STREET,Loud Music/Party,2019-03-17T07:43:36.000,Precinct,2053 ADAM CLAYTON POWELL JR BOULEVARD,10027,,,40.807422865462605,"{'type': 'Point', 'coordinates': [-73.949446242532, 40.807422865463]}",Street/Sidewalk,-73.94944624253222,MOBILE,MANHATTAN,Unspecified,2019-03-17T03:57:28.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ADAM CLAYTON POWELL JR BOULEVARD,,,41975490,998245,233447
5823,INTERSECTION,NYPD,New York City Police Department,,QUEENS,,,,FLUSHING,2019-03-17T03:38:09.000,08 QUEENS,Illegal Parking,2019-03-16T23:44:14.000,,,Commercial Overnight Parking,2019-03-17T07:44:14.000,Precinct,,11367,72 ROAD,MAIN STREET,40.725979863543515,"{'type': 'Point', 'coordinates': [-73.821475848518, 40.725979863544]}",Street/Sidewalk,-73.82147584851775,PHONE,QUEENS,Unspecified,2019-03-17T03:38:09.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,,,,41973068,1033732,203821
5824,ADDRESS,NYPD,New York City Police Department,3031740112,BROOKLYN,,,,BROOKLYN,2019-03-17T03:31:03.000,04 BROOKLYN,Blocked Driveway,2019-03-16T23:44:24.000,WILSON AVENUE,KNICKERBOCKER AVENUE,Partial Access,2019-03-17T07:44:24.000,Precinct,232 JEFFERSON STREET,11237,,,40.702691060507625,"{'type': 'Point', 'coordinates': [-73.927835580604, 40.702691060508]}",Street/Sidewalk,-73.9278355806037,PHONE,BROOKLYN,Unspecified,2019-03-17T03:31:03.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,JEFFERSON STREET,,,41972983,1004259,195294
5825,ADDRESS,HPD,Department of Housing Preservation and Development,1004180040,MANHATTAN,,,,NEW YORK,2019-03-18T16:20:39.000,03 MANHATTAN,HEAT/HOT WATER,2019-03-16T23:44:32.000,,,ENTIRE BUILDING,,N/A,299 BROOME STREET,10002,,,40.71869067582821,"{'type': 'Point', 'coordinates': [-73.992124907419, 40.718690675828]}",RESIDENTIAL BUILDING,-73.99212490741853,MOBILE,MANHATTAN,Unspecified,2019-03-18T16:20:39.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,BROOME STREET,,,41981485,986433,201115
