,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
5732,,NYPD,New York City Police Department,2022810010,BRONX,,,,BRONX,,01 BRONX,Noise - Residential,2019-07-23T21:11:22.000,WILLIS AVENUE,BROWN PLACE,Banging/Pounding,,416 EAST  137 STREET,10454,WILLIS AVENUE,BROWN PLACE,EAST  137 STREET,40.80809139818079,"{'type': 'Point', 'coordinates': [-73.922591823454, 40.808091398181]}",,-73.92259182345386,PHONE,BRONX,Unspecified,,,,In Progress,EAST  137 STREET,,,43363447,,1005679,233696
5733,,NYPD,New York City Police Department,2031600014,BRONX,,,,BRONX,,05 BRONX,Noise - Residential,2019-07-23T21:11:38.000,EAST BURNSIDE AVENUE,EAST  180 STREET,Loud Music/Party,,2076 CRESTON AVENUE,10453,EAST BURNSIDE AVENUE,EAST  180 STREET,CRESTON AVENUE,40.85368904676198,"{'type': 'Point', 'coordinates': [-73.903955136249, 40.853689046762]}",Residential Building/House,-73.90395513624917,ONLINE,BRONX,Unspecified,,,,In Progress,CRESTON AVENUE,,,43360565,,1010820,250314
5734,ADDRESS,DOT,Department of Transportation,5029910032,STATEN ISLAND,,,,STATEN ISLAND,,01 STATEN ISLAND,Street Light Condition,2019-07-23T21:12:00.000,CLIFTON AVE,VIRGINIA AVE,Street Light Out,,65 COLTON STREET,10305,,,,40.609486405988335,"{'type': 'Point', 'coordinates': [-74.076569223394, 40.609486405988]}",,-74.07656922339405,UNKNOWN,STATEN ISLAND,Unspecified,,,,Open,COLTON STREET,,,43357301,,962990,161338
5735,,NYPD,New York City Police Department,5057400186,STATEN ISLAND,,,,STATEN ISLAND,2019-07-23T22:05:19.000,03 STATEN ISLAND,Illegal Parking,2019-07-23T21:12:39.000,KENILWORTH AVENUE,FRESH KILLS PRK GREEN RIDGE PATH,Detached Trailer,,1290 ARTHUR KIL ROAD,10312,KENILWORTH AVENUE,FRESH KILLS PRK GREEN RIDGE PATH,ARTHUR KILL ROAD,40.5653054722572,"{'type': 'Point', 'coordinates': [-74.183702298895, 40.565305472257]}",Street/Sidewalk,-74.18370229889459,PHONE,STATEN ISLAND,Unspecified,2019-07-24T02:05:23.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,ARTHUR KIL ROAD,,,43358102,,933210,145286
5736,,NYPD,New York City Police Department,1014940069,MANHATTAN,,,,NEW YORK,2019-07-23T22:32:20.000,08 MANHATTAN,Noise - Street/Sidewalk,2019-07-23T21:12:58.000,5 AVENUE,MADISON AVENUE,Loud Music/Party,,1016 FIFTH AVENUE,10028,5 AVENUE,MADISON AVENUE,5 AVENUE,40.77931049261804,"{'type': 'Point', 'coordinates': [-73.961458879735, 40.779310492618]}",,-73.96145887973492,PHONE,MANHATTAN,Unspecified,2019-07-24T02:32:24.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,FIFTH AVENUE,,,43357250,,994924,223203
5737,BLOCKFACE,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-07-23T21:13:00.000,02 BROOKLYN,Water System,2019-07-23T21:13:00.000,CLARK STREET,LOVE LANE,Possible Water Main Break (Use Comments) (WA1),,HENRY STREET,11201,,,,40.69666402840151,"{'type': 'Point', 'coordinates': [-73.993404129314, 40.696664028402]}",,-73.99340412931411,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T21:13:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,HENRY STREET,,,43362322,,986079,193090
5738,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,,,Unspecified QUEENS,Traffic Signal Condition,2019-07-23T21:13:00.000,,,Controller,N/A,,,ROCKAWAY POINT BLVD,FIRE HOUSE ET,,,,,,UNKNOWN,QUEENS,Unspecified,,,,Open,,,,43359266,,,
5739,INTERSECTION,DEP,Department of Environmental Protection,,QUEENS,,,,Elmhurst,,04 QUEENS,Noise,2019-07-23T21:13:00.000,,,Noise: Construction Before/After Hours (NM1),N/A,,11373,BROADWAY,CORONA AVENUE,,40.73939580498584,"{'type': 'Point', 'coordinates': [-73.877917940639, 40.739395804986]}",,-73.87791794063884,UNKNOWN,QUEENS,Unspecified,2019-07-23T22:00:00.000,The Department of Environmental Protection has inspected your complaint and determined that further investigation is required. More information will be available once the condition is resolved. Please visit nyc.gov/311 or call 311 at a later time to check the status of your complaint.,,Started,,,,43356629,,1018081,208682
5740,,NYPD,New York City Police Department,3072680001,BROOKLYN,,,,BROOKLYN,2019-07-23T21:22:10.000,13 BROOKLYN,Illegal Parking,2019-07-23T21:13:03.000,NEPTUNE AVENUE,BRIGHTON/CULVER LINE,Blocked Hydrant,,2885 WEST   12 STREET,11224,NEPTUNE AVENUE,BRIGHTON/CULVER LINE,WEST   12 STREET,40.5772367520946,"{'type': 'Point', 'coordinates': [-73.979607000973, 40.577236752095]}",Street/Sidewalk,-73.9796070009729,MOBILE,BROOKLYN,Unspecified,2019-07-24T01:22:13.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST   12 STREET,,,43356101,,989915,149580
5741,ADDRESS,HPD,Department of Housing Preservation and Development,2028660015,BRONX,,,,BRONX,,05 BRONX,WATER LEAK,2019-07-23T21:13:21.000,,,SLOW LEAK,,1645 GRAND AVENUE,10453,,,,40.84698425966901,"{'type': 'Point', 'coordinates': [-73.915129769234, 40.846984259669]}",RESIDENTIAL BUILDING,-73.91512976923352,PHONE,BRONX,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,GRAND AVENUE,,,43364292,,1007731,247868
5742,,NYPD,New York City Police Department,3051700020,BROOKLYN,,,,BROOKLYN,,17 BROOKLYN,Noise - Residential,2019-07-23T21:13:33.000,VERONICA PLACE,ROGERS AVENUE,Loud Music/Party,,2620 CORTELYOU ROAD,11226,VERONICA PLACE,ROGERS AVENUE,CORTELYOU ROAD,40.64427852709287,"{'type': 'Point', 'coordinates': [-73.952355310873, 40.644278527093]}",Residential Building/House,-73.95235531087292,ONLINE,BROOKLYN,Unspecified,,,,In Progress,CORTELYOU ROAD,,,43361665,,997472,174008
5743,,DOHMH,Department of Health and Mental Hygiene,3034240034,BROOKLYN,,,,BROOKLYN,,04 BROOKLYN,Food Poisoning,2019-07-23T21:13:46.000,COVERT STREET,SCHAEFER STREET,1 or 2,,830 KNICKERBOCKER AVENUE,11207,COVERT STREET,SCHAEFER STREET,KNICKERBOCKER AVENUE,40.692006725226506,"{'type': 'Point', 'coordinates': [-73.906420166006, 40.692006725227]}",Other (Explain Below),-73.90642016600616,PHONE,BROOKLYN,Unspecified,,,,In Progress,KNICKERBOCKER AVENUE,,,43364988,,1010201,191407
5744,,NYPD,New York City Police Department,5008190035,STATEN ISLAND,,,,STATEN ISLAND,2019-07-23T22:08:51.000,02 STATEN ISLAND,Illegal Parking,2019-07-23T21:13:48.000,GRAVES STREET,WELLBROOK AVENUE,Posted Parking Sign Violation,,175 BRIELLE AVENUE,10314,GRAVES STREET,WELLBROOK AVENUE,BRIELLE AVENUE,40.598597326714916,"{'type': 'Point', 'coordinates': [-74.12921022834, 40.598597326715]}",Street/Sidewalk,-74.12921022833997,ONLINE,STATEN ISLAND,Unspecified,2019-07-24T02:08:52.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BRIELLE AVENUE,,,43364039,,948368,157388
5745,,NYPD,New York City Police Department,4111470036,QUEENS,,,,QUEENS VILLAGE,2019-07-24T01:17:48.000,13 QUEENS,Illegal Parking,2019-07-23T21:14:04.000,110 AVENUE,110 ROAD,Commercial Overnight Parking,,110-22 SPRINGFIELD BOULEVARD,11429,110 AVENUE,110 ROAD,SPRINGFIELD BOULEVARD,40.70767361121776,"{'type': 'Point', 'coordinates': [-73.738822754347, 40.707673611218]}",Street/Sidewalk,-73.73882275434661,PHONE,QUEENS,Unspecified,2019-07-24T05:17:53.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,SPRINGFIELD BOULEVARD,,,43359798,,1056661,197209
5746,,NYPD,New York City Police Department,3010450028,BROOKLYN,,,,BROOKLYN,2019-07-23T23:03:41.000,07 BROOKLYN,Illegal Parking,2019-07-23T21:14:05.000,2 AVENUE,3 AVENUE,Commercial Overnight Parking,,60 15 STREET,11215,2 AVENUE,3 AVENUE,15 STREET,40.66822276965203,"{'type': 'Point', 'coordinates': [-73.994819997505, 40.668222769652]}",Street/Sidewalk,-73.99481999750465,ONLINE,BROOKLYN,Unspecified,2019-07-24T03:03:42.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,15 STREET,,,43362625,,985687,182728
5747,,NYPD,New York City Police Department,1011317501,MANHATTAN,,,,NEW YORK,2019-07-23T22:35:49.000,07 MANHATTAN,Illegal Parking,2019-07-23T21:14:10.000,9 AVENUE,10 AVENUE,Posted Parking Sign Violation,,2 COLUMBUS AVENUE,10019,9 AVENUE,10 AVENUE,COLUMBUS AVENUE,40.769476092115475,"{'type': 'Point', 'coordinates': [-73.985122306701, 40.769476092115]}",Street/Sidewalk,-73.98512230670129,ONLINE,MANHATTAN,Unspecified,2019-07-24T02:35:52.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,COLUMBUS AVENUE,,,43360895,,988371,219618
5748,,DOT,Department of Transportation,3075520100,BROOKLYN,,,,BROOKLYN,,14 BROOKLYN,Broken Parking Meter,2019-07-23T21:14:32.000,CAMPUS ROAD,LIRR BAY RIDGE LINE,Coin or Card Did Not Register,,BROOKLYN COLLEGE,11210,CAMPUS ROAD,LIRR BAY RIDGE LINE,BROOKLYN COLLEGE,40.63128460590185,"{'type': 'Point', 'coordinates': [-73.952115998465, 40.631284605902]}",Street,-73.95211599846469,PHONE,BROOKLYN,Unspecified,,,,In Progress,BROOKLYN COLLEGE,,,43363762,,997541,169274
5749,,NYPD,New York City Police Department,1020770038,MANHATTAN,,,,NEW YORK,,09 MANHATTAN,Noise - Street/Sidewalk,2019-07-23T21:14:44.000,AMSTERDAM AVENUE,BROADWAY,Loud Music/Party,,510 WEST  146 STREET,10031,AMSTERDAM AVENUE,BROADWAY,WEST  146 STREET,40.82615481411333,"{'type': 'Point', 'coordinates': [-73.947730151392, 40.826154814113]}",Street/Sidewalk,-73.94773015139151,ONLINE,MANHATTAN,Unspecified,,,,In Progress,WEST  146 STREET,,,43364076,,998716,240272
5750,,NYPD,New York City Police Department,4060590144,QUEENS,,,,BAYSIDE,2019-07-23T21:47:42.000,11 QUEENS,Noise - Vehicle,2019-07-23T21:15:00.000,216 STREET,218 STREET,Engine Idling,,216-11 31 ROAD,11360,216 STREET,218 STREET,31 ROAD,40.77527337058443,"{'type': 'Point', 'coordinates': [-73.769207522676, 40.775273370584]}",Street/Sidewalk,-73.7692075226763,PHONE,QUEENS,Unspecified,2019-07-24T01:47:45.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,31 ROAD,,,43357233,,1048172,221814
5751,,NYPD,New York City Police Department,3057930050,BROOKLYN,,,,BROOKLYN,2019-07-24T00:48:38.000,07 BROOKLYN,Illegal Parking,2019-07-23T21:15:15.000,6 AVENUE,7 AVENUE,Commercial Overnight Parking,,673 62 STREET,11220,6 AVENUE,7 AVENUE,62 STREET,40.6361383139856,"{'type': 'Point', 'coordinates': [-74.013676990614, 40.636138313986]}",Street/Sidewalk,-74.01367699061358,MOBILE,BROOKLYN,Unspecified,2019-07-24T04:48:42.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,62 STREET,,,43358109,,980454,171039
5752,,NYPD,New York City Police Department,4037320010,QUEENS,,,,RIDGEWOOD,2019-07-24T01:03:18.000,05 QUEENS,Blocked Driveway,2019-07-23T21:15:28.000,59 STREET,80 AVENUE,No Access,,59-02 COOPER AVENUE,11385,59 STREET,80 AVENUE,COOPER AVENUE,40.69452325748539,"{'type': 'Point', 'coordinates': [-73.896319391351, 40.694523257485]}",Street/Sidewalk,-73.8963193913514,PHONE,QUEENS,Unspecified,2019-07-24T05:03:20.000,The Police Department issued a summons in response to the complaint.,,Closed,COOPER AVENUE,,,43358153,,1013001,192327
5753,,NYPD,New York City Police Department,4005150018,QUEENS,,,,ASTORIA,,01 QUEENS,Illegal Parking,2019-07-23T21:15:41.000,30 AVENUE,30 ROAD,Parking Permit Improper Use,,30-29 12 STREET,11102,30 AVENUE,30 ROAD,12 STREET,40.77086216344895,"{'type': 'Point', 'coordinates': [-73.931779963408, 40.770862163449]}",Street/Sidewalk,-73.93177996340835,ONLINE,QUEENS,Unspecified,,,,In Progress,12 STREET,,,43363341,,1003146,220130
5754,,NYPD,New York City Police Department,2028310020,BRONX,,,,BRONX,2019-07-23T23:51:47.000,04 BRONX,Noise - Vehicle,2019-07-23T21:15:57.000,GRAND CONCOURSE,SHERIDAN AVENUE,Car/Truck Music,,200 MARCY PLACE,10456,GRAND CONCOURSE,SHERIDAN AVENUE,MARCY PLACE,40.83738002961611,"{'type': 'Point', 'coordinates': [-73.914462607893, 40.837380029616]}",Street/Sidewalk,-73.91446260789307,PHONE,BRONX,Unspecified,2019-07-24T03:51:53.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MARCY PLACE,,,43363448,,1007919,244369
5755,ADDRESS,DEP,Department of Environmental Protection,3002360123,BROOKLYN,,,,BROOKLYN,2019-07-23T21:16:00.000,02 BROOKLYN,Water System,2019-07-23T21:16:00.000,CLARK ST,LOVE LN,Possible Water Main Break (Use Comments) (WA1),,128 HENRY STREET,11201,,,,40.69676283795818,"{'type': 'Point', 'coordinates': [-73.99336805677, 40.696762837958]}",,-73.9933680567696,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T21:16:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,HENRY STREET,,,43359441,,986089,193126
5756,BLOCKFACE,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-07-23T21:16:00.000,10 MANHATTAN,Water System,2019-07-23T21:16:00.000,MANHATTAN AVENUE,MORNINGSIDE AVENUE,Hydrant Running Full (WA4),,WEST  119 STREET,10026,,,,40.80725542249446,"{'type': 'Point', 'coordinates': [-73.956110996811, 40.807255422494]}",,-73.95611099681116,UNKNOWN,MANHATTAN,Unspecified,2019-07-23T21:16:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,WEST  119 STREET,,,43356661,,996400,233385
5757,,NYPD,New York City Police Department,2028720331,BRONX,,,,BRONX,2019-07-23T23:55:08.000,04 BRONX,Noise - Residential,2019-07-23T21:16:21.000,CROMWELL AVENUE,GOBLE PLACE,Banging/Pounding,,1515 MACOMBS ROAD,10452,CROMWELL AVENUE,GOBLE PLACE,MACOMBS ROAD,40.84403264095015,"{'type': 'Point', 'coordinates': [-73.917453891289, 40.84403264095]}",Residential Building/House,-73.91745389128857,PHONE,BRONX,Unspecified,2019-07-24T03:55:11.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MACOMBS ROAD,,,43363449,,1007089,246792
5758,ADDRESS,HPD,Department of Housing Preservation and Development,3020070014,BROOKLYN,,,,BROOKLYN,,02 BROOKLYN,UNSANITARY CONDITION,2019-07-23T21:16:28.000,,,PESTS,,475 CARLTON AVENUE,11238,,,,40.68347741301757,"{'type': 'Point', 'coordinates': [-73.970917565176, 40.683477413018]}",RESIDENTIAL BUILDING,-73.97091756517588,ONLINE,BROOKLYN,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,CARLTON AVENUE,,,43358336,,992316,188287
5759,ADDRESS,HPD,Department of Housing Preservation and Development,1004350041,MANHATTAN,,,,NEW YORK,,03 MANHATTAN,DOOR/WINDOW,2019-07-23T21:16:32.000,,,DOOR,,123 EAST    7 STREET,10009,,,,40.72641363440267,"{'type': 'Point', 'coordinates': [-73.984374265356, 40.726413634403]}",RESIDENTIAL BUILDING,-73.98437426535594,ONLINE,MANHATTAN,Unspecified,2019-07-23T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,EAST    7 STREET,,,43357334,,988581,203929
5760,,NYPD,New York City Police Department,3083240054,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Blocked Driveway,2019-07-23T21:16:55.000,SEAVIEW COURT,SCHENCK STREET,No Access,,2148 CANARSIE ROAD,11236,SEAVIEW COURT,SCHENCK STREET,CANARSIE ROAD,40.6308760477969,"{'type': 'Point', 'coordinates': [-73.889111956894, 40.630876047797]}",Street/Sidewalk,-73.88911195689396,PHONE,BROOKLYN,Unspecified,2019-07-24T05:15:24.000,Your complaint has been received by the Police Department and additional information will be availab,,In Progress,CANARSIE ROAD,,,43360872,,1015029,169141
5761,ADDRESS,DEP,Department of Environmental Protection,4092320052,QUEENS,,,,Richmond Hill,,09 QUEENS,Sewer,2019-07-23T21:17:00.000,84 AVE,85 AVE,Sewer Backup (Use Comments) (SA),,84-27 116 STREET,11418,,,,40.70317491630694,"{'type': 'Point', 'coordinates': [-73.835245722441, 40.703174916307]}",,-73.8352457224408,UNKNOWN,QUEENS,Unspecified,,,,Open,116 STREET,,,43364823,,1029931,195505
5762,ADDRESS,DEP,Department of Environmental Protection,3016560049,BROOKLYN,,,,BROOKLYN,,03 BROOKLYN,Noise,2019-07-23T21:17:00.000,STUYVESANT AVE,MALCOLM X BLVD,Noise: Construction Before/After Hours (NM1),N/A,631 HANCOCK STREET,11233,,,,40.68482134406558,"{'type': 'Point', 'coordinates': [-73.930231030922, 40.684821344066]}",,-73.93023103092197,UNKNOWN,BROOKLYN,Unspecified,,,,Open,HANCOCK STREET,,,43360449,,1003600,188783
5763,,NYPD,New York City Police Department,1021740208,MANHATTAN,,,,NEW YORK,2019-07-23T23:33:03.000,12 MANHATTAN,Noise - Street/Sidewalk,2019-07-23T21:17:17.000,NAGLE AVENUE,SHERMAN AVENUE,Loud Music/Party,,42 THAYER STREET,10040,NAGLE AVENUE,SHERMAN AVENUE,THAYER STREET,40.86261768402197,"{'type': 'Point', 'coordinates': [-73.926541308475, 40.862617684022]}",Street/Sidewalk,-73.92654130847451,ONLINE,MANHATTAN,Unspecified,2019-07-24T03:33:05.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,THAYER STREET,,,43356849,,1004569,253561
5764,,NYPD,New York City Police Department,3084660019,BROOKLYN,,,,BROOKLYN,2019-07-23T22:11:07.000,18 BROOKLYN,Blocked Driveway,2019-07-23T21:17:37.000,AVENUE U,STRICKLAND AVENUE,No Access,,2130 EAST   66 STREET,11234,AVENUE U,STRICKLAND AVENUE,EAST   66 STREET,40.61669568964639,"{'type': 'Point', 'coordinates': [-73.91026097126, 40.616695689646]}",,-73.91026097125969,PHONE,BROOKLYN,Unspecified,2019-07-24T02:11:10.000,The Police Department issued a summons in response to the complaint.,,Closed,EAST   66 STREET,,,43355936,,1009164,163968
5765,,DOT,Department of Transportation,,BROOKLYN,,,,,,18 BROOKLYN,Street Sign - Dangling,2019-07-23T21:17:46.000,AVENUE R,MADISON PLACE,Other/Unknown,,AVENUE R,11229,AVENUE R,MADISON PLACE,,40.609691190880504,"{'type': 'Point', 'coordinates': [-73.940116635948, 40.609691190881]}",Street,-73.94011663594802,PHONE,BROOKLYN,Unspecified,,,,In Progress,AVENUE R,,,43362064,,1000877,161409
5766,,TLC,Taxi and Limousine Commission,1009290001,MANHATTAN,,,,NEW YORK,,06 MANHATTAN,Green Taxi Complaint,2019-07-23T21:17:48.000,EAST   23 STREET,EAST   24 STREET,Driver Complaint - Non Passenger,,403 1 AVENUE,10010,EAST   23 STREET,EAST   24 STREET,1 AVENUE,40.73728187169983,"{'type': 'Point', 'coordinates': [-73.978262576845, 40.7372818717]}",,-73.97826257684464,ONLINE,MANHATTAN,Unspecified,,,,In Progress,1 AVENUE,,"403 1 AVENUE, MANHATTAN (NEW YORK), NY, 10010",43363396,,990274,207889
5767,ADDRESS,DHS,Department of Homeless Services,1008150001,MANHATTAN,,,,NEW YORK,2019-07-24T00:11:54.000,05 MANHATTAN,Homeless Person Assistance,2019-07-23T21:17:52.000,WEST 39 STREET,WEST 40 STREET,N/A,,555 7 AVENUE,10018,WEST   39 STREET,WEST   40 STREET,7 AVENUE,40.75455600707626,"{'type': 'Point', 'coordinates': [-73.988016773048, 40.754556007076]}",N/A,-73.98801677304839,MOBILE,MANHATTAN,Unspecified,2019-07-24T00:11:54.000,The mobile outreach response team went to the location provided but could not find the individual that you reported.,,Closed,7 AVENUE,,,43362464,,987570,214182
5768,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-23T23:32:00.000,14 BROOKLYN,Traffic Signal Condition,2019-07-23T21:18:00.000,,,Controller,N/A,,11226,BEDFORD AVENUE,AVENUE D,,40.64059031737562,"{'type': 'Point', 'coordinates': [-73.954282075321, 40.640590317376]}",,-73.95428207532147,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T23:32:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43360078,,996938,172664
