,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
5192,,NYPD,New York City Police Department,4120700105,QUEENS,,,,JAMAICA,2019-07-10T21:59:14.000,12 QUEENS,Noise - Vehicle,2019-07-10T20:54:27.000,SUTTER AVENUE,129 AVENUE,Car/Truck Music,,128-11 145 STREET,11436,SUTTER AVENUE,129 AVENUE,145 STREET,40.672103278476634,"{'type': 'Point', 'coordinates': [-73.793890767506, 40.672103278477]}",Street/Sidewalk,-73.7938907675061,PHONE,QUEENS,Unspecified,2019-07-11T01:59:14.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,145 STREET,,,43247366,,1041424,184209
5193,,NYPD,New York City Police Department,4005347501,QUEENS,,,,ASTORIA,,01 QUEENS,Illegal Parking,2019-07-10T20:54:59.000,30 DRIVE,31 AVENUE,Blocked Sidewalk,,30-80 21 STREET,11102,30 DRIVE,31 AVENUE,21 STREET,40.7679842061454,"{'type': 'Point', 'coordinates': [-73.929342460433, 40.767984206145]}",Street/Sidewalk,-73.9293424604326,MOBILE,QUEENS,Unspecified,,,,In Progress,21 STREET,,,43245952,,1003822,219082
5194,ADDRESS,HPD,Department of Housing Preservation and Development,1010370046,MANHATTAN,,,,NEW YORK,,04 MANHATTAN,DOOR/WINDOW,2019-07-10T20:55:07.000,,,DOOR,,322 WEST   47 STREET,10036,,,,40.76076739856449,"{'type': 'Point', 'coordinates': [-73.988351361587, 40.760767398564]}",RESIDENTIAL BUILDING,-73.98835136158714,PHONE,MANHATTAN,Unspecified,2019-07-10T00:00:00.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 212 234 - 7485 (MANHATTAN).",,Open,WEST   47 STREET,,,43247102,,987477,216445
5195,,NYPD,New York City Police Department,4094330013,QUEENS,,,,SOUTH RICHMOND HILL,2019-07-11T03:26:56.000,09 QUEENS,Noise - Residential,2019-07-10T20:55:48.000,101 AVENUE,103 AVENUE,Loud Music/Party,,101-16 116 STREET,11419,101 AVENUE,103 AVENUE,116 STREET,40.68891400038068,"{'type': 'Point', 'coordinates': [-73.828364921593, 40.688914000381]}",Residential Building/House,-73.82836492159346,ONLINE,QUEENS,Unspecified,2019-07-11T07:26:56.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,116 STREET,,,43251860,,1031849,190313
5196,,NYPD,New York City Police Department,3065800037,BROOKLYN,,,,BROOKLYN,2019-07-11T03:28:40.000,11 BROOKLYN,Illegal Parking,2019-07-10T20:55:53.000,WEST    5 STREET,WEST    4 STREET,Commercial Overnight Parking,,153 AVENUE O,11204,WEST    5 STREET,WEST    4 STREET,AVENUE O,40.610764371037746,"{'type': 'Point', 'coordinates': [-73.979045709445, 40.610764371038]}",Street/Sidewalk,-73.97904570944493,MOBILE,BROOKLYN,Unspecified,2019-07-11T07:28:40.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,AVENUE O,,,43251546,,990068,161795
5197,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-07-11T05:25:00.000,09 MANHATTAN,Water System,2019-07-10T20:56:00.000,W 141 ST,BROADWAY,Hydrant Running (WC3),,,10031,WEST 141 STREET,BROADWAY,,40.82388691720712,"{'type': 'Point', 'coordinates': [-73.952306202158, 40.823886917207]}",,-73.95230620215838,UNKNOWN,MANHATTAN,Unspecified,2019-07-11T05:25:00.000,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,,Closed,,,,43246774,,997450,239445
5198,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,,04 BRONX,Water System,2019-07-10T20:56:00.000,W 163 ST,WOODCREST AVE,Hydrant Locking Device Request (Use Comments) (WC5),,,10452,WEST 163 STREET,WOODCREST AVENUE,,40.831900200234024,"{'type': 'Point', 'coordinates': [-73.928562704289, 40.831900200234]}",,-73.92856270428858,UNKNOWN,BRONX,Unspecified,,,,Open,,,,43246654,,1004019,242369
5199,ADDRESS,DEP,Department of Environmental Protection,3032370050,BROOKLYN,,,,BROOKLYN,2019-07-11T02:45:00.000,04 BROOKLYN,Water System,2019-07-10T20:56:00.000,IRVING AVE,WYCKOFF AVE,Hydrant Running (WC3),,1583 DE KALB AVENUE,11237,,,,40.70347093276679,"{'type': 'Point', 'coordinates': [-73.920069638002, 40.703470932767]}",,-73.92006963800212,UNKNOWN,BROOKLYN,Unspecified,2019-07-11T02:45:00.000,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,,Closed,DE KALB AVENUE,,,43245880,,1006412,195580
5200,,NYPD,New York City Police Department,1008127501,MANHATTAN,,,,NEW YORK,2019-07-11T02:38:13.000,05 MANHATTAN,Noise - Street/Sidewalk,2019-07-10T20:56:03.000,WEST   36 STREET,WEST   37 STREET,Loud Music/Party,,485 7 AVENUE,10018,WEST   36 STREET,WEST   37 STREET,7 AVENUE,40.75246465912612,"{'type': 'Point', 'coordinates': [-73.989543879947, 40.752464659126]}",Street/Sidewalk,-73.98954387994742,ONLINE,MANHATTAN,Unspecified,2019-07-11T06:38:13.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,7 AVENUE,,,43251914,,987147,213420
5201,,NYPD,New York City Police Department,3013150065,BROOKLYN,,,,BROOKLYN,2019-07-10T23:28:28.000,09 BROOKLYN,Non-Emergency Police Matter,2019-07-10T20:56:14.000,ROGERS AVENUE,NOSTRAND AVENUE,Other (complaint details),,253 STERLING STREET,11225,ROGERS AVENUE,NOSTRAND AVENUE,STERLING STREET,40.66303095959511,"{'type': 'Point', 'coordinates': [-73.952550975098, 40.663030959595]}",,-73.95255097509772,PHONE,BROOKLYN,Unspecified,2019-07-11T03:28:28.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,STERLING STREET,,,43251662,,997414,180840
5202,,DHS,Department of Homeless Services,1008250031,MANHATTAN,,,,NEW YORK,,05 MANHATTAN,Homeless Person Assistance,2019-07-10T20:56:28.000,EAST   23 STREET,BEND,N/A,,200 5 AVENUE,10010,EAST   23 STREET,BEND,5 AVENUE,40.741864422857496,"{'type': 'Point', 'coordinates': [-73.989365107629, 40.741864422858]}",,-73.98936510762854,MOBILE,MANHATTAN,Unspecified,2019-07-11T00:59:38.000,The Department of Homeless Services has sent a mobile outreach response team to the location.,,In Progress,5 AVENUE,,,43245978,,987197,209558
5203,,DSNY,Brooklyn South 10,,BROOKLYN,,,,,2019-07-12T12:00:00.000,10 BROOKLYN,Missed Collection (All Materials),2019-07-10T20:57:00.000,RIDGE BOULEVARD,3 AVENUE,2 Bulk-Missed Collection,N/A,271 89 STREET,,,,,,,Sidewalk,,PHONE,BROOKLYN,Unspecified,2019-07-12T12:00:00.000,The Department of Sanitation picked up the items.,,Closed,89 STREET,,,43259440,,,
5204,,NYPD,New York City Police Department,4120700105,QUEENS,,,,JAMAICA,2019-07-10T21:22:57.000,12 QUEENS,Noise - Vehicle,2019-07-10T20:57:07.000,SUTTER AVENUE,129 AVENUE,Car/Truck Music,,128-11 145 STREET,11436,SUTTER AVENUE,129 AVENUE,145 STREET,40.672103278476634,"{'type': 'Point', 'coordinates': [-73.793890767506, 40.672103278477]}",Street/Sidewalk,-73.7938907675061,PHONE,QUEENS,Unspecified,2019-07-11T01:22:57.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,145 STREET,,,43253093,,1041424,184209
5205,,NYPD,New York City Police Department,5004760045,STATEN ISLAND,,,,STATEN ISLAND,2019-07-11T09:15:23.000,01 STATEN ISLAND,Noise - Residential,2019-07-10T20:57:29.000,WATCHOGUE ROAD,CASWELL AVENUE,Loud Music/Party,,215 BRYSON AVENUE,10314,WATCHOGUE ROAD,CASWELL AVENUE,BRYSON AVENUE,40.61614885578015,"{'type': 'Point', 'coordinates': [-74.144278641923, 40.61614885578]}",Residential Building/House,-74.1442786419233,PHONE,STATEN ISLAND,Unspecified,2019-07-11T13:15:23.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BRYSON AVENUE,,,43246017,,944194,163789
5206,,NYPD,New York City Police Department,2025110064,BRONX,,,,BRONX,2019-07-10T21:20:52.000,04 BRONX,Illegal Parking,2019-07-10T20:57:46.000,WOODYCREST AVENUE,OGDEN AVENUE,Blocked Sidewalk,,100 WEST  163 STREET,10452,WOODYCREST AVENUE,OGDEN AVENUE,WEST  163 STREET,40.83214495820546,"{'type': 'Point', 'coordinates': [-73.929339368927, 40.832144958205]}",Street/Sidewalk,-73.9293393689272,PHONE,BRONX,Unspecified,2019-07-11T01:20:52.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST  163 STREET,,,43244817,,1003804,242458
5207,,DOHMH,Department of Health and Mental Hygiene,1007990042,MANHATTAN,,,,NEW YORK,2019-07-12T11:23:44.000,04 MANHATTAN,Food Establishment,2019-07-10T20:57:56.000,WEST   23 STREET,WEST   24 STREET,Letter Grading,,729 6 AVENUE,10010,WEST   23 STREET,WEST   24 STREET,AVENUE OF THE AMERICAS,40.743420939288434,"{'type': 'Point', 'coordinates': [-73.992439558868, 40.743420939288]}",Restaurant/Bar/Deli/Bakery,-73.99243955886833,PHONE,MANHATTAN,Unspecified,2019-07-11T20:54:49.000,The Department of Health and Mental Hygiene has reviewed your Service Request. A warning letter has,,Closed,6 AVENUE,,,43247122,,986345,210125
5208,,NYPD,New York City Police Department,1003440013,MANHATTAN,,,,NEW YORK,2019-07-10T22:40:18.000,03 MANHATTAN,Noise - Residential,2019-07-10T20:58:07.000,ATTORNEY STREET,RIDGE STREET,Loud Music/Party,,195 STANTON STREET,10002,ATTORNEY STREET,RIDGE STREET,STANTON STREET,40.71981780760485,"{'type': 'Point', 'coordinates': [-73.983145645926, 40.719817807605]}",Residential Building/House,-73.98314564592596,PHONE,MANHATTAN,Unspecified,2019-07-11T02:40:18.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,STANTON STREET,,,43249607,,988922,201526
5209,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-11T05:36:27.000,06 MANHATTAN,Noise - Street/Sidewalk,2019-07-10T20:58:27.000,EAST   28 STREET,MOUNT CARMEL PLACE,Loud Music/Party,,EAST   28 STREET,10016,EAST   28 STREET,MOUNT CARMEL PLACE,,40.74044913237257,"{'type': 'Point', 'coordinates': [-73.977312470768, 40.740449132373]}",Street/Sidewalk,-73.9773124707678,PHONE,MANHATTAN,Unspecified,2019-07-11T09:36:27.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST   28 STREET,,,43247413,,990537,209043
5210,,NYPD,New York City Police Department,3046900039,BROOKLYN,,,,BROOKLYN,2019-07-11T03:16:29.000,17 BROOKLYN,Blocked Driveway,2019-07-10T20:58:33.000,EAST   93 STREET,EAST   94 STREET,No Access,,1046 WILLMOHR STREET,11212,EAST   93 STREET,EAST   94 STREET,WILLMOHR STREET,40.655994054335686,"{'type': 'Point', 'coordinates': [-73.919330021613, 40.655994054336]}",,-73.91933002161264,PHONE,BROOKLYN,Unspecified,2019-07-11T07:16:29.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WILLMOHR STREET,,,43245599,,1006633,178283
5211,,DHS,Department of Homeless Services,1008270028,MANHATTAN,,,,NEW YORK,,05 MANHATTAN,Homeless Person Assistance,2019-07-10T20:58:37.000,WEST   25 STREET,WEST   26 STREET,N/A,,1123 BROADWAY,10010,WEST   25 STREET,WEST   26 STREET,BROADWAY,40.743253244063574,"{'type': 'Point', 'coordinates': [-73.98912309678, 40.743253244064]}",,-73.98912309678043,MOBILE,MANHATTAN,Unspecified,2019-07-11T01:31:24.000,The Department of Homeless Services has sent a mobile outreach response team to the location.,,In Progress,BROADWAY,,,43249366,,987264,210064
5212,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-10T22:17:19.000,07 MANHATTAN,Noise - Street/Sidewalk,2019-07-10T20:58:38.000,WEST   64 STREET,WEST END AVENUE,Loud Talking,,WEST   64 STREET,10023,WEST   64 STREET,WEST END AVENUE,,40.77473536544984,"{'type': 'Point', 'coordinates': [-73.988175614272, 40.77473536545]}",,-73.98817561427168,PHONE,MANHATTAN,Unspecified,2019-07-11T02:17:19.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST   64 STREET,,,43246033,,987525,221534
5213,,NYPD,New York City Police Department,2037850025,BRONX,,,,BRONX,2019-07-12T11:24:48.000,09 BRONX,Noise - Commercial,2019-07-10T20:58:44.000,WESTCHESTER AVENUE,EAST  172 STREET,Loud Music/Party,,1299 ST LAWRENCE AVENUE,10472,WESTCHESTER AVENUE,EAST  172 STREET,ST LAWRENCE AVENUE,40.83263669547109,"{'type': 'Point', 'coordinates': [-73.867505784339, 40.832636695471]}",Store/Commercial,-73.86750578433919,MOBILE,BRONX,Unspecified,2019-07-12T04:00:51.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ST LAWRENCE AVENUE,,,43251649,,1020915,242657
5214,,NYPD,New York City Police Department,3074410061,BROOKLYN,,,,BROOKLYN,2019-07-10T22:26:43.000,15 BROOKLYN,Abandoned Vehicle,2019-07-10T20:58:44.000,AVENUE Y,AVENUE Z,With License Plate,,4590 BEDFORD AVENUE,11235,AVENUE Y,AVENUE Z,BEDFORD AVENUE,40.58964548111593,"{'type': 'Point', 'coordinates': [-73.94469643636, 40.589645481116]}",Street/Sidewalk,-73.94469643636046,PHONE,BROOKLYN,Unspecified,2019-07-11T02:26:42.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,BEDFORD AVENUE,,,43250932,,999610,154105
5215,,NYPD,New York City Police Department,4015170027,QUEENS,,,,ELMHURST,2019-07-10T21:29:27.000,04 QUEENS,Blocked Driveway,2019-07-10T20:59:10.000,BRITTON AVENUE,VIETOR AVENUE,No Access,,42-12 JUDGE STREET,11373,BRITTON AVENUE,VIETOR AVENUE,JUDGE STREET,40.744454700198965,"{'type': 'Point', 'coordinates': [-73.880839066373, 40.744454700199]}",,-73.88083906637307,PHONE,QUEENS,Unspecified,2019-07-11T01:29:27.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,JUDGE STREET,,,43251337,,1017269,210524
5216,,NYPD,New York City Police Department,4035440027,QUEENS,,,,RIDGEWOOD,2019-07-11T00:59:03.000,05 QUEENS,Graffiti,2019-07-10T20:59:11.000,WOODBINE STREET,ST NICHOLAS AVENUE,Police Report Not Requested,,54-38 MYRTLE AVENUE,11385,WOODBINE STREET,ST NICHOLAS AVENUE,MYRTLE AVENUE,40.69975482500507,"{'type': 'Point', 'coordinates': [-73.909370178081, 40.699754825005]}",Store/Commercial,-73.90937017808058,PHONE,QUEENS,Unspecified,2019-07-11T04:59:03.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MYRTLE AVENUE,,,43253234,,1009380,194229
5217,,NYPD,New York City Police Department,4102410063,QUEENS,,,,JAMAICA,2019-07-10T21:32:08.000,12 QUEENS,Noise - Residential,2019-07-10T20:59:20.000,171 PLACE,172 STREET,Loud Music/Party,,171-27 107 AVENUE,11433,171 PLACE,172 STREET,107 AVENUE,40.700396350942526,"{'type': 'Point', 'coordinates': [-73.784833970982, 40.700396350943]}",Residential Building/House,-73.78483397098165,PHONE,QUEENS,Unspecified,2019-07-11T01:32:08.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,107 AVENUE,,,43248435,,1043911,194523
5218,,NYPD,New York City Police Department,3035340028,BROOKLYN,,,,BROOKLYN,2019-07-10T21:52:58.000,16 BROOKLYN,Noise - Residential,2019-07-10T20:59:23.000,SUTTER AVENUE,BLAKE AVENUE,Loud Music/Party,,102 GRAFTON STREET,11212,SUTTER AVENUE,BLAKE AVENUE,GRAFTON STREET,40.66563861323955,"{'type': 'Point', 'coordinates': [-73.918478486666, 40.66563861324]}",,-73.91847848666617,PHONE,BROOKLYN,Unspecified,2019-07-11T01:52:58.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,GRAFTON STREET,,,43249469,,1006866,181797
5219,,DCA,Department of Consumer Affairs,,BROOKLYN,,,,,2019-07-12T12:12:34.000,10 BROOKLYN,Consumer Complaint,2019-07-10T20:59:38.000,5 AVENUE,85 STREET,Pedicab,,5 AVENUE,11209,5 AVENUE,85 STREET,,40.62214058310717,"{'type': 'Point', 'coordinates': [-74.025662394225, 40.622140583107]}",,-74.02566239422468,PHONE,BROOKLYN,Unspecified,2019-07-12T16:10:28.000,The Department of Consumer Affairs has determined that this issue is not within its jurisdiction and,,Closed,5 AVENUE,,,43245582,,977126,165940
5220,,NYPD,New York City Police Department,2030140005,BRONX,,,,BRONX,2019-07-11T05:19:19.000,03 BRONX,Noise - Street/Sidewalk,2019-07-10T21:01:39.000,EAST  172 STREET,EAST  173 STREET,Loud Music/Party,,1524 BOONE AVENUE,10460,EAST  172 STREET,EAST  173 STREET,BOONE AVENUE,40.83283681850435,"{'type': 'Point', 'coordinates': [-73.885201459067, 40.832836818504]}",Street/Sidewalk,-73.88520145906679,MOBILE,BRONX,Unspecified,2019-07-11T09:19:19.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BOONE AVENUE,,,43249616,,1016018,242723
5221,ADDRESS,DEP,Department of Environmental Protection,5011210001,STATEN ISLAND,,,,STATEN ISLAND,2019-07-17T18:30:00.000,01 STATEN ISLAND,Noise,2019-07-10T21:02:00.000,CHARLES AVE,INNIS ST,Noise: Construction Before/After Hours (NM1),N/A,85 ST JOSEPHS AVENUE,10302,,,,40.63457222950024,"{'type': 'Point', 'coordinates': [-74.14181804626, 40.6345722295]}",,-74.14181804625977,UNKNOWN,STATEN ISLAND,Unspecified,2019-07-17T18:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,ST JOSEPHS AVENUE,,,43247825,,944888,170500
5222,,DOT,Department of Transportation,,QUEENS,,,,,,05 QUEENS,Bus Stop Shelter Complaint,2019-07-10T21:02:03.000,CYPRESS HILLS STREET,MYRTLE AVENUE,Dirty/Graffiti,,CYPRESS HILLS STREET,11385,CYPRESS HILLS STREET,MYRTLE AVENUE,,40.70110291766586,"{'type': 'Point', 'coordinates': [-73.890866928459, 40.701102917666]}",Bus Stop Shelter,-73.89086692845888,PHONE,QUEENS,Unspecified,2019-07-11T11:25:57.000,Your complaint has been forwarded to the responsible private contractor. Department of Transportatio,,In Progress,CYPRESS HILLS STREET,,,43246932,,1014510,194726
5223,,NYPD,New York City Police Department,2028780170,BRONX,,,,BRONX,2019-07-11T10:36:00.000,05 BRONX,Non-Emergency Police Matter,2019-07-10T21:02:08.000,WEST  176 STREET,WEST TREMONT AVENUE,Other (complaint details),,1710 ANDREWS AVENUE,10453,WEST  176 STREET,WEST TREMONT AVENUE,ANDREWS AVENUE,40.849939523389224,"{'type': 'Point', 'coordinates': [-73.917836935875, 40.849939523389]}",,-73.91783693587539,PHONE,BRONX,Unspecified,2019-07-11T14:36:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ANDREWS AVENUE,,,43250605,,1006981,248944
5224,,NYPD,New York City Police Department,,STATEN ISLAND,,,,,2019-07-10T22:08:24.000,03 STATEN ISLAND,Bike/Roller/Skate Chronic,2019-07-10T21:02:23.000,GREAT KILLS ROAD,MANSION AVENUE,N/A,,GREAT KILLS ROAD,10308,GREAT KILLS ROAD,MANSION AVENUE,,40.54512698095617,"{'type': 'Point', 'coordinates': [-74.139857953849, 40.545126980956]}",Street/Sidewalk,-74.13985795384941,PHONE,STATEN ISLAND,Unspecified,2019-07-11T02:07:53.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,GREAT KILLS ROAD,,,43248586,,945380,137912
5225,,NYPD,New York City Police Department,3032950031,BROOKLYN,,,,BROOKLYN,2019-07-10T23:13:13.000,04 BROOKLYN,Illegal Parking,2019-07-10T21:02:25.000,BUSHWICK AVENUE,EVERGREEN AVENUE,Blocked Hydrant,,5 BLEECKER STREET,11221,BUSHWICK AVENUE,EVERGREEN AVENUE,BLEECKER STREET,40.69285647531906,"{'type': 'Point', 'coordinates': [-73.923461247531, 40.692856475319]}",Street/Sidewalk,-73.92346124753092,MOBILE,BROOKLYN,Unspecified,2019-07-11T03:13:13.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BLEECKER STREET,,,43245817,,1005475,191712
5226,,NYPD,New York City Police Department,2032170013,BRONX,,,,BRONX,2019-07-10T22:10:29.000,07 BRONX,Noise - Street/Sidewalk,2019-07-10T21:03:23.000,HALL OF FAME TERRACE,WEST  183 STREET,Loud Music/Party,,2210 ANDREWS AVENUE,10453,HALL OF FAME TERRACE,WEST  183 STREET,ANDREWS AVENUE,40.859086844753634,"{'type': 'Point', 'coordinates': [-73.909467569345, 40.859086844754]}",Street/Sidewalk,-73.9094675693452,MOBILE,BRONX,Unspecified,2019-07-11T02:10:29.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ANDREWS AVENUE,,,43249704,,1009293,252279
