,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
5097,,NYPD,New York City Police Department,2030160050,BRONX,,,,BRONX,2019-07-22T23:45:10.000,06 BRONX,Noise - Residential,2019-07-22T19:12:18.000,RODMAN PLACE,BEND,Banging/Pounding,,1939 WEST FARMS ROAD,10460,RODMAN PLACE,BEND,WEST FARMS ROAD,40.83916144854979,"{'type': 'Point', 'coordinates': [-73.880593538462, 40.83916144855]}",Residential Building/House,-73.88059353846155,ONLINE,BRONX,Unspecified,2019-07-23T03:45:12.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST FARMS ROAD,,,43349655,,1017290,245029
5098,,NYPD,New York City Police Department,5002100071,STATEN ISLAND,,,,STATEN ISLAND,2019-07-22T22:21:29.000,01 STATEN ISLAND,Blocked Driveway,2019-07-22T19:12:18.000,ELIZABETH STREET,ROE STREET,No Access,,561 CARY AVENUE,10310,ELIZABETH STREET,ROE STREET,CARY AVENUE,40.63221937767029,"{'type': 'Point', 'coordinates': [-74.120671856115, 40.63221937767]}",,-74.12067185611525,PHONE,STATEN ISLAND,Unspecified,2019-07-23T02:21:33.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,CARY AVENUE,,,43348947,,950756,169634
5099,,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-07-22T22:32:13.000,08 MANHATTAN,Homeless Encampment,2019-07-22T19:12:48.000,1 AVENUE,YORK AVENUE,N/A,,425 EAST   60 STREET,10022,1 AVENUE,YORK AVENUE,EAST   60 STREET,40.75993240145818,"{'type': 'Point', 'coordinates': [-73.96078785974, 40.759932401458]}",Street/Sidewalk,-73.96078785973958,ONLINE,MANHATTAN,Unspecified,2019-07-23T02:32:19.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST   60 STREET,,,43346043,,995113,216143
5100,ADDRESS,DEP,Department of Environmental Protection,3057500060,BROOKLYN,,,,BROOKLYN,,10 BROOKLYN,Sewer,2019-07-22T19:13:00.000,65 ST,66 ST,Street Flooding (SJ),,6520 10 AVENUE,11219,,,,40.62980385562342,"{'type': 'Point', 'coordinates': [-74.008318538942, 40.629803855623]}",,-74.008318538942,UNKNOWN,BROOKLYN,Unspecified,,,,Open,10 AVENUE,,,43354731,,981941,168731
5101,ADDRESS,DEP,Department of Environmental Protection,1022220035,MANHATTAN,,,,NEW YORK,2019-07-22T19:13:00.000,12 MANHATTAN,Water System,2019-07-22T19:13:00.000,W 204 ST,W 207 ST,Fire Hydrant Emergency (FHE),,110 POST AVENUE,10034,,,,40.86439499522772,"{'type': 'Point', 'coordinates': [-73.92050891044, 40.864394995228]}",,-73.92050891043958,UNKNOWN,MANHATTAN,Unspecified,,,,Open,POST AVENUE,,,43353207,,1006237,254210
5102,ADDRESS,HPD,Department of Housing Preservation and Development,2031960029,BRONX,,,,BRONX,,05 BRONX,WATER LEAK,2019-07-22T19:13:00.000,,,HEAVY FLOW,,2234 DAVIDSON AVENUE,10453,,,,40.85787313126416,"{'type': 'Point', 'coordinates': [-73.905355334757, 40.857873131264]}",RESIDENTIAL BUILDING,-73.90535533475662,PHONE,BRONX,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,DAVIDSON AVENUE,,,43352101,,1010431,251838
5103,ADDRESS,DEP,Department of Environmental Protection,3018030120,BROOKLYN,,,,BROOKLYN,2019-07-23T11:00:00.000,03 BROOKLYN,Sewer,2019-07-22T19:13:00.000,NOSTRAND AVE,MARCY AVE,Sewer Odor (SA2),,296 LEXINGTON AVENUE,11216,,,,40.6877794988279,"{'type': 'Point', 'coordinates': [-73.949958829034, 40.687779498828]}",,-73.94995882903385,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T11:00:00.000,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,,Closed,LEXINGTON AVENUE,,,43352260,,998128,189857
5104,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Forest Hills,2019-07-22T21:15:00.000,06 QUEENS,Traffic Signal Condition,2019-07-22T19:13:00.000,QUEENS BLVD,68 AVE,Controller,N/A,,11375,QUEENS BOULEVARD,68 AVENUE,,40.72561840702243,"{'type': 'Point', 'coordinates': [-73.851025065057, 40.725618407022]}",,-73.85102506505675,UNKNOWN,QUEENS,Unspecified,2019-07-22T21:15:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,43352535,,1025542,203674
5105,ADDRESS,DEP,Department of Environmental Protection,3022350041,BROOKLYN,,,,BROOKLYN,2019-07-23T05:30:00.000,01 BROOKLYN,Sewer,2019-07-22T19:13:00.000,LYNCH ST,MIDDLETON ST,Sewer Backup (Use Comments) (SA),,236 LEE AVENUE,11206,,,,40.70089591448452,"{'type': 'Point', 'coordinates': [-73.954565304948, 40.700895914485]}",,-73.95456530494822,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T05:30:00.000,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,,Closed,LEE AVENUE,,,43352222,,996848,194635
5106,ADDRESS,DEP,Department of Environmental Protection,3052090001,BROOKLYN,,,,BROOKLYN,,14 BROOKLYN,Water System,2019-07-22T19:13:00.000,AVENUE D,NEWKIRK AVE,Leak (Use Comments) (WA2),,1218 FLATBUSH AVENUE,11226,,,,40.640365728291414,"{'type': 'Point', 'coordinates': [-73.955514533656, 40.640365728291]}",,-73.95551453365569,UNKNOWN,BROOKLYN,Unspecified,,,,Open,FLATBUSH AVENUE,,,43349998,,996596,172582
5107,INTERSECTION,DEP,Department of Environmental Protection,,STATEN ISLAND,,,,STATEN ISLAND,2019-07-22T20:40:00.000,03 STATEN ISLAND,Sewer,2019-07-22T19:13:00.000,MAGUIRE AVE,DEPEW PL,Manhole Cover Missing (Emergency) (SA3),,,10309,MAGUIRE AVENUE,DEPEW PLACE,,40.52857967942682,"{'type': 'Point', 'coordinates': [-74.210936575365, 40.528579679427]}",,-74.21093657536483,UNKNOWN,STATEN ISLAND,Unspecified,2019-07-22T20:40:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,,,,43346058,,925611,131923
5108,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,,06 BROOKLYN,Sewer,2019-07-22T19:13:00.000,CARROLL ST,4 AVE,Street Flooding (SJ),,,11215,CARROLL STREET,4 AVENUE,,40.67614867223174,"{'type': 'Point', 'coordinates': [-73.983899345456, 40.676148672232]}",,-73.98389934545648,UNKNOWN,BROOKLYN,Unspecified,,,,Open,,,,43346264,,988716,185616
5109,ADDRESS,DEP,Department of Environmental Protection,5028790041,STATEN ISLAND,,,,STATEN ISLAND,,01 STATEN ISLAND,Sewer,2019-07-22T19:13:00.000,HAMILTON ST,CORNELL PL,Street Flooding (SJ),,488 VANDERBILT AVENUE,10304,,,,40.61440138284019,"{'type': 'Point', 'coordinates': [-74.085694692035, 40.61440138284]}",,-74.08569469203516,UNKNOWN,STATEN ISLAND,Unspecified,,,,Open,VANDERBILT AVENUE,,,43346263,,960458,163131
5110,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-07-22T23:55:00.000,Unspecified MANHATTAN,Traffic Signal Condition,2019-07-22T19:13:00.000,AVE OF THE AMERICAS,42 ST W,Controller,N/A,,,AVE OF THE AMERICAS,42 ST W,,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-07-22T23:55:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,43350085,,,
5111,,NYPD,New York City Police Department,1010817502,MANHATTAN,,,,NEW YORK,2019-07-22T23:19:09.000,04 MANHATTAN,Non-Emergency Police Matter,2019-07-22T19:13:07.000,10 AVENUE,11 AVENUE,Trespassing,,511 WEST   52 STREET,10019,10 AVENUE,11 AVENUE,WEST   52 STREET,40.766410899059636,"{'type': 'Point', 'coordinates': [-73.991989303102, 40.76641089906]}",Street/Sidewalk,-73.99198930310185,ONLINE,MANHATTAN,Unspecified,2019-07-23T03:19:11.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST   52 STREET,,,43352456,,986469,218501
5112,,NYPD,New York City Police Department,4020080029,QUEENS,,,,CORONA,2019-07-22T19:56:44.000,04 QUEENS,Blocked Driveway,2019-07-22T19:13:17.000,BEND,111 STREET,No Access,,108-60 52 AVENUE,11368,BEND,111 STREET,52 AVENUE,40.74378596882461,"{'type': 'Point', 'coordinates': [-73.853171390501, 40.743785968825]}",Street/Sidewalk,-73.85317139050079,MOBILE,QUEENS,Unspecified,2019-07-22T23:56:48.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,52 AVENUE,,,43347515,,1024936,210292
5113,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,,2019-07-22T21:15:00.000,Unspecified BROOKLYN,Traffic Signal Condition,2019-07-22T19:14:00.000,BAY RIDGE PKWY,7 AVE,Controller,N/A,,,BAY RIDGE PKWY,7 AVE,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-07-22T21:15:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,43352587,,,
5114,,NYPD,New York City Police Department,4007790028,QUEENS,,,,ASTORIA,,01 QUEENS,Abandoned Vehicle,2019-07-22T19:14:08.000,45 STREET,46 STREET,With License Plate,,45-10 23 AVENUE,11105,45 STREET,46 STREET,23 AVENUE,40.76892476233335,"{'type': 'Point', 'coordinates': [-73.905171266884, 40.768924762333]}",Street/Sidewalk,-73.90517126688405,PHONE,QUEENS,Unspecified,,,,In Progress,23 AVENUE,,,43352566,,1010517,219431
5115,,DOB,Department of Buildings,,BROOKLYN,,,,,2019-07-22T19:14:28.000,Unspecified BROOKLYN,General Construction/Plumbing,2019-07-22T19:14:28.000,,,Construction - Change Grade/Watercourse,,62 15 STREET,,,,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-07-22T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,15 STREET,,,43354960,,,
5116,,DOB,Department of Buildings,,QUEENS,,,,,2019-07-22T19:14:28.000,Unspecified QUEENS,Elevator,2019-07-22T19:14:28.000,,,Elevator - Multiple Devices On Property,,97-15 HORACE HARDING EXPRESSWAY,,,,,,,,,UNKNOWN,QUEENS,Unspecified,2019-07-22T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,HORACE HARDING EXPRESSWAY,,,43352942,,,
5117,,DPR,Department of Parks and Recreation,1018820042,MANHATTAN,,,,NEW YORK,2019-07-23T15:05:47.000,09 MANHATTAN,Damaged Tree,2019-07-22T19:14:35.000,AMSTERDAM AVENUE,BROADWAY,Branch or Limb Has Fallen Down,,518 WEST  111 STREET,10025,AMSTERDAM AVENUE,BROADWAY,WEST  111 STREET,40.80415132604247,"{'type': 'Point', 'coordinates': [-73.964641200786, 40.804151326042]}",Street/Curbside,-73.96464120078612,PHONE,MANHATTAN,Unspecified,2019-07-23T19:05:48.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,WEST  111 STREET,,,43345755,,994039,232253
5118,ADDRESS,DEP,Department of Environmental Protection,2033430126,BRONX,,,,BRONX,,07 BRONX,Water System,2019-07-22T19:15:00.000,HOLT PL,BEND,Other Water Problem (Use Comments) (WZZ),,3320 RESERVOIR OVAL,10467,,,,40.877025332154346,"{'type': 'Point', 'coordinates': [-73.876059708429, 40.877025332154]}",,-73.87605970842891,UNKNOWN,BRONX,Unspecified,,,,Open,RESERVOIR OVAL,,,43353710,,1018525,258826
5119,ADDRESS,DEP,Department of Environmental Protection,3074050610,BROOKLYN,,,,BROOKLYN,2019-07-23T10:55:00.000,15 BROOKLYN,Sewer,2019-07-22T19:15:00.000,E 26 ST,E 27 ST,Catch Basin Clogged/Flooding (Use Comments) (SC),,2624 AVENUE W,11229,,,,40.595527499884675,"{'type': 'Point', 'coordinates': [-73.944515124987, 40.595527499885]}",,-73.94451512498716,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T10:55:00.000,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,,Closed,AVENUE W,,,43349485,,999659,156248
5120,ADDRESS,DEP,Department of Environmental Protection,2048560074,BRONX,,,,BRONX,,12 BRONX,Sewer,2019-07-22T19:15:00.000,BUSSING AVE,BRONXWOOD AVE,Catch Basin Clogged/Flooding (Use Comments) (SC),,846 EAST  232 STREET,10466,,,,40.89135622274917,"{'type': 'Point', 'coordinates': [-73.853377116315, 40.891356222749]}",,-73.85337711631523,UNKNOWN,BRONX,Unspecified,,,,Open,EAST  232 STREET,,,43346032,,1024789,264057
5121,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-07-23T00:10:00.000,Unspecified MANHATTAN,Traffic Signal Condition,2019-07-22T19:15:00.000,12 AVE,54 ST W,Controller,N/A,,,12 AVE,54 ST W,,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-07-23T00:10:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43353786,,,
5122,ADDRESS,DHS,Department of Homeless Services,1011157503,MANHATTAN,,,,NEW YORK,2019-07-22T23:39:03.000,07 MANHATTAN,Homeless Person Assistance,2019-07-22T19:15:12.000,WEST 62 STREET,WEST 63 STREET,,,1886 BROADWAY,10023,WEST   62 STREET,WEST   63 STREET,BROADWAY,40.77083980344637,"{'type': 'Point', 'coordinates': [-73.98213629361, 40.770839803446]}",N/A,-73.98213629361037,MOBILE,MANHATTAN,Unspecified,2019-07-22T23:39:03.000,The mobile outreach response team went to the location provided but could not find the individual that you reported.,,Closed,BROADWAY,,,43350251,,989198,220115
5123,ADDRESS,HPD,Department of Housing Preservation and Development,2039200010,BRONX,,,,BRONX,,09 BRONX,PAINT/PLASTER,2019-07-22T19:15:15.000,,,CEILING,,1531 TAYLOR AVENUE,10460,,,,40.83843516720237,"{'type': 'Point', 'coordinates': [-73.8665437647, 40.838435167202]}",RESIDENTIAL BUILDING,-73.86654376469986,PHONE,BRONX,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,TAYLOR AVENUE,,,43350849,,1021178,244770
5124,ADDRESS,HPD,Department of Housing Preservation and Development,2043280023,BRONX,,,,BRONX,,11 BRONX,PAINT/PLASTER,2019-07-22T19:15:19.000,,,CEILING,,1025 ESPLANADE,10461,,,,40.85512294839281,"{'type': 'Point', 'coordinates': [-73.859566119533, 40.855122948393]}",RESIDENTIAL BUILDING,-73.85956611953316,PHONE,BRONX,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,ESPLANADE,,,43354524,,1023099,250853
5125,ADDRESS,HPD,Department of Housing Preservation and Development,4002680001,QUEENS,,,,Long Island City,,02 QUEENS,GENERAL,2019-07-22T19:15:22.000,,,COOKING GAS,,44-26 PURVES STREET,11101,,,,40.74692217434289,"{'type': 'Point', 'coordinates': [-73.941144552313, 40.746922174343]}",RESIDENTIAL BUILDING,-73.94114455231293,PHONE,QUEENS,Unspecified,2019-07-22T00:00:00.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Open,PURVES STREET,,,43348144,,1000558,211406
5126,ADDRESS,HPD,Department of Housing Preservation and Development,2024270031,BRONX,,,,BRONX,,04 BRONX,UNSANITARY CONDITION,2019-07-22T19:15:25.000,,,PESTS,,1273 WEBSTER AVENUE,10456,,,,40.833780112837374,"{'type': 'Point', 'coordinates': [-73.908793718589, 40.833780112837]}",RESIDENTIAL BUILDING,-73.90879371858894,PHONE,BRONX,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,WEBSTER AVENUE,,,43350814,,1009489,243059
5127,ADDRESS,HPD,Department of Housing Preservation and Development,4158900030,QUEENS,,,,Arverne,,14 QUEENS,ELECTRIC,2019-07-22T19:15:36.000,,,OUTLET/SWITCH,,334 BEACH   54 STREET,11692,,,,40.59348037116083,"{'type': 'Point', 'coordinates': [-73.784379126349, 40.593480371161]}",RESIDENTIAL BUILDING,-73.78437912634871,ONLINE,QUEENS,Unspecified,2019-07-22T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,BEACH   54 STREET,,,43349359,,1044133,155571
5128,,NYPD,New York City Police Department,2037560161,BRONX,,,,BRONX,2019-07-22T21:09:40.000,09 BRONX,Blocked Driveway,2019-07-22T19:15:53.000,WATSON AVENUE,GLEASON AVENUE,Partial Access,,1143 LELAND AVENUE,10472,WATSON AVENUE,GLEASON AVENUE,LELAND AVENUE,40.829129026306575,"{'type': 'Point', 'coordinates': [-73.862876705981, 40.829129026307]}",Street/Sidewalk,-73.8628767059814,PHONE,BRONX,Unspecified,2019-07-23T01:09:43.000,The Police Department issued a summons in response to the complaint.,,Closed,LELAND AVENUE,,,43348692,,1022198,241381
5129,BLOCKFACE,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,2019-07-22T19:16:00.000,12 BRONX,Water System,2019-07-22T19:16:00.000,CARPENTER AVENUE,WHITEPLAINS ROAD,Fire Hydrant Emergency (FHE),,EAST  223 STREET,10466,,,,40.886852658739215,"{'type': 'Point', 'coordinates': [-73.862685310508, 40.886852658739]}",,-73.86268531050753,UNKNOWN,BRONX,Unspecified,,,,Open,EAST  223 STREET,,,43354419,,1022218,262412
5130,ADDRESS,DEP,Department of Environmental Protection,3008980014,BROOKLYN,,,,BROOKLYN,2019-07-23T01:45:00.000,07 BROOKLYN,Sewer,2019-07-22T19:16:00.000,6 AVE,7 AVE,Sewer Backup (Use Comments) (SA),,312 21 STREET,11215,,,,40.65964232553526,"{'type': 'Point', 'coordinates': [-73.990610876236, 40.659642325535]}",,-73.99061087623627,UNKNOWN,BROOKLYN,Unspecified,2019-07-23T01:45:00.000,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,,Closed,21 STREET,,,43353439,,986855,179602
5131,ADDRESS,DEP,Department of Environmental Protection,2033260113,BRONX,,,,BRONX,2019-07-22T19:16:00.000,07 BRONX,Sewer,2019-07-22T19:16:00.000,JEROME AVE,KOSSUTH AVE,Sewer Backup (Use Comments) (SA),,25 EAST MOSHOLU PARKWAY NORTH,10467,,,,40.87979417816743,"{'type': 'Point', 'coordinates': [-73.883435227363, 40.879794178167]}",,-73.88343522736254,UNKNOWN,BRONX,Unspecified,2019-07-22T19:16:00.000,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",,Closed,EAST MOSHOLU PARKWAY NORTH,,,43351836,,1016484,259832
5132,ADDRESS,DEP,Department of Environmental Protection,3023780028,BROOKLYN,,,,BROOKLYN,,01 BROOKLYN,Sewer,2019-07-22T19:16:00.000,KENT AVE,WYTHE AVE,Catch Basin Clogged/Flooding (Use Comments) (SC),,71 GRAND STREET,11249,,,,40.715841996763395,"{'type': 'Point', 'coordinates': [-73.964814305083, 40.715841996763]}",,-73.96481430508277,UNKNOWN,BROOKLYN,Unspecified,,,,Open,GRAND STREET,,,43349350,,994004,200079
5133,ADDRESS,DEP,Department of Environmental Protection,4087800001,QUEENS,,,,Glen Oaks,,13 QUEENS,Sewer,2019-07-22T19:16:00.000,268 ST,LANGDALE ST,Catch Basin Clogged/Flooding (Use Comments) (SC),,268-05 HILLSIDE AVENUE,11004,,,,40.73892396925925,"{'type': 'Point', 'coordinates': [-73.700929276528, 40.738923969259]}",,-73.70092927652794,UNKNOWN,QUEENS,Unspecified,,,,Open,HILLSIDE AVENUE,,,43349379,,1067128,208628
5134,ADDRESS,DEP,Department of Environmental Protection,3014010017,BROOKLYN,,,,BROOKLYN,2019-07-22T19:16:00.000,09 BROOKLYN,Water System,2019-07-22T19:16:00.000,TROY AVE,SCHENECTADY AVE,Fire Hydrant Emergency (FHE),,1602 UNION STREET,11213,,,,40.66806772158189,"{'type': 'Point', 'coordinates': [-73.935778205884, 40.668067721582]}",,-73.93577820588439,UNKNOWN,BROOKLYN,Unspecified,,,,Open,UNION STREET,,,43350634,,1002066,182678
