,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
4146,ADDRESS,HPD,Department of Housing Preservation and Development,1021320058,MANHATTAN,,,,NEW YORK,2019-07-23T13:48:58.000,12 MANHATTAN,HEAT/HOT WATER,2019-07-18T17:28:16.000,,,ENTIRE BUILDING,,2324 AMSTERDAM AVENUE,10033,,,,40.84451785930115,"{'type': 'Point', 'coordinates': [-73.933529643173, 40.844517859301]}",RESIDENTIAL BUILDING,-73.93352964317268,PHONE,MANHATTAN,Unspecified,2019-07-23T13:48:58.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,AMSTERDAM AVENUE,,,43315493,,1002641,246965
4147,ADDRESS,HPD,Department of Housing Preservation and Development,3012280007,BROOKLYN,,,,BROOKLYN,2019-07-21T02:04:14.000,08 BROOKLYN,GENERAL,2019-07-18T17:28:39.000,,,COOKING GAS,,780 ST MARKS AVENUE,11213,,,,40.67502312706964,"{'type': 'Point', 'coordinates': [-73.946813936184, 40.67502312707]}",RESIDENTIAL BUILDING,-73.94681393618372,PHONE,BROOKLYN,Unspecified,2019-07-21T02:04:14.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ST MARKS AVENUE,,,43313123,,999003,185210
4148,ADDRESS,DOT,Department of Transportation,4022910019,QUEENS,,,,Woodside,,02 QUEENS,Street Condition,2019-07-18T17:28:54.000,48 AVENUE,50 AVENUE,Pothole,,48-11 47 STREET,11377,,,,40.73875929433093,"{'type': 'Point', 'coordinates': [-73.918619969675, 40.738759294331]}",,-73.91861996967543,UNKNOWN,QUEENS,Unspecified,2019-07-19T10:34:00.000,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,,Open,47 STREET,,,43315419,,1006802,208437
4149,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-07-18T17:29:00.000,05 BROOKLYN,Water System,2019-07-18T17:29:00.000,CLEVELAND ST,LIVONIA AVE,Fire Hydrant Emergency (FHE),,,11208,CLEVELAND STREET,LIVONIA AVENUE,,40.666469358702265,"{'type': 'Point', 'coordinates': [-73.882506754741, 40.666469358702]}",,-73.8825067547414,UNKNOWN,BROOKLYN,Unspecified,,,,Open,,,,43320695,,1016845,182111
4150,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,,02 BRONX,Sewer,2019-07-18T17:29:00.000,E 156 ST,WORTHEN ST,Catch Basin Sunken/Damaged/Raised (SC1),,,10474,EAST 156 STREET,WORTHEN STREET,,40.81207104670353,"{'type': 'Point', 'coordinates': [-73.891674802096, 40.812071046704]}",,-73.8916748020956,UNKNOWN,BRONX,Unspecified,,,,Open,,,,43314755,,1014236,235155
4151,ADDRESS,DEP,Department of Environmental Protection,4126020025,QUEENS,,,,Saint Albans,2019-07-18T21:10:00.000,12 QUEENS,Sewer,2019-07-18T17:29:00.000,190 ST,192 ST,Street Flooding (SJ),,190-39 118 AVENUE,11412,,,,40.690795820787265,"{'type': 'Point', 'coordinates': [-73.760192930169, 40.690795820787]}",,-73.76019293016901,UNKNOWN,QUEENS,Unspecified,2019-07-18T21:10:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,118 AVENUE,,,43313572,,1050753,191043
4152,,DSNY,A - Queens,,QUEENS,,,,,,12 QUEENS,Dirty Conditions,2019-07-18T17:29:00.000,LIVERPOOL STREET,SUTPHIN BOULEVARD,E3 Dirty Sidewalk,N/A,144-02 94 AVENUE,,,,,,,Sidewalk,,ONLINE,QUEENS,Unspecified,,The Department of Sanitation is in the process of investigating this complaint.,,Open,94 AVENUE,,,43330317,,,
4153,,DSNY,BCC - Bronx,,BRONX,,,,,2019-07-18T17:29:00.000,01 BRONX,Derelict Vehicles,2019-07-18T17:29:00.000,POWERS AVENUE,JACKSON AVENUE,14 Derelict Vehicles,DSNY Garage,702 ST MARYS STREET,,,,,,,Street,,ONLINE,BRONX,Unspecified,2019-07-18T17:29:00.000,The Department of Sanitation removed the items.,,Closed,ST MARYS STREET,,,43323476,,,
4154,,DSNY,Bronx 03,,BRONX,,,,,2019-07-18T17:29:00.000,03 BRONX,Derelict Vehicles,2019-07-18T17:29:00.000,EAST 165 STREET,EAST 166 STREET,14 Derelict Vehicles,N/A,1056 WASHINGTON AVENUE,,,,,,,Street,,MOBILE,BRONX,Unspecified,2019-07-18T17:29:00.000,The Department of Sanitation removed the items.,,Closed,WASHINGTON AVENUE,,,43322341,,,
4155,,NYPD,New York City Police Department,1014107504,MANHATTAN,,,,NEW YORK,2019-07-18T19:50:06.000,08 MANHATTAN,Illegal Parking,2019-07-18T17:29:36.000,EAST   75 STREET,EAST   76 STREET,Posted Parking Sign Violation,,823 PARK AVENUE,10021,EAST   75 STREET,EAST   76 STREET,PARK AVENUE,40.77320921157701,"{'type': 'Point', 'coordinates': [-73.962274754683, 40.773209211577]}",,-73.96227475468342,PHONE,MANHATTAN,Unspecified,2019-07-18T19:50:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,PARK AVENUE,,,43319343,,994699,220980
4156,,DPR,Department of Parks and Recreation,4009680053,QUEENS,,,,EAST ELMHURST,2019-07-22T11:54:33.000,01 QUEENS,Damaged Tree,2019-07-18T17:29:41.000,BEND,DITMARS BOULEVARD,Branch or Limb Has Fallen Down,,21-27 72 STREET,11370,BEND,DITMARS BOULEVARD,72 STREET,40.76937917064862,"{'type': 'Point', 'coordinates': [-73.897343681612, 40.769379170649]}",Street,-73.89734368161207,PHONE,QUEENS,Unspecified,2019-07-22T15:54:36.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,72 STREET,,,43315684,,1012685,219599
4157,,NYPD,New York City Police Department,1014240010,MANHATTAN,,,,NEW YORK,2019-07-18T19:47:45.000,08 MANHATTAN,Noise - Street/Sidewalk,2019-07-18T17:29:44.000,3 AVENUE,2 AVENUE,Loud Music/Party,,219 EAST   69 STREET,10021,3 AVENUE,2 AVENUE,EAST   69 STREET,40.76731851558099,"{'type': 'Point', 'coordinates': [-73.960823222073, 40.767318515581]}",Street/Sidewalk,-73.96082322207336,ONLINE,MANHATTAN,Unspecified,2019-07-18T19:47:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST   69 STREET,,,43313730,,995102,218834
4158,ADDRESS,DOB,Department of Buildings,1004240007,MANHATTAN,,,,NEW YORK,2019-07-18T17:29:47.000,03 MANHATTAN,Special Projects Inspection Team (SPIT),2019-07-18T17:29:47.000,,,Illegal Hotel Rooms In Residential Building,N/A,163 BOWERY,10002,,,,40.7197640030255,"{'type': 'Point', 'coordinates': [-73.994260433318, 40.719764003026]}",,-73.99426043331815,UNKNOWN,MANHATTAN,Unspecified,2019-07-18T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,BOWERY,,,43316231,,985841,201506
4159,ADDRESS,DOB,Department of Buildings,4001990033,QUEENS,,,,Sunnyside,2019-07-20T00:00:00.000,02 QUEENS,General Construction/Plumbing,2019-07-18T17:29:48.000,,,Building Permit - None,,47-20 40 STREET,11104,,,,40.74121455403532,"{'type': 'Point', 'coordinates': [-73.924791429687, 40.741214554035]}",,-73.92479142968666,UNKNOWN,QUEENS,Unspecified,2019-07-20T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,40 STREET,,,43320936,,1005091,209330
4160,,NYPD,New York City Police Department,3081870028,BROOKLYN,,,,BROOKLYN,2019-07-18T20:41:05.000,18 BROOKLYN,Blocked Driveway,2019-07-18T17:29:57.000,GLENWOOD ROAD,CONKLIN AVENUE,No Access,,723 EAST   99 STREET,11236,GLENWOOD ROAD,CONKLIN AVENUE,EAST   99 STREET,40.64574099186508,"{'type': 'Point', 'coordinates': [-73.900189703136, 40.645740991865]}",Street/Sidewalk,-73.90018970313555,PHONE,BROOKLYN,Unspecified,2019-07-18T20:40:00.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST   99 STREET,,,43315737,,1011948,174553
4161,INTERSECTION,DOT,Department of Transportation,4034720006,QUEENS,,,,Ridgewood,2019-07-19T11:28:00.000,05 QUEENS,Street Light Condition,2019-07-18T17:30:00.000,PUTNAM AVE,ONDERDONK AVE,Street Light Cycling,,1858 PUTNAM AVENUE,11385,PUTNAM AVENUE,ONDERDONK AVENUE,,40.702399621783464,"{'type': 'Point', 'coordinates': [-73.904540973338, 40.702399621783]}",,-73.90454097333821,UNKNOWN,QUEENS,Unspecified,2019-07-19T11:28:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,PUTNAM AVENUE,,,43313524,,1010718,195194
4162,,NYPD,New York City Police Department,3066890069,BROOKLYN,,,,BROOKLYN,2019-07-18T23:55:11.000,14 BROOKLYN,Illegal Parking,2019-07-18T17:30:59.000,RUGBY ROAD,DEAD END,Blocked Hydrant,,27 WALDORF COURT,11230,RUGBY ROAD,DEAD END,WALDORF COURT,40.631541069583186,"{'type': 'Point', 'coordinates': [-73.962769154787, 40.631541069583]}",Street/Sidewalk,-73.96276915478717,ONLINE,BROOKLYN,Unspecified,2019-07-18T23:52:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WALDORF COURT,,,43319933,,994584,169366
4163,,DSNY,BCC - Bronx,,BRONX,,,,,2019-07-18T17:31:00.000,01 BRONX,Derelict Vehicles,2019-07-18T17:31:00.000,POWERS AVENUE,JACKSON AVENUE,14 Derelict Vehicles,DSNY Garage,702 SAINT MARYS STREET,,,,,,,Street,,ONLINE,BRONX,Unspecified,2019-07-18T17:31:00.000,The Department of Sanitation removed the items.,,Closed,SAINT MARYS STREET,,,43322360,,,
4164,,NYPD,New York City Police Department,3066860045,BROOKLYN,,,,BROOKLYN,2019-07-19T02:10:32.000,14 BROOKLYN,Illegal Parking,2019-07-18T17:31:05.000,GLENWOOD ROAD,AVENUE H,Blocked Hydrant,,790 WESTMINSTER ROAD,11230,GLENWOOD ROAD,AVENUE H,WESTMINSTER ROAD,40.63013923895691,"{'type': 'Point', 'coordinates': [-73.96518373048, 40.630139238957]}",Street/Sidewalk,-73.96518373047984,MOBILE,BROOKLYN,Unspecified,2019-07-19T02:10:00.000,The Police Department issued a summons in response to the complaint.,,Closed,WESTMINSTER ROAD,,,43312210,,993914,168855
4165,,NYPD,New York City Police Department,2030710006,BRONX,,,,BRONX,2019-07-19T02:59:30.000,06 BRONX,Illegal Parking,2019-07-18T17:31:14.000,ARTHUR AVENUE,ARTHUR AVENUE,Blocked Hydrant,,601 EAST  182 STREET,10457,ARTHUR AVENUE,ARTHUR AVENUE,EAST  182 STREET,40.85204881715847,"{'type': 'Point', 'coordinates': [-73.889834877144, 40.852048817158]}",Street/Sidewalk,-73.88983487714367,PHONE,BRONX,Unspecified,2019-07-19T02:59:00.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST  182 STREET,,,43320107,,1014727,249721
4166,ADDRESS,HPD,Department of Housing Preservation and Development,1018730001,MANHATTAN,,,,NEW YORK,,07 MANHATTAN,WATER LEAK,2019-07-18T17:31:18.000,,,HEAVY FLOW,,840 WEST END AVENUE,10025,,,,40.7984632467803,"{'type': 'Point', 'coordinates': [-73.970856495107, 40.79846324678]}",RESIDENTIAL BUILDING,-73.97085649510727,PHONE,MANHATTAN,Unspecified,2019-07-18T00:00:00.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 212 234 - 7485 (MANHATTAN).",,Open,WEST END AVENUE,,,43317895,,992319,230180
4167,,DOT,Department of Transportation,,BROOKLYN,,,,,,17 BROOKLYN,Street Sign - Missing,2019-07-18T17:31:42.000,CHURCH AVENUE,KINGS HIGHWAY,Speed Limit,,CHURCH AVENUE,11203,CHURCH AVENUE,KINGS HIGHWAY,,40.65246393267372,"{'type': 'Point', 'coordinates': [-73.922848076813, 40.652463932674]}",Street,-73.92284807681267,ONLINE,BROOKLYN,Unspecified,2019-07-22T11:52:19.000,The Department of Transportation inspected the condition and opened a repair order. Repairs of this,,In Progress,CHURCH AVENUE,,,43313157,,1005658,176996
4168,,DPR,Department of Parks and Recreation,4032050045,QUEENS,,,,FOREST HILLS,,06 QUEENS,New Tree Request,2019-07-18T17:31:52.000,68 AVENUE,69 AVENUE,For One Address,,68-07 CLYDE STREET,11375,68 AVENUE,69 AVENUE,CLYDE STREET,40.720679054970894,"{'type': 'Point', 'coordinates': [-73.851970468181, 40.720679054971]}",Street/Curbside,-73.8519704681812,PHONE,QUEENS,Unspecified,,,,In Progress,CLYDE STREET,,,43316876,,1025283,201874
4169,,DOT,Department of Transportation,2057700083,BRONX,,,,BRONX,,08 BRONX,Sidewalk Condition,2019-07-18T17:31:54.000,WEST  236 STREET,WEST  238 STREET,Sidewalk Violation,,3657 WALDO AVENUE,10463,WEST  236 STREET,WEST  238 STREET,WALDO AVENUE,40.88673019963607,"{'type': 'Point', 'coordinates': [-73.90456200224, 40.886730199636]}",Sidewalk,-73.90456200223991,PHONE,BRONX,Unspecified,,,,In Progress,WALDO AVENUE,,,43321001,,1010639,262352
4170,,DOT,Department of Transportation,4013350047,QUEENS,,,,WOODSIDE,,02 QUEENS,Broken Parking Meter,2019-07-18T17:31:55.000,61 STREET,61 STREET,Out of Order,,61-04 WOODSIDE AVENUE,11377,61 STREET,61 STREET,WOODSIDE AVENUE,40.74480788460093,"{'type': 'Point', 'coordinates': [-73.903325367951, 40.744807884601]}",Street,-73.90332536795131,PHONE,QUEENS,Unspecified,,,,In Progress,WOODSIDE AVENUE,,,43319035,,1011038,210645
4171,ADDRESS,DEP,Department of Environmental Protection,3048700022,BROOKLYN,,,,BROOKLYN,2019-07-19T10:40:00.000,17 BROOKLYN,Sewer,2019-07-18T17:32:00.000,LINDEN BLVD,CHURCH AVE,Catch Basin Clogged/Flooding (Use Comments) (SC),,212 EAST   34 STREET,11203,,,,40.65187593551438,"{'type': 'Point', 'coordinates': [-73.945808895355, 40.651875935514]}",,-73.94580889535456,UNKNOWN,BROOKLYN,Unspecified,2019-07-19T10:40:00.000,The Department of Environmental Protection investigated this complaint and referred it to another agency or utility for further action.,,Closed,EAST   34 STREET,,,43313573,,999287,176777
4172,,DOT,Department of Transportation,1015670047,MANHATTAN,,,,NEW YORK,,08 MANHATTAN,Sidewalk Condition,2019-07-18T17:32:30.000,EAST   87 STREET,EAST   88 STREET,Broken Sidewalk,,1678 1 AVENUE,10128,EAST   87 STREET,EAST   88 STREET,1 AVENUE,40.7778452997065,"{'type': 'Point', 'coordinates': [-73.9486562971, 40.777845299707]}",Sidewalk,-73.94865629709992,MOBILE,MANHATTAN,Unspecified,,,,In Progress,1 AVENUE,,,43315213,,998470,222671
4173,,NYPD,New York City Police Department,,QUEENS,,,,,,05 QUEENS,Illegal Parking,2019-07-18T17:32:34.000,53 DRIVE,62 STREET,Blocked Sidewalk,,53 DRIVE,11378,53 DRIVE,62 STREET,,40.729720043129944,"{'type': 'Point', 'coordinates': [-73.903412201783, 40.72972004313]}",,-73.9034122017828,PHONE,QUEENS,Unspecified,,,,In Progress,53 DRIVE,,,43321089,,1011020,205148
4174,ADDRESS,DOB,Department of Buildings,4021010024,QUEENS,,,,Rego Park,2019-07-20T00:00:00.000,06 QUEENS,General Construction/Plumbing,2019-07-18T17:32:46.000,,,Building Permit - None,,98-40 64 AVENUE,11374,,,,40.73056994772937,"{'type': 'Point', 'coordinates': [-73.857526636488, 40.730569947729]}",,-73.85752663648755,UNKNOWN,QUEENS,Unspecified,2019-07-20T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,64 AVENUE,,,43317453,,1023737,205475
4175,,DSNY,A - Queens,,QUEENS,,,,,2019-07-22T12:00:00.000,05 QUEENS,Dirty Conditions,2019-07-18T17:33:00.000,66 STREET,66 STREET,E3 Dirty Sidewalk,N/A,66-09 MYRTLE AVENUE,,,,,,,Sidewalk,,ONLINE,QUEENS,Unspecified,2019-07-22T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,MYRTLE AVENUE,,,43329183,,,
4176,,DSNY,BCC - Brooklyn North,,BROOKLYN,,,,,2019-07-19T12:00:00.000,09 BROOKLYN,Dirty Conditions,2019-07-18T17:33:00.000,RUTLAND ROAD,WINTHROP STREET,E2 Receptacle Violation,DSNY Garage,575 UTICA AVENUE,,,,,,,Sidewalk,,PHONE,BROOKLYN,Unspecified,2019-07-19T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,UTICA AVENUE,,,43327003,,,
4177,,NYPD,New York City Police Department,3074660013,BROOKLYN,,,,BROOKLYN,2019-07-18T18:32:06.000,15 BROOKLYN,Abandoned Vehicle,2019-07-18T17:33:02.000,JEROME AVENUE,VOORHIES AVENUE,With License Plate,,2630 EAST   22 STREET,11235,JEROME AVENUE,VOORHIES AVENUE,EAST   22 STREET,40.587879025325556,"{'type': 'Point', 'coordinates': [-73.947239779956, 40.587879025326]}",,-73.9472397799565,PHONE,BROOKLYN,Unspecified,2019-07-18T18:30:00.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,EAST   22 STREET,,,43315725,,998904,153461
4178,,DOHMH,Department of Health and Mental Hygiene,2032560083,BRONX,,,,BRONX,,08 BRONX,Rodent,2019-07-18T17:33:38.000,WEST KINGSBRIDGE ROAD,WEST  229 STREET,Rat Sighting,,2787 KINGSBRIDGE TERRACE,10463,WEST KINGSBRIDGE ROAD,WEST  229 STREET,KINGSBRIDGE TERRACE,40.873008257554396,"{'type': 'Point', 'coordinates': [-73.903084740711, 40.873008257554]}",3+ Family Apt. Building,-73.90308474071082,MOBILE,BRONX,Unspecified,,,,In Progress,KINGSBRIDGE TERRACE,,,43316935,,1011053,257353
4179,,DOHMH,Department of Health and Mental Hygiene,4091560065,QUEENS,,,,OZONE PARK,,10 QUEENS,Rodent,2019-07-18T17:33:41.000,107 AVENUE,CHICOT ROAD,Condition Attracting Rodents,,107-21 91 STREET,11417,107 AVENUE,CHICOT ROAD,91 STREET,40.6781174593512,"{'type': 'Point', 'coordinates': [-73.846869741572, 40.678117459351]}",1-2 Family Dwelling,-73.84686974157219,PHONE,QUEENS,Unspecified,,,,In Progress,91 STREET,,,43318185,,1026724,186370
4180,,DSNY,A - Queens,,QUEENS,,,,,2019-07-22T12:00:00.000,13 QUEENS,Dirty Conditions,2019-07-18T17:34:00.000,217 STREET,218 STREET,E5 Loose Rubbish,N/A,217-15 120 AVENUE,,,,,,,Sidewalk,,ONLINE,QUEENS,Unspecified,2019-07-22T12:00:00.000,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,,Closed,120 AVENUE,,,43323498,,,
4181,,DSNY,BCC - Bronx,,BRONX,,,,,2019-07-18T17:34:00.000,06 BRONX,Derelict Vehicles,2019-07-18T17:34:00.000,WADE SQUARE,ARTHUR AVENUE,14 Derelict Vehicles,DSNY Garage,579 OAK TREE PLACE,,,,,,,Street,,ONLINE,BRONX,Unspecified,2019-07-18T17:34:00.000,The Department of Sanitation removed the items.,,Closed,OAK TREE PLACE,,,43326694,,,
4182,,DSNY,BCC - Staten Island,,Unspecified,,,,,,0 Unspecified,Missed Collection (All Materials),2019-07-18T17:34:00.000,KNOX PLACE,SANFORD PLACE,1RO Missed Recycling Organics,DSNY Garage,165 FAIRVIEW AVENUE,,,,,,,,,ONLINE,Unspecified,Unspecified,,The Department of Sanitation is in the process of investigating this complaint.,,Open,FAIRVIEW AVENUE,,,43328673,,,
4183,ADDRESS,HPD,Department of Housing Preservation and Development,3046140015,BROOKLYN,,,,BROOKLYN,,17 BROOKLYN,UNSANITARY CONDITION,2019-07-18T17:34:04.000,,,MOLD,,102 EAST   96 STREET,11212,,,,40.66339444764456,"{'type': 'Point', 'coordinates': [-73.924042933242, 40.663394447645]}",RESIDENTIAL BUILDING,-73.92404293324154,PHONE,BROOKLYN,Unspecified,2019-07-18T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,EAST   96 STREET,,,43316632,,1005323,180978
4184,ADDRESS,HPD,Department of Housing Preservation and Development,4034720006,QUEENS,,,,Ridgewood,2019-07-21T02:07:02.000,05 QUEENS,HEAT/HOT WATER,2019-07-18T17:34:07.000,,,ENTIRE BUILDING,,1858 PUTNAM AVENUE,11385,,,,40.70266836898518,"{'type': 'Point', 'coordinates': [-73.904252060632, 40.702668368985]}",RESIDENTIAL BUILDING,-73.90425206063236,MOBILE,QUEENS,Unspecified,2019-07-21T02:07:02.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,PUTNAM AVENUE,,,43316825,,1010798,195292
