,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
4716,ADDRESS,DEP,Department of Environmental Protection,1008900077,MANHATTAN,,,,NEW YORK,2019-02-25T22:45:00.000,06 MANHATTAN,Noise,2019-02-17T21:46:00.000,PARK AVE,LEXINGTON AVE,Noise: Construction Before/After Hours (NM1),,N/A,120 EAST   35 STREET,10016,,,40.74732520608353,"{'type': 'Point', 'coordinates': [-73.979865311057, 40.747325206084]}",,-73.97986531105694,ONLINE,MANHATTAN,Unspecified,2019-02-25T22:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,EAST   35 STREET,,,41726263,989829,211548
4717,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3017770015,BROOKLYN,,,,BROOKLYN,,03 BROOKLYN,Smoking,2019-02-17T21:46:17.000,THROOP AVENUE,MARCUS GARVEY BOULEVARD,Smoking Violation,2019-03-26T21:46:17.000,N/A,270 PULASKI STREET,11206,,,40.69328956462456,"{'type': 'Point', 'coordinates': [-73.941130591976, 40.693289564625]}",Residential Building,-73.94113059197566,ONLINE,BROOKLYN,Unspecified,2019-02-19T12:06:45.000,The Department of Health and Mental Hygiene has received and processed your complaint.  The facility will receive an inspection from the Bureau of Food Safety and Community Sanitation.  Inspection results are not published.,,Pending,PULASKI STREET,,,41725824,1000575,191866
4718,INTERSECTION,NYPD,New York City Police Department,,QUEENS,,,,ASTORIA,2019-02-17T23:02:08.000,01 QUEENS,Noise - Commercial,2019-02-17T21:46:26.000,,,Loud Music/Party,2019-02-18T05:46:26.000,Precinct,,11105,STEINWAY STREET,20 AVENUE,40.776453387784315,"{'type': 'Point', 'coordinates': [-73.90166187934, 40.776453387784]}",Club/Bar/Restaurant,-73.90166187934048,ONLINE,QUEENS,Unspecified,2019-02-17T23:02:08.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41728011,1011486,222175
4719,ADDRESS,DSNY,BCC - Brooklyn North,3033760014,BROOKLYN,,,,BROOKLYN,2019-02-17T21:47:00.000,04 BROOKLYN,Derelict Vehicles,2019-02-17T21:47:00.000,CENTRAL AVENUE,WILSON AVENUE,14 Derelict Vehicles,,DSNY Garage,1274 PUTNAM AVENUE,11221,,,40.69266333744423,"{'type': 'Point', 'coordinates': [-73.914251600377, 40.692663337444]}",Street,-73.91425160037659,MOBILE,BROOKLYN,Unspecified,2019-02-17T21:47:00.000,The Department of Sanitation removed the items.,,Closed,PUTNAM AVENUE,,,41730218,1008029,191644
4720,ADDRESS,NYPD,New York City Police Department,4033910001,QUEENS,,,,RIDGEWOOD,2019-02-17T22:46:50.000,05 QUEENS,Blocked Driveway,2019-02-17T21:47:09.000,MENAHAN STREET,GROVE STREET,No Access,2019-02-18T05:47:09.000,Precinct,591 WOODWARD AVENUE,11385,,,40.706333034362295,"{'type': 'Point', 'coordinates': [-73.908113283015, 40.706333034362]}",Street/Sidewalk,-73.9081132830151,PHONE,QUEENS,Unspecified,2019-02-17T22:46:50.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WOODWARD AVENUE,,,41726028,1009726,196626
4721,ADDRESS,NYPD,New York City Police Department,4089510024,QUEENS,,,,WOODHAVEN,2019-02-18T00:39:17.000,09 QUEENS,Blocked Driveway,2019-02-17T21:47:59.000,76 STREET,77 STREET,No Access,2019-02-18T05:47:59.000,Precinct,76-19 91 AVENUE,11421,,,40.68624722885459,"{'type': 'Point', 'coordinates': [-73.864151283529, 40.686247228855]}",Street/Sidewalk,-73.86415128352887,MOBILE,QUEENS,Unspecified,2019-02-18T00:39:17.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,91 AVENUE,,,41727237,1021926,189324
4722,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-02-17T21:48:18.000,01 BROOKLYN,Street Condition,2019-02-17T21:48:18.000,,,Pothole,,N/A,,11205,FLUSHING AVENUE,FRANKLIN AVENUE,40.69867701283631,"{'type': 'Point', 'coordinates': [-73.958858410375, 40.698677012836]}",,-73.9588584103748,UNKNOWN,BROOKLYN,Unspecified,2019-02-17T21:48:18.000,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41725065,995658,193826
4723,ADDRESS,NYPD,New York City Police Department,4088580029,QUEENS,,,,WOODHAVEN,2019-02-18T06:59:27.000,09 QUEENS,Blocked Driveway,2019-02-17T21:48:50.000,FOREST PARKWAY,85 STREET,No Access,2019-02-18T05:48:50.000,Precinct,84-57 85 AVENUE,11421,,,40.695850220359674,"{'type': 'Point', 'coordinates': [-73.861041175947, 40.69585022036]}",Street/Sidewalk,-73.8610411759471,PHONE,QUEENS,Unspecified,2019-02-18T06:59:27.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,85 AVENUE,,,41726011,1022783,192824
4724,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-02-18T10:35:00.000,01 BROOKLYN,Street Condition,2019-02-17T21:49:26.000,,,Pothole,,N/A,,11211,BEDFORD AVENUE,WILLIAMSBURG ST EAST,40.703033321389384,"{'type': 'Point', 'coordinates': [-73.959890820847, 40.703033321389]}",,-73.9598908208472,UNKNOWN,BROOKLYN,Unspecified,2019-02-18T10:35:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,,,,41725811,995371,195413
4725,ADDRESS,NYPD,New York City Police Department,3053020001,BROOKLYN,,,,BROOKLYN,2019-02-18T02:46:40.000,12 BROOKLYN,Illegal Parking,2019-02-17T21:49:30.000,FT HAMILTON PARKWAY,MINNA STREET,Blocked Hydrant,2019-02-18T05:49:30.000,Precinct,1121 36 STREET,11218,,,40.64426579573523,"{'type': 'Point', 'coordinates': [-73.98784199493, 40.644265795735]}",Street/Sidewalk,-73.98784199493025,MOBILE,BROOKLYN,Unspecified,2019-02-18T02:46:40.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,36 STREET,,,41725327,987624,174000
4726,ADDRESS,NYPD,New York City Police Department,1009390027,MANHATTAN,,,,NEW YORK,2019-02-18T12:20:55.000,06 MANHATTAN,Noise - Residential,2019-02-17T21:50:02.000,2 AVENUE,1 AVENUE,Loud Music/Party,2019-02-18T05:50:02.000,Precinct,345 EAST 33 STREET,10016,,,40.74355297823521,"{'type': 'Point', 'coordinates': [-73.975052298918, 40.743552978235]}",Residential Building/House,-73.97505229891766,PHONE,MANHATTAN,Unspecified,2019-02-18T12:20:55.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 33 STREET,,,41725079,991163,210174
4727,ADDRESS,NYPD,New York City Police Department,4012350070,QUEENS,,,,WOODSIDE,2019-02-18T06:52:24.000,02 QUEENS,Noise - Residential,2019-02-17T21:50:19.000,52 STREET,WOODSIDE AVENUE,Banging/Pounding,2019-02-18T05:50:19.000,Precinct,52-31 39 ROAD,11377,,,40.74791579275276,"{'type': 'Point', 'coordinates': [-73.911199409603, 40.747915792753]}",Residential Building/House,-73.91119940960297,PHONE,QUEENS,Unspecified,2019-02-18T06:52:24.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,39 ROAD,,,41725526,1008855,211775
4728,ADDRESS,NYPD,New York City Police Department,5022310027,STATEN ISLAND,,,,STATEN ISLAND,2019-02-18T16:07:28.000,02 STATEN ISLAND,Noise - Residential,2019-02-17T21:50:23.000,SOMMER AVENUE,PAULDING AVENUE,Loud Music/Party,2019-02-18T05:50:23.000,Precinct,78 SPEEDWELL AVENUE,10314,,,40.6085386290285,"{'type': 'Point', 'coordinates': [-74.167736881835, 40.608538629029]}",Residential Building/House,-74.16773688183491,ONLINE,STATEN ISLAND,Unspecified,2019-02-18T16:07:28.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,SPEEDWELL AVENUE,,,41727641,937676,161028
4729,ADDRESS,NYPD,New York City Police Department,4159600060,QUEENS,,,,FAR ROCKAWAY,2019-02-17T22:16:26.000,14 QUEENS,Noise - Residential,2019-02-17T21:50:33.000,BEACH 40 STREET,BEACH 41 STREET,Loud Talking,2019-02-18T05:50:33.000,Precinct,40-20 BEACH CHANNEL DRIVE,11691,,,40.595826178689734,"{'type': 'Point', 'coordinates': [-73.772470785081, 40.59582617869]}",Residential Building/House,-73.77247078508053,PHONE,QUEENS,Unspecified,2019-02-17T22:16:26.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,BEACH CHANNEL DRIVE,,,41727643,1047438,156434
4730,ADDRESS,DSNY,Department of Sanitation,3006550005,BROOKLYN,,,,BROOKLYN,2019-02-20T00:00:00.000,07 BROOKLYN,Request Large Bulky Item Collection,2019-02-17T21:51:00.000,25 STREET,26 STREET,Request Large Bulky Item Collection,,N/A,757 4 AVENUE,11232,,,40.66018616254534,"{'type': 'Point', 'coordinates': [-73.998298770619, 40.660186162545]}",Sidewalk,-73.998298770619,PHONE,BROOKLYN,Unspecified,2019-02-20T00:00:00.000,,,Closed,4 AVENUE,,,41728554,984722,179800
4731,ADDRESS,NYPD,New York City Police Department,4112980001,QUEENS,,,,CAMBRIA HEIGHTS,2019-02-17T23:19:23.000,13 QUEENS,Noise - Residential,2019-02-17T21:51:29.000,115 ROAD,116 AVENUE,Loud Talking,2019-02-18T05:51:29.000,Precinct,115-104 217 STREET,11411,,,40.69792246700313,"{'type': 'Point', 'coordinates': [-73.74172079423, 40.697922467003]}",Residential Building/House,-73.74172079423019,MOBILE,QUEENS,Unspecified,2019-02-17T23:19:23.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,217 STREET,,,41725061,1055868,193654
4732,ADDRESS,HPD,Department of Housing Preservation and Development,1021650038,MANHATTAN,,,,NEW YORK,2019-02-20T09:35:18.000,12 MANHATTAN,HEAT/HOT WATER,2019-02-17T21:51:34.000,,,APARTMENT ONLY,,N/A,1447 ST NICHOLAS AVENUE,10033,,,40.85013330769284,"{'type': 'Point', 'coordinates': [-73.933148113905, 40.850133307693]}",RESIDENTIAL BUILDING,-73.9331481139055,PHONE,MANHATTAN,Unspecified,2019-02-20T09:35:18.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,ST NICHOLAS AVENUE,,,41746966,1002745,249011
4733,ADDRESS,NYPD,New York City Police Department,1013090008,MANHATTAN,,,,NEW YORK,2019-02-17T22:46:51.000,05 MANHATTAN,Noise - Street/Sidewalk,2019-02-17T21:51:40.000,PARK AVENUE,LEXINGTON AVENUE,Loud Music/Party,2019-02-18T05:51:40.000,Precinct,127 EAST 54 STREET,10022,,,40.75924377290699,"{'type': 'Point', 'coordinates': [-73.971093844426, 40.759243772907]}",Street/Sidewalk,-73.97109384442558,MOBILE,MANHATTAN,Unspecified,2019-02-17T22:46:51.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,EAST 54 STREET,,,41726364,992258,215891
4734,ADDRESS,DSNY,Department of Sanitation,2032190170,BRONX,,,,BRONX,2019-02-21T00:00:00.000,07 BRONX,Request Large Bulky Item Collection,2019-02-17T21:52:00.000,BEND,BEND,Request Large Bulky Item Collection,,N/A,2470 DEVOE TERRACE,10468,,,40.86463338543571,"{'type': 'Point', 'coordinates': [-73.905425251988, 40.864633385436]}",Sidewalk,-73.90542525198848,PHONE,BRONX,Unspecified,2019-02-21T00:00:00.000,,,Closed,DEVOE TERRACE,,,41727531,1010409,254301
4735,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3017770015,BROOKLYN,,,,BROOKLYN,,03 BROOKLYN,Smoking,2019-02-17T21:52:06.000,THROOP AVENUE,MARCUS GARVEY BOULEVARD,Smoking Violation,2019-03-26T21:52:06.000,N/A,270 PULASKI STREET,11206,,,40.69328956462456,"{'type': 'Point', 'coordinates': [-73.941130591976, 40.693289564625]}",Residential Building,-73.94113059197566,ONLINE,BROOKLYN,Unspecified,2019-02-19T12:06:45.000,The Department of Health and Mental Hygiene has received and processed your complaint.  The facility will receive an inspection from the Bureau of Food Safety and Community Sanitation.  Inspection results are not published.,,Pending,PULASKI STREET,,,41724953,1000575,191866
4736,ADDRESS,NYPD,New York City Police Department,3052410023,BROOKLYN,,,,BROOKLYN,2019-02-17T22:25:34.000,14 BROOKLYN,Illegal Parking,2019-02-17T21:52:19.000,FARRAGUT ROAD,GLENWOOD ROAD,Posted Parking Sign Violation,2019-02-18T05:52:19.000,Precinct,1155 OCEAN AVENUE,11230,,,40.63413049519643,"{'type': 'Point', 'coordinates': [-73.957968657155, 40.634130495196]}",Street/Sidewalk,-73.95796865715451,MOBILE,BROOKLYN,Unspecified,2019-02-17T22:25:34.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,OCEAN AVENUE,,,41725752,995916,170310
4737,ADDRESS,NYPD,New York City Police Department,1020880019,MANHATTAN,,,,NEW YORK,2019-02-17T22:30:39.000,09 MANHATTAN,Noise - Residential,2019-02-17T21:52:57.000,BROADWAY,RIVERSIDE DRIVE,Loud Music/Party,2019-02-18T05:52:57.000,Precinct,619 WEST 140 STREET,10031,,,40.823541532060325,"{'type': 'Point', 'coordinates': [-73.953404846729, 40.82354153206]}",Residential Building/House,-73.95340484672931,MOBILE,MANHATTAN,Unspecified,2019-02-17T22:30:39.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST 140 STREET,,,41726375,997146,239319
4738,ADDRESS,NYPD,New York City Police Department,4032580001,QUEENS,,,,FOREST HILLS,2019-02-17T22:40:46.000,06 QUEENS,Blocked Driveway,2019-02-17T21:53:23.000,72 AVENUE,72 ROAD,No Access,2019-02-18T05:53:23.000,Precinct,109-10 QUEENS BOULEVARD,11375,,,40.72037977827802,"{'type': 'Point', 'coordinates': [-73.841584966702, 40.720379778278]}",Street/Sidewalk,-73.84158496670179,PHONE,QUEENS,Unspecified,2019-02-17T22:40:46.000,The Police Department issued a summons in response to the complaint.,,Closed,QUEENS BOULEVARD,,,41726440,1028162,201770
4739,ADDRESS,NYPD,New York City Police Department,2057760614,BRONX,,,,BRONX,2019-02-17T23:19:23.000,08 BRONX,Noise - Residential,2019-02-17T21:53:23.000,NYCTA SUBWAY,MANHATTAN COLLEGE PARKWAY,Loud Music/Party,2019-02-18T05:53:23.000,Precinct,226 WEST 242 STREET,10471,,,40.889588493525686,"{'type': 'Point', 'coordinates': [-73.899364260548, 40.889588493526]}",Residential Building/House,-73.89936426054798,MOBILE,BRONX,Unspecified,2019-02-17T23:19:23.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 242 STREET,,,41726768,1012075,263395
4740,ADDRESS,HPD,Department of Housing Preservation and Development,2037560160,BRONX,,,,BRONX,2019-02-19T08:30:14.000,09 BRONX,HEAT/HOT WATER,2019-02-17T21:53:30.000,,,ENTIRE BUILDING,,N/A,1145 LELAND AVENUE,10472,,,40.82915922671531,"{'type': 'Point', 'coordinates': [-73.862883870657, 40.829159226715]}",RESIDENTIAL BUILDING,-73.862883870657,PHONE,BRONX,Unspecified,2019-02-19T08:30:14.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,LELAND AVENUE,,,41743127,1022196,241392
4741,ADDRESS,DSNY,BCC - Staten Island,5015190037,STATEN ISLAND,,,,STATEN ISLAND,2019-02-18T12:00:00.000,01 STATEN ISLAND,Sanitation Condition,2019-02-17T21:54:00.000,,,12 Dead Animals,,DSNY Garage,180 AUBURN AVENUE,10314,,,40.61223580931732,"{'type': 'Point', 'coordinates': [-74.147785459154, 40.612235809317]}",Sidewalk,-74.1477854591543,PHONE,STATEN ISLAND,Unspecified,2019-02-18T12:00:00.000,The Department of Sanitation removed the items.,,Closed,AUBURN AVENUE,,,41730316,943218,162365
4742,ADDRESS,NYPD,New York City Police Department,1003620001,MANHATTAN,,,,NEW YORK,2019-02-18T02:18:22.000,03 MANHATTAN,Noise - Residential,2019-02-17T21:54:19.000,AVENUE D,FRANKLIN D ROOSEVELT DRIVE,Banging/Pounding,2019-02-18T05:54:19.000,Precinct,903 EAST 6 STREET,10009,,,40.72206171900599,"{'type': 'Point', 'coordinates': [-73.975839595387, 40.722061719006]}",Residential Building/House,-73.9758395953869,ONLINE,MANHATTAN,Unspecified,2019-02-18T02:18:23.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 6 STREET,,,41725051,990947,202344
4743,ADDRESS,HPD,Department of Housing Preservation and Development,3020170033,BROOKLYN,,,,BROOKLYN,2019-02-20T16:08:43.000,03 BROOKLYN,HEAT/HOT WATER,2019-02-17T21:54:27.000,,,APARTMENT ONLY,,N/A,1172 FULTON STREET,11216,,,40.680762797918746,"{'type': 'Point', 'coordinates': [-73.953987734297, 40.680762797919]}",RESIDENTIAL BUILDING,-73.9539877342966,PHONE,BROOKLYN,Unspecified,2019-02-20T16:08:43.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,FULTON STREET,,,41745484,997012,187300
4744,ADDRESS,HPD,Department of Housing Preservation and Development,1021680041,MANHATTAN,,,,NEW YORK,2019-02-19T16:57:48.000,12 MANHATTAN,HEAT/HOT WATER,2019-02-17T21:54:36.000,,,APARTMENT ONLY,,N/A,612 WEST  189 STREET,10040,,,40.85447386285648,"{'type': 'Point', 'coordinates': [-73.930497696311, 40.854473862856]}",RESIDENTIAL BUILDING,-73.93049769631135,MOBILE,MANHATTAN,Unspecified,2019-02-19T16:57:48.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST  189 STREET,,,41742192,1003477,250593
4745,ADDRESS,NYPD,New York City Police Department,1009390027,MANHATTAN,,,,NEW YORK,2019-02-17T22:49:53.000,06 MANHATTAN,Noise - Residential,2019-02-17T21:55:23.000,2 AVENUE,1 AVENUE,Loud Music/Party,2019-02-18T05:55:23.000,Precinct,345 EAST 33 STREET,10016,,,40.74355297823521,"{'type': 'Point', 'coordinates': [-73.975052298918, 40.743552978235]}",Residential Building/House,-73.97505229891766,PHONE,MANHATTAN,Unspecified,2019-02-17T22:49:53.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 33 STREET,,,41727143,991163,210174
4746,ADDRESS,NYPD,New York City Police Department,2027610142,BRONX,,,,BRONX,2019-02-18T00:38:16.000,02 BRONX,Animal Abuse,2019-02-17T21:55:51.000,SENECA AVENUE,GARRISON AVENUE,Chained,2019-02-18T05:55:51.000,Precinct,882 BRYANT AVENUE,10474,,,40.81954851493483,"{'type': 'Point', 'coordinates': [-73.886839363841, 40.819548514935]}",Residential Building/House,-73.8868393638407,PHONE,BRONX,Unspecified,2019-02-18T00:38:16.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BRYANT AVENUE,,,41725174,1015571,237881
