,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
5018,ADDRESS,NYPD,New York City Police Department,3012350012,BROOKLYN,,,,BROOKLYN,2019-01-14T03:07:56.000,08 BROOKLYN,Blocked Driveway,2019-01-13T23:32:53.000,NEW YORK AVENUE,BROOKLYN AVENUE,No Access,2019-01-14T07:32:53.000,Precinct,886 PROSPECT PLACE,11213,,,40.67413111365528,"{'type': 'Point', 'coordinates': [-73.946897563772, 40.674131113655]}",Street/Sidewalk,-73.94689756377235,PHONE,BROOKLYN,Unspecified,2019-01-14T03:07:56.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,PROSPECT PLACE,,,41410208,998980,184885
5019,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-01-14T09:59:00.000,06 MANHATTAN,Noise,2019-01-13T23:33:00.000,,,Noise: Jack Hammering (NC2),,N/A,,10017,EAST 46 STREET,1 AVENUE,40.75136552785199,"{'type': 'Point', 'coordinates': [-73.967975276392, 40.751365527852]}",,-73.96797527639185,PHONE,MANHATTAN,Unspecified,2019-01-14T09:59:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41410077,993123,213021
5020,ADDRESS,HPD,Department of Housing Preservation and Development,2022900110,BRONX,,,,BRONX,2019-01-17T02:03:28.000,01 BRONX,HEAT/HOT WATER,2019-01-13T23:33:20.000,,,ENTIRE BUILDING,,N/A,417 EAST  145 STREET,10454,,,40.813163780889305,"{'type': 'Point', 'coordinates': [-73.918796321432, 40.813163780889]}",RESIDENTIAL BUILDING,-73.91879632143174,ONLINE,BRONX,Unspecified,2019-01-17T02:03:28.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST  145 STREET,,,41446388,1006728,235545
5021,ADDRESS,NYPD,New York City Police Department,3059060001,BROOKLYN,,,,BROOKLYN,2019-01-14T05:00:49.000,10 BROOKLYN,Noise - Residential,2019-01-13T23:33:34.000,COLONIAL ROAD,RIDGE BOULEVARD,Banging/Pounding,2019-01-14T07:33:34.000,Precinct,130 72 STREET,11209,,,40.634688194371535,"{'type': 'Point', 'coordinates': [-74.031918290077, 40.634688194372]}",Residential Building/House,-74.03191829007669,ONLINE,BROOKLYN,Unspecified,2019-01-14T05:00:49.000,The Police Department issued a summons in response to the complaint.,,Closed,72 STREET,,,41412080,975391,170512
5022,ADDRESS,NYPD,New York City Police Department,1003560001,MANHATTAN,,,,NEW YORK,2019-01-14T06:16:53.000,03 MANHATTAN,Noise - Residential,2019-01-13T23:34:28.000,EAST 3 STREET,EAST 4 STREET,Loud Music/Party,2019-01-14T07:34:28.000,Precinct,20 AVENUE D,10009,,,40.7207090226164,"{'type': 'Point', 'coordinates': [-73.978192223197, 40.720709022616]}",Residential Building/House,-73.97819222319721,PHONE,MANHATTAN,Unspecified,2019-01-14T06:16:53.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,AVENUE D,,,41411360,990295,201851
5023,ADDRESS,HPD,Department of Housing Preservation and Development,4050050031,QUEENS,,,,Flushing,2019-01-16T10:30:24.000,07 QUEENS,HEAT/HOT WATER,2019-01-13T23:35:20.000,,,ENTIRE BUILDING,,N/A,147-36 35 AVENUE,11354,,,40.76636530496531,"{'type': 'Point', 'coordinates': [-73.819151022259, 40.766365304965]}",RESIDENTIAL BUILDING,-73.81915102225899,ONLINE,QUEENS,Unspecified,2019-01-16T10:30:24.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,35 AVENUE,,,41443171,1034346,218536
5024,ADDRESS,NYPD,New York City Police Department,4036530026,QUEENS,,,,RIDGEWOOD,2019-01-14T04:09:27.000,05 QUEENS,Blocked Driveway,2019-01-13T23:35:27.000,70 AVENUE,CENTRAL AVENUE,Partial Access,2019-01-14T07:35:27.000,Precinct,70-36 68 STREET,11385,,,40.70442192754376,"{'type': 'Point', 'coordinates': [-73.88581212314, 40.704421927544]}",Street/Sidewalk,-73.88581212314023,PHONE,QUEENS,Unspecified,2019-01-14T04:09:27.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,68 STREET,,,41411288,1015910,195937
5025,ADDRESS,NYPD,New York City Police Department,2056067501,BRONX,,,,BRONX,2019-01-14T00:44:10.000,10 BRONX,Noise - Residential,2019-01-13T23:35:41.000,SCHURZ AVENUE,HARDING AVENUE,Loud Television,2019-01-14T07:35:41.000,Precinct,180 DAVIS AVENUE,10465,,,40.81326714107099,"{'type': 'Point', 'coordinates': [-73.824326866474, 40.813267141071]}",Residential Building/House,-73.82432686647437,ONLINE,BRONX,Unspecified,2019-01-14T00:44:10.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,DAVIS AVENUE,,,41410003,1032878,235621
5026,ADDRESS,HPD,Department of Housing Preservation and Development,2038010043,BRONX,,,,BRONX,2019-01-18T02:09:09.000,09 BRONX,HEAT/HOT WATER,2019-01-13T23:35:59.000,,,ENTIRE BUILDING,,N/A,2075 HAVILAND AVENUE,10472,,,40.83001603200058,"{'type': 'Point', 'coordinates': [-73.854300033294, 40.830016032001]}",RESIDENTIAL BUILDING,-73.85430003329411,ONLINE,BRONX,Unspecified,2019-01-18T02:09:09.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,HAVILAND AVENUE,,,41459143,1024571,241708
5027,ADDRESS,NYPD,New York City Police Department,3070890066,BROOKLYN,,,,BROOKLYN,2019-01-14T02:46:40.000,15 BROOKLYN,Noise - Residential,2019-01-13T23:36:13.000,AVENUE S,AVENUE T,Banging/Pounding,2019-01-14T07:36:13.000,Precinct,2015 EAST 7 STREET,11223,,,40.60142033375447,"{'type': 'Point', 'coordinates': [-73.964744964173, 40.601420333754]}",Residential Building/House,-73.96474496417314,PHONE,BROOKLYN,Unspecified,2019-01-14T02:46:40.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 7 STREET,,,41409957,994040,158392
5028,ADDRESS,NYPD,New York City Police Department,2026530067,BRONX,,,,BRONX,2019-01-14T04:35:38.000,01 BRONX,Noise - Residential,2019-01-13T23:36:13.000,WALES AVENUE,TINTON AVENUE,Loud Music/Party,2019-01-14T07:36:13.000,Precinct,786 EAST 152 STREET,10455,,,40.81558306127037,"{'type': 'Point', 'coordinates': [-73.905906806864, 40.81558306127]}",Residential Building/House,-73.90590680686356,PHONE,BRONX,Unspecified,2019-01-14T04:35:39.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,EAST 152 STREET,,,41411428,1010295,236430
5029,ADDRESS,HPD,Department of Housing Preservation and Development,2032880025,BRONX,,,,BRONX,2019-01-17T02:08:24.000,07 BRONX,HEAT/HOT WATER,2019-01-13T23:36:24.000,,,ENTIRE BUILDING,,N/A,320 EAST  197 STREET,10458,,,40.86687500748989,"{'type': 'Point', 'coordinates': [-73.889116138562, 40.86687500749]}",RESIDENTIAL BUILDING,-73.88911613856169,ONLINE,BRONX,Unspecified,2019-01-17T02:08:24.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,EAST  197 STREET,,,41449009,1014919,255123
5030,ADDRESS,NYPD,New York City Police Department,2046290050,BRONX,,,,BRONX,2019-01-14T01:00:20.000,12 BRONX,Noise - Residential,2019-01-13T23:36:54.000,MAGENTA STREET,EAST GUN HILL ROAD,Banging/Pounding,2019-01-14T07:36:54.000,Precinct,3444 WHITE PLAINS ROAD,10467,,,40.876831133571095,"{'type': 'Point', 'coordinates': [-73.866810221394, 40.876831133571]}",Residential Building/House,-73.86681022139398,ONLINE,BRONX,Unspecified,2019-01-14T01:00:20.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WHITE PLAINS ROAD,,,41414976,1021083,258759
5031,ADDRESS,DEP,Department of Environmental Protection,4022820028,QUEENS,,,,Woodside,2019-01-18T00:00:00.000,02 QUEENS,Noise,2019-01-13T23:37:00.000,49 ST,50 ST,Noise: air condition/ventilation equipment (NV1),,N/A,49-12 QUEENS BOULEVARD,11377,,,40.742794666185695,"{'type': 'Point', 'coordinates': [-73.915619761366, 40.742794666186]}",,-73.91561976136614,PHONE,QUEENS,Unspecified,2019-01-18T00:00:00.000,The Department of Environmental Protection requires contact with the complainant to investigate this complaint. A message was left for the complainant at the phone number provided.,,Closed,QUEENS BOULEVARD,,,41412792,1007632,209908
5032,ADDRESS,NYPD,New York City Police Department,1020510033,MANHATTAN,,,,NEW YORK,2019-01-14T01:15:34.000,09 MANHATTAN,Noise - Residential,2019-01-13T23:37:24.000,WEST 141 STREET,WEST 145 STREET,Banging/Pounding,2019-01-14T07:37:24.000,Precinct,660 ST NICHOLAS AVENUE,10030,,,40.822733801541865,"{'type': 'Point', 'coordinates': [-73.94536625521, 40.822733801542]}",Residential Building/House,-73.94536625521005,PHONE,MANHATTAN,Unspecified,2019-01-14T01:15:34.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ST NICHOLAS AVENUE,,,41413492,999371,239026
5033,ADDRESS,HPD,Department of Housing Preservation and Development,1018420047,MANHATTAN,,,,NEW YORK,2019-01-16T17:53:02.000,07 MANHATTAN,HEAT/HOT WATER,2019-01-13T23:37:24.000,,,ENTIRE BUILDING,,N/A,150 MANHATTAN AVENUE,10025,,,40.79917399047754,"{'type': 'Point', 'coordinates': [-73.961082584884, 40.799173990478]}",RESIDENTIAL BUILDING,-73.96108258488435,MOBILE,MANHATTAN,Unspecified,2019-01-16T17:53:02.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,MANHATTAN AVENUE,,,41438506,995025,230440
5034,ADDRESS,DSNY,Department of Sanitation,4035310053,QUEENS,,,,Ridgewood,2019-01-16T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-01-13T23:38:00.000,60 LANE,FRESH POND ROAD,Request Large Bulky Item Collection,,N/A,60-83 67 AVENUE,11385,,,40.705303640879556,"{'type': 'Point', 'coordinates': [-73.898199770511, 40.70530364088]}",Sidewalk,-73.89819977051118,PHONE,QUEENS,Unspecified,2019-01-16T00:00:00.000,,,Closed,67 AVENUE,,,41410341,1012475,196254
5035,ADDRESS,DSNY,Brooklyn North 03,3017580035,BROOKLYN,,,,BROOKLYN,2019-01-16T12:00:00.000,03 BROOKLYN,Sanitation Condition,2019-01-13T23:38:00.000,NOSTRAND AVENUE,MARCY AVENUE,15 Street Cond/Dump-Out/Drop-Off,,DSNY Garage,48A VERNON AVENUE,11206,,,40.694485136563586,"{'type': 'Point', 'coordinates': [-73.950339654674, 40.694485136564]}",Street,-73.95033965467412,PHONE,BROOKLYN,Unspecified,2019-01-16T12:00:00.000,The Department of Sanitation removed the items.,,Closed,VERNON AVENUE,,,41418971,998021,192300
5036,ADDRESS,NYPD,New York City Police Department,2056067501,BRONX,,,,BRONX,2019-01-14T00:44:10.000,10 BRONX,Noise - Residential,2019-01-13T23:38:12.000,SCHURZ AVENUE,HARDING AVENUE,Loud Television,2019-01-14T07:38:12.000,Precinct,180 DAVIS AVENUE,10465,,,40.81326714107099,"{'type': 'Point', 'coordinates': [-73.824326866474, 40.813267141071]}",Residential Building/House,-73.82432686647437,ONLINE,BRONX,Unspecified,2019-01-14T00:44:10.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,DAVIS AVENUE,,,41412098,1032878,235621
5037,ADDRESS,NYPD,New York City Police Department,2043190040,BRONX,,,,BRONX,2019-01-14T12:21:56.000,11 BRONX,Noise - Residential,2019-01-13T23:38:16.000,LYDIG AVENUE,PELHAM PARKWAY,Loud Music/Party,2019-01-14T07:38:16.000,Precinct,2187 HOLLAND AVENUE,10462,,,40.85601955156794,"{'type': 'Point', 'coordinates': [-73.865713199134, 40.856019551568]}",Residential Building/House,-73.86571319913351,ONLINE,BRONX,Unspecified,2019-01-14T12:21:56.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,HOLLAND AVENUE,,,41414993,1021398,251177
5038,ADDRESS,NYPD,New York City Police Department,3044860001,BROOKLYN,,,,BROOKLYN,2019-01-14T01:36:47.000,05 BROOKLYN,Noise - Residential,2019-01-13T23:38:18.000,CRESCENT STREET,HEMLOCK STREET,Loud Talking,2019-01-14T07:38:18.000,Precinct,2628 LINDEN BOULEVARD,11208,,,40.668753386069355,"{'type': 'Point', 'coordinates': [-73.867679932883, 40.668753386069]}",Residential Building/House,-73.86767993288268,PHONE,BROOKLYN,Unspecified,2019-01-14T01:36:47.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,LINDEN BOULEVARD,,,41412829,1020957,182949
5039,ADDRESS,HPD,Department of Housing Preservation and Development,2022900110,BRONX,,,,BRONX,2019-01-17T02:03:28.000,01 BRONX,HEAT/HOT WATER,2019-01-13T23:38:25.000,,,ENTIRE BUILDING,,N/A,417 EAST  145 STREET,10454,,,40.813163780889305,"{'type': 'Point', 'coordinates': [-73.918796321432, 40.813163780889]}",RESIDENTIAL BUILDING,-73.91879632143174,ONLINE,BRONX,Unspecified,2019-01-17T02:03:28.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST  145 STREET,,,41447267,1006728,235545
5040,ADDRESS,DOB,Department of Buildings,1016560001,MANHATTAN,,,,NEW YORK,2019-03-01T00:00:00.000,11 MANHATTAN,Elevator,2019-01-13T23:38:29.000,,,Elevator - Multiple Devices On Property,,N/A,1945 THIRD AVENUE,10029,,,40.79237378762126,"{'type': 'Point', 'coordinates': [-73.944072988238, 40.792373787621]}",,-73.94407298823796,UNKNOWN,MANHATTAN,Unspecified,2019-03-01T00:00:00.000,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",,Closed,THIRD AVENUE,,,41781726,999736,227965
5041,ADDRESS,NYPD,New York City Police Department,2039980010,BRONX,,,,BRONX,2019-01-14T01:23:38.000,10 BRONX,Noise - Residential,2019-01-13T23:39:28.000,ZEREGA AVENUE,BRONXDALE AVENUE,Loud Talking,2019-01-14T07:39:28.000,Precinct,1776 CASTLE HILL AVENUE,10462,,,40.841803201098315,"{'type': 'Point', 'coordinates': [-73.853211658922, 40.841803201098]}",Residential Building/House,-73.8532116589224,PHONE,BRONX,Unspecified,2019-01-14T01:23:38.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,CASTLE HILL AVENUE,,,41410010,1024865,246003
5042,ADDRESS,DOB,Department of Buildings,3015400006,BROOKLYN,,,,BROOKLYN,2019-02-21T00:00:00.000,16 BROOKLYN,Building/Use,2019-01-13T23:39:30.000,,,Illegal Conversion Of Residential Building/Space,,N/A,180 HULL STREET,11233,,,40.67985963945075,"{'type': 'Point', 'coordinates': [-73.908005545109, 40.679859639451]}",,-73.90800554510894,UNKNOWN,BROOKLYN,Unspecified,2019-02-21T00:00:00.000,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",,Closed,HULL STREET,,,41417631,1009766,186981
5043,ADDRESS,HPD,Department of Housing Preservation and Development,1016880013,MANHATTAN,,,,NEW YORK,2019-01-15T17:23:55.000,11 MANHATTAN,HEAT/HOT WATER,2019-01-13T23:40:25.000,,,ENTIRE BUILDING,,N/A,327 EAST  116 STREET,10029,,,40.79665462138755,"{'type': 'Point', 'coordinates': [-73.936925470791, 40.796654621388]}",RESIDENTIAL BUILDING,-73.93692547079121,MOBILE,MANHATTAN,Unspecified,2019-01-15T17:23:55.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,EAST  116 STREET,,,41433631,1001714,229526
5044,ADDRESS,NYPD,New York City Police Department,2048730033,BRONX,,,,BRONX,2019-01-14T21:21:14.000,12 BRONX,Blocked Driveway,2019-01-13T23:40:28.000,PAULDING AVENUE,LACONIA AVENUE,No Access,2019-01-14T07:40:28.000,Precinct,1007 EAST 226 STREET,10466,,,40.885619489633186,"{'type': 'Point', 'coordinates': [-73.850973929011, 40.885619489633]}",Street/Sidewalk,-73.85097392901088,PHONE,BRONX,Unspecified,2019-01-14T21:21:15.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST 226 STREET,,,41414062,1025457,261968
5045,ADDRESS,HPD,Department of Housing Preservation and Development,2022900110,BRONX,,,,BRONX,2019-01-17T02:03:28.000,01 BRONX,HEAT/HOT WATER,2019-01-13T23:40:28.000,,,ENTIRE BUILDING,,N/A,417 EAST  145 STREET,10454,,,40.813163780889305,"{'type': 'Point', 'coordinates': [-73.918796321432, 40.813163780889]}",RESIDENTIAL BUILDING,-73.91879632143174,ONLINE,BRONX,Unspecified,2019-01-17T02:03:28.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST  145 STREET,,,41449021,1006728,235545
5046,ADDRESS,DOT,Department of Transportation,3045650090,BROOKLYN,,,,BROOKLYN,2019-01-18T12:00:00.000,05 BROOKLYN,Street Condition,2019-01-13T23:40:36.000,CRESCENT STREET,FOUNTAIN AVENUE,Pothole,,N/A,188 OLD MILL ROAD,11208,,,40.66182994445413,"{'type': 'Point', 'coordinates': [-73.866724084827, 40.661829944454]}",,-73.8667240848274,UNKNOWN,BROOKLYN,Unspecified,2019-01-18T12:00:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,OLD MILL ROAD,,,41411197,1021226,180427
