,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
4911,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-01-26T21:10:00.000,10 BROOKLYN,Hazardous Materials,2019-01-26T19:18:00.000,,,"Oil Spill On Street, Small (HQS)",,N/A,,11209,3 AVENUE,78 STREET,40.62929553905563,"{'type': 'Point', 'coordinates': [-74.028676945315, 40.629295539056]}",,-74.02867694531463,PHONE,BROOKLYN,Unspecified,2019-01-26T21:10:00.000,The Department of Environmental Protection investigated this complaint and determined that no further action is required.,,Closed,,,,41524572,976290,168547
4912,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Flushing,2019-01-26T21:20:00.000,07 QUEENS,Traffic Signal Condition,2019-01-26T19:18:00.000,,,Veh Signal Head,,N/A,,11354,MAIN STREET,NORTHERN BOULEVARD,40.76295376154211,"{'type': 'Point', 'coordinates': [-73.831957267443, 40.762953761542]}",,-73.83195726744324,UNKNOWN,QUEENS,Unspecified,2019-01-26T21:20:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41525783,1030801,217286
4913,ADDRESS,DSNY,Department of Sanitation,4040360025,QUEENS,,,,College Point,2019-02-02T00:00:00.000,07 QUEENS,Request Large Bulky Item Collection,2019-01-26T19:18:00.000,BEND,14 AVENUE,Request Large Bulky Item Collection,,N/A,10-53 115 STREET,11356,,,40.78757198154046,"{'type': 'Point', 'coordinates': [-73.852460924511, 40.78757198154]}",Sidewalk,-73.85246092451096,PHONE,QUEENS,Unspecified,2019-02-02T00:00:00.000,,,Closed,115 STREET,,,41527690,1025106,226245
4914,ADDRESS,DSNY,Brooklyn North 03,3017930014,BROOKLYN,,,,BROOKLYN,2019-01-28T12:00:00.000,03 BROOKLYN,Missed Collection (All Materials),2019-01-26T19:18:00.000,BEDFORD AVENUE,NOSTRAND AVENUE,1 Missed Collection,,DSNY Garage,246 CLIFTON PLACE,11216,,,40.688796818079105,"{'type': 'Point', 'coordinates': [-73.954169694395, 40.688796818079]}",Sidewalk,-73.95416969439506,PHONE,BROOKLYN,Unspecified,2019-01-28T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,CLIFTON PLACE,,,41537306,996960,190227
4915,ADDRESS,HPD,Department of Housing Preservation and Development,2025220043,BRONX,,,,BRONX,2019-01-30T10:45:32.000,04 BRONX,HEAT/HOT WATER,2019-01-26T19:18:23.000,,,ENTIRE BUILDING,,N/A,1360 OGDEN AVENUE,10452,,,40.841844498389676,"{'type': 'Point', 'coordinates': [-73.92458008253, 40.84184449839]}",RESIDENTIAL BUILDING,-73.92458008252996,PHONE,BRONX,Unspecified,2019-01-30T10:45:32.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,OGDEN AVENUE,,,41559332,1005118,245993
4916,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:18:24.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41553001,1018372,211606
4917,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:18:27.000,,,ENTIRE BUILDING,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41557295,1018372,211606
4918,ADDRESS,NYPD,New York City Police Department,3074110018,BROOKLYN,,,,BROOKLYN,2019-01-26T19:21:32.000,15 BROOKLYN,Blocked Driveway,2019-01-26T19:18:33.000,AVENUE X,AVENUE Y,Partial Access,2019-01-27T03:18:33.000,Precinct,2424 EAST 11 STREET,11235,,,40.59101861009547,"{'type': 'Point', 'coordinates': [-73.959634050665, 40.591018610095]}",Street/Sidewalk,-73.95963405066483,MOBILE,BROOKLYN,Unspecified,2019-01-26T19:21:32.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,EAST 11 STREET,,,41530433,995461,154603
4919,ADDRESS,HPD,Department of Housing Preservation and Development,1021320029,MANHATTAN,,,,NEW YORK,2019-01-27T18:29:58.000,12 MANHATTAN,HEAT/HOT WATER,2019-01-26T19:18:52.000,,,ENTIRE BUILDING,,N/A,534 WEST  178 STREET,10033,,,40.84658178604732,"{'type': 'Point', 'coordinates': [-73.933368547172, 40.846581786047]}",RESIDENTIAL BUILDING,-73.93336854717198,PHONE,MANHATTAN,Unspecified,2019-01-27T18:29:58.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST  178 STREET,,,41531800,1002685,247717
4920,ADDRESS,NYPD,New York City Police Department,3068210270,BROOKLYN,,,,BROOKLYN,2019-01-26T19:29:36.000,15 BROOKLYN,Noise - Residential,2019-01-26T19:19:13.000,AVENUE R,MOORE PLACE,Loud Television,2019-01-27T03:19:13.000,Precinct,1837 EAST 17 STREET,11229,,,40.6051583571119,"{'type': 'Point', 'coordinates': [-73.955689248776, 40.605158357112]}",Residential Building/House,-73.95568924877594,PHONE,BROOKLYN,Unspecified,2019-01-26T19:29:36.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 17 STREET,,,41526106,996554,159755
4921,ADDRESS,HPD,Department of Housing Preservation and Development,2050050014,BRONX,,,,BRONX,2019-01-28T11:11:34.000,12 BRONX,HEAT/HOT WATER,2019-01-26T19:19:26.000,,,ENTIRE BUILDING,,N/A,4245 DIGNEY AVENUE,10466,,,40.89420594900546,"{'type': 'Point', 'coordinates': [-73.851808289089, 40.894205949005]}",RESIDENTIAL BUILDING,-73.85180828908939,PHONE,BRONX,Unspecified,2019-01-28T11:11:34.000,"The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,DIGNEY AVENUE,,,41544130,1025221,265096
4922,INTERSECTION,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-01-27T05:34:39.000,04 MANHATTAN,Noise - Street/Sidewalk,2019-01-26T19:19:58.000,,,Loud Music/Party,2019-01-27T03:19:58.000,Precinct,,10011,WEST   23 STREET,SEVENTH AVENUE,40.744099058348795,"{'type': 'Point', 'coordinates': [-73.995644131112, 40.744099058349]}",Street/Sidewalk,-73.99564413111167,ONLINE,MANHATTAN,Unspecified,2019-01-27T05:34:39.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,,,,41526677,985457,210372
4923,ADDRESS,DSNY,Department of Sanitation,3026850058,BROOKLYN,,,,BROOKLYN,2019-01-30T16:46:00.000,01 BROOKLYN,Request Large Bulky Item Collection,2019-01-26T19:20:00.000,DRIGGS AVENUE,NASSAU AVENUE,Request Large Bulky Item Collection,,N/A,42 DIAMOND STREET,11222,,,40.7242007563636,"{'type': 'Point', 'coordinates': [-73.946042313332, 40.724200756364]}",Sidewalk,-73.94604231333155,PHONE,BROOKLYN,Unspecified,2019-01-31T00:00:00.000,,,Closed,DIAMOND STREET,,,41530309,999206,203127
4924,ADDRESS,DSNY,BCC - Queens East,4054390060,QUEENS,,,,Flushing,2019-01-26T19:20:00.000,07 QUEENS,Derelict Vehicles,2019-01-26T19:20:00.000,45 AVENUE,46 AVENUE,14 Derelict Vehicles,,DSNY Garage,45-20 161 STREET,11358,,,40.75570180042257,"{'type': 'Point', 'coordinates': [-73.805575858242, 40.755701800423]}",Street,-73.80557585824155,PHONE,QUEENS,Unspecified,2019-01-26T19:20:00.000,The Department of Sanitation removed the items.,,Pending,161 STREET,,,41533161,1038115,214659
4925,ADDRESS,NYPD,New York City Police Department,2041290064,BRONX,,,,BRONX,2019-01-26T21:22:39.000,11 BRONX,Blocked Driveway,2019-01-26T19:20:15.000,MORRIS PARK AVENUE,RHINELANDER AVENUE,Partial Access,2019-01-27T03:20:15.000,Precinct,1864 HONE AVENUE,10461,,,40.85001562122699,"{'type': 'Point', 'coordinates': [-73.855582780106, 40.850015621227]}",Street/Sidewalk,-73.8555827801056,PHONE,BRONX,Unspecified,2019-01-26T21:22:39.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,HONE AVENUE,,,41527986,1024204,248994
4926,,DOT,Department of Transportation,,STATEN ISLAND,,,,STATEN ISLAND,2019-02-19T10:32:16.000,01 STATEN ISLAND,Municipal Parking Facility,2019-01-26T19:20:34.000,CENTRAL AVENUE,HYATT STREET,General Maintenance,2019-04-26T19:20:34.000,N/A,,10301,,,40.641962459333676,"{'type': 'Point', 'coordinates': [-74.077042491344, 40.641962459334]}",Lot,-74.07704249134358,PHONE,STATEN ISLAND,Unspecified,2019-02-19T10:32:17.000,The Department of Transportation has completed the request or corrected the condition.,,Closed,,,,41528498,962869,173170
4927,ADDRESS,NYPD,New York City Police Department,2043490001,BRONX,,,,BRONX,2019-01-26T21:22:39.000,11 BRONX,Noise - Residential,2019-01-26T19:21:05.000,BARNES AVENUE,MATTHEWS AVENUE,Loud Music/Party,2019-01-27T03:21:05.000,Precinct,820 ASTOR AVENUE,10467,,,40.85962831225625,"{'type': 'Point', 'coordinates': [-73.862933121264, 40.859628312256]}",Residential Building/House,-73.86293312126405,PHONE,BRONX,Unspecified,2019-01-26T21:22:39.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,ASTOR AVENUE,,,41525507,1022165,252493
4928,ADDRESS,NYPD,New York City Police Department,4005380037,QUEENS,,,,ASTORIA,2019-01-26T22:38:46.000,01 QUEENS,Blocked Driveway,2019-01-26T19:21:25.000,14 STREET,21 STREET,No Access,2019-01-27T03:21:25.000,Precinct,14-40 28 AVENUE,11102,,,40.77198561699363,"{'type': 'Point', 'coordinates': [-73.928659468833, 40.771985616994]}",Street/Sidewalk,-73.92865946883326,ONLINE,QUEENS,Unspecified,2019-01-26T22:38:46.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,28 AVENUE,,,41529066,1004010,220540
4929,ADDRESS,HPD,Department of Housing Preservation and Development,2028760167,BRONX,,,,BRONX,2019-01-29T02:09:12.000,05 BRONX,HEAT/HOT WATER,2019-01-26T19:21:32.000,,,APARTMENT ONLY,,N/A,1690 NELSON AVENUE,10453,,,40.84808910732427,"{'type': 'Point', 'coordinates': [-73.917159698787, 40.848089107324]}",RESIDENTIAL BUILDING,-73.91715969878656,PHONE,BRONX,Unspecified,2019-01-29T02:09:12.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,NELSON AVENUE,,,41557387,1007169,248270
4930,ADDRESS,DSNY,Department of Sanitation,4016140041,QUEENS,,,,Corona,2019-02-01T10:40:00.000,04 QUEENS,Electronics Waste,2019-01-26T19:22:00.000,97 PLACE,99 STREET,missed collection for E-waste,,N/A,97-21 42 AVENUE,11368,,,40.746843396288,"{'type': 'Point', 'coordinates': [-73.866517924164, 40.746843396288]}",Sidewalk,-73.86651792416411,PHONE,QUEENS,Unspecified,2019-02-01T10:40:00.000,The Department of Sanitation collected the E-waste.,,Closed,42 AVENUE,,,41526087,1021236,211400
4931,ADDRESS,HPD,Department of Housing Preservation and Development,3083230034,BROOKLYN,,,,BROOKLYN,2019-01-28T16:35:08.000,18 BROOKLYN,HEAT/HOT WATER,2019-01-26T19:22:25.000,,,APARTMENT ONLY,,N/A,9214 SKIDMORE AVENUE,11236,,,40.63039494457529,"{'type': 'Point', 'coordinates': [-73.891184304996, 40.630394944575]}",RESIDENTIAL BUILDING,-73.89118430499609,PHONE,BROOKLYN,Unspecified,2019-01-28T16:35:08.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,SKIDMORE AVENUE,,,41548529,1014454,168965
4932,ADDRESS,HPD,Department of Housing Preservation and Development,4035760006,QUEENS,,,,Ridgewood,2019-04-01T09:43:44.000,05 QUEENS,DOOR/WINDOW,2019-01-26T19:22:27.000,,,WINDOW FRAME,,N/A,1031 SENECA AVENUE,11385,,,40.69861122999819,"{'type': 'Point', 'coordinates': [-73.900575774276, 40.698611229998]}",RESIDENTIAL BUILDING,-73.90057577427648,PHONE,QUEENS,Unspecified,2019-04-01T09:43:44.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,SENECA AVENUE,,,42103940,1011819,193815
4933,ADDRESS,NYPD,New York City Police Department,3034120005,BROOKLYN,,,,BROOKLYN,2019-01-26T23:37:52.000,04 BROOKLYN,Noise - Residential,2019-01-26T19:22:42.000,HALSEY STREET,ELDERT STREET,Banging/Pounding,2019-01-27T03:22:42.000,Precinct,559 WILSON AVENUE,11207,,,40.69131727375994,"{'type': 'Point', 'coordinates': [-73.909204953579, 40.69131727376]}",Residential Building/House,-73.90920495357898,MOBILE,BROOKLYN,Unspecified,2019-01-26T23:37:52.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WILSON AVENUE,,,41531181,1009429,191155
4934,ADDRESS,TLC,Taxi and Limousine Commission,3014910001,BROOKLYN,,,,BROOKLYN,2019-05-23T14:03:28.000,03 BROOKLYN,Taxi Complaint,2019-01-26T19:22:58.000,HANCOCK STREET,HALSEY STREET,Driver Complaint,2019-03-07T11:02:37.000,N/A,89 HOWARD AVENUE,11233,,,40.68557809824343,"{'type': 'Point', 'coordinates': [-73.92052737222, 40.685578098243]}",,-73.92052737222043,ONLINE,BROOKLYN,Unspecified,2019-05-23T14:03:28.000,"A representative from the Taxi and Limousine Commission (TLC) called and left a message for you and emailed you but has not been able to get in touch with you to confirm the details of your complaint. As a result, the TLC has closed your complaint. If you would like to have your complaint reopened, please call (212) 676-1046.",,Closed,HOWARD AVENUE,,Other,41528813,1006291,189061
4935,ADDRESS,DSNY,Bronx 10,2053130075,BRONX,,,,BRONX,2019-02-01T12:00:00.000,10 BRONX,Missed Collection (All Materials),2019-01-26T19:23:00.000,BEND,BAISLEY AVENUE,1R Missed Recycling-All Materials,,N/A,3079 BRUCKNER BOULEVARD,10461,,,40.83636097555071,"{'type': 'Point', 'coordinates': [-73.825971624674, 40.836360975551]}",Sidewalk,-73.82597162467384,PHONE,BRONX,Unspecified,2019-02-01T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,BRUCKNER BOULEVARD,,,41536745,1032406,244034
4936,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,NEW YORK,2019-01-28T16:04:59.000,06 MANHATTAN,Street Condition,2019-01-26T19:23:30.000,,,Cave-in,2019-02-07T11:19:51.000,N/A,,10017,FDR DRIVE,EAST   42 STREET,40.74821471278705,"{'type': 'Point', 'coordinates': [-73.968539804762, 40.748214712787]}",Street,-73.96853980476219,PHONE,MANHATTAN,Unspecified,2019-01-28T16:04:59.000,"The Department of Transportation inspected the location for the condition you reported and could not find the problem. It you would like to pursue the complaint, please call 311 or (212)  639-9675 with additional information.",,Closed,,,,41530848,992967,211873
4937,ADDRESS,DSNY,Department of Sanitation,2056447501,BRONX,,,,BRONX,2019-01-29T00:00:00.000,10 BRONX,Request Large Bulky Item Collection,2019-01-26T19:24:00.000,CITY ISLAND AVENUE,KING AVENUE,Request Large Bulky Item Collection,,N/A,152 TIER STREET,10464,,,40.84851643770638,"{'type': 'Point', 'coordinates': [-73.786259698357, 40.848516437706]}",Sidewalk,-73.78625969835659,PHONE,BRONX,Unspecified,2019-01-29T00:00:00.000,,,Closed,TIER STREET,,,41526416,1043384,248487
4938,ADDRESS,DOB,Department of Buildings,5056850001,STATEN ISLAND,,,,STATEN ISLAND,2019-02-12T00:00:00.000,03 STATEN ISLAND,General Construction/Plumbing,2019-01-26T19:24:34.000,,,Cons - Contrary/Beyond Approved Plans/Permits,,N/A,62 DIERAUF STREET,10312,,,40.56147192831321,"{'type': 'Point', 'coordinates': [-74.179624908497, 40.561471928313]}",,-74.17962490849672,UNKNOWN,STATEN ISLAND,Unspecified,2019-02-12T00:00:00.000,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,DIERAUF STREET,,,41525968,934340,143887
