,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
5076,ADDRESS,NYPD,New York City Police Department,2054150130,BRONX,,,,BRONX,2019-01-20T02:34:55.000,10 BRONX,Illegal Parking,2019-01-19T23:05:43.000,GRISWOLD AVENUE,AMPERE AVENUE,Blocked Hydrant,2019-01-20T07:05:43.000,Precinct,1525 BAYVIEW AVENUE,10465,,,40.845221483324266,"{'type': 'Point', 'coordinates': [-73.817461991334, 40.845221483324]}",Street/Sidewalk,-73.81746199133386,ONLINE,BRONX,Unspecified,2019-01-20T02:34:55.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BAYVIEW AVENUE,,,41467249,1034754,247267
5077,ADDRESS,NYPD,New York City Police Department,2033040035,BRONX,,,,BRONX,2019-01-19T23:45:44.000,07 BRONX,Noise - Residential,2019-01-19T23:05:47.000,EAST KINGSBRIDGE ROAD,EAST 196 STREET,Loud Talking,2019-01-20T07:05:47.000,Precinct,2720 GRAND CONCOURSE,10458,,,40.86758426084022,"{'type': 'Point', 'coordinates': [-73.893214982104, 40.86758426084]}",Residential Building/House,-73.89321498210387,MOBILE,BRONX,Unspecified,2019-01-19T23:45:44.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GRAND CONCOURSE,,,41466986,1013785,255380
5078,ADDRESS,DCA,Department of Consumer Affairs,2025140040,BRONX,,,,BRONX,2019-01-22T12:34:01.000,04 BRONX,Consumer Complaint,2019-01-19T23:06:04.000,WEST 166 STREET,WEST 167 STREET,False Advertising,2019-01-23T23:06:04.000,N/A,1136 OGDEN AVENUE,10452,,,40.836351419307235,"{'type': 'Point', 'coordinates': [-73.927434019114, 40.836351419307]}",,-73.92743401911407,PHONE,BRONX,Unspecified,2019-01-22T12:34:01.000,"Unfortunately, the behavior that you complained about does not violate any law or rule. As a result, no city agency has the jurisdiction to act on the matter.",,Closed,OGDEN AVENUE,,,41467950,1004330,243991
5079,ADDRESS,HPD,Department of Housing Preservation and Development,3012050005,BROOKLYN,,,,BROOKLYN,2019-01-21T18:23:53.000,08 BROOKLYN,HEAT/HOT WATER,2019-01-19T23:06:25.000,,,APARTMENT ONLY,,N/A,599 FRANKLIN AVENUE,11238,,,40.67795542219047,"{'type': 'Point', 'coordinates': [-73.955327222823, 40.67795542219]}",RESIDENTIAL BUILDING,-73.9553272228232,PHONE,BROOKLYN,Unspecified,2019-01-21T18:23:53.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,FRANKLIN AVENUE,,,41475705,996641,186277
5080,ADDRESS,NYPD,New York City Police Department,3069970103,BROOKLYN,,,,BROOKLYN,2019-01-20T05:35:41.000,13 BROOKLYN,Blocked Driveway,2019-01-19T23:07:08.000,STILLWELL AVENUE,WEST 15 STREET,No Access,2019-01-20T07:07:08.000,Precinct,1405 NEPTUNE AVENUE,11224,,,40.57919970868758,"{'type': 'Point', 'coordinates': [-73.982144351675, 40.579199708688]}",Street/Sidewalk,-73.9821443516748,PHONE,BROOKLYN,Unspecified,2019-01-20T05:35:41.000,The Police Department issued a summons in response to the complaint.,,Closed,NEPTUNE AVENUE,,,41468428,989210,150295
5081,INTERSECTION,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-01-20T04:38:17.000,07 MANHATTAN,Noise - Residential,2019-01-19T23:07:09.000,,,Loud Music/Party,2019-01-20T07:07:09.000,Precinct,,10025,WEST  107 STREET,MANHATTAN AVENUE,40.799327662223966,"{'type': 'Point', 'coordinates': [-73.960984975535, 40.799327662224]}",Residential Building/House,-73.9609849755346,PHONE,MANHATTAN,Unspecified,2019-01-20T04:38:17.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41467544,995052,230496
5082,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-01-23T10:45:00.000,07 BRONX,Street Condition,2019-01-19T23:07:15.000,,,Pothole,,N/A,,10467,BAINBRIDGE AVENUE,EAST MOSHOLU PARKWAY NORTH,40.87289121476628,"{'type': 'Point', 'coordinates': [-73.880692064212, 40.872891214766]}",,-73.88069206421189,UNKNOWN,BRONX,Unspecified,2019-01-23T10:45:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,,,,41465671,1017246,257318
5083,ADDRESS,NYPD,New York City Police Department,1019330050,MANHATTAN,,,,NEW YORK,2019-01-20T07:03:14.000,10 MANHATTAN,Noise - Residential,2019-01-19T23:07:24.000,WEST 129 STREET,WEST 130 STREET,Banging/Pounding,2019-01-20T07:07:24.000,Precinct,2410 8 AVENUE,10027,,,40.81304388753521,"{'type': 'Point', 'coordinates': [-73.949059039538, 40.813043887535]}",Residential Building/House,-73.94905903953787,ONLINE,MANHATTAN,Unspecified,2019-01-20T07:03:14.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,8 AVENUE,,,41466592,998351,235495
5084,ADDRESS,NYPD,New York City Police Department,2043410025,BRONX,,,,BRONX,2019-01-20T07:19:22.000,11 BRONX,Blocked Driveway,2019-01-19T23:07:42.000,THWAITES PLACE,WARING AVENUE,No Access,2019-01-20T07:07:42.000,Precinct,2260 BARKER AVENUE,10467,,,40.85936693628801,"{'type': 'Point', 'coordinates': [-73.869491447879, 40.859366936288]}",Street/Sidewalk,-73.86949144787879,PHONE,BRONX,Unspecified,2019-01-20T07:19:22.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BARKER AVENUE,,,41467738,1020351,252395
5085,ADDRESS,NYPD,New York City Police Department,3018410078,BROOKLYN,,,,BROOKLYN,2019-01-20T01:15:54.000,03 BROOKLYN,Noise - Street/Sidewalk,2019-01-19T23:08:41.000,THROOP AVENUE,MARCUS GARVEY BOULEVARD,Loud Music/Party,2019-01-20T07:08:41.000,Precinct,305 HALSEY STREET,11216,,,40.68290569745191,"{'type': 'Point', 'coordinates': [-73.9403573592, 40.682905697452]}",Street/Sidewalk,-73.94035735919954,ONLINE,BROOKLYN,Unspecified,2019-01-20T01:15:54.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,HALSEY STREET,,,41469085,1000792,188083
5086,ADDRESS,NYPD,New York City Police Department,1021370086,MANHATTAN,,,,NEW YORK,2019-01-19T23:17:26.000,12 MANHATTAN,Noise - Residential,2019-01-19T23:08:44.000,BROADWAY,FT WASHINGTON AVENUE,Loud Music/Party,2019-01-20T07:08:44.000,Precinct,610C WEST 163 STREET,10032,,,40.83802605209907,"{'type': 'Point', 'coordinates': [-73.942697454874, 40.838026052099]}",Residential Building/House,-73.94269745487408,ONLINE,MANHATTAN,Unspecified,2019-01-19T23:17:26.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WEST 163 STREET,,,41465651,1000106,244598
5087,ADDRESS,NYPD,New York City Police Department,1021700256,MANHATTAN,,,,NEW YORK,2019-01-20T08:52:10.000,12 MANHATTAN,Noise - Residential,2019-01-19T23:08:47.000,WEST 192 STREET,BEND,Loud Music/Party,2019-01-20T07:08:47.000,Precinct,382 WADSWORTH AVENUE,10040,,,40.85668814238739,"{'type': 'Point', 'coordinates': [-73.929353058374, 40.856688142387]}",Residential Building/House,-73.92935305837368,PHONE,MANHATTAN,Unspecified,2019-01-20T08:52:10.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WADSWORTH AVENUE,,,41465204,1003793,251400
5088,ADDRESS,NYPD,New York City Police Department,3081580001,BROOKLYN,,,,BROOKLYN,2019-01-20T02:25:47.000,18 BROOKLYN,Noise - Residential,2019-01-19T23:09:05.000,STANLEY AVENUE,GLENWOOD ROAD,Loud Music/Party,2019-01-20T07:09:05.000,Precinct,872 WILLIAMS AVENUE,11207,,,40.65430291798354,"{'type': 'Point', 'coordinates': [-73.89508086008, 40.654302917984]}",Residential Building/House,-73.89508086007967,PHONE,BROOKLYN,Unspecified,2019-01-20T02:25:47.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WILLIAMS AVENUE,,,41465654,1013362,177674
5089,ADDRESS,NYPD,New York City Police Department,3067650021,BROOKLYN,,,,BROOKLYN,2019-01-20T04:03:52.000,14 BROOKLYN,Illegal Parking,2019-01-19T23:09:17.000,AVENUE O,AVENUE P,Blocked Hydrant,2019-01-20T07:09:17.000,Precinct,1544 EAST 19 STREET,11230,,,40.612371452385226,"{'type': 'Point', 'coordinates': [-73.95510458427, 40.612371452385]}",Street/Sidewalk,-73.95510458427043,MOBILE,BROOKLYN,Unspecified,2019-01-20T04:03:52.000,The Police Department issued a summons in response to the complaint.,,Closed,EAST 19 STREET,,,41467232,996715,162383
5090,ADDRESS,NYPD,New York City Police Department,1021440033,MANHATTAN,,,,NEW YORK,2019-01-20T02:46:06.000,12 MANHATTAN,Noise - Residential,2019-01-19T23:10:09.000,ST NICHOLAS AVENUE,WADSWORTH AVENUE,Banging/Pounding,2019-01-20T07:10:09.000,Precinct,612 WEST 178 STREET,10033,,,40.84754647226867,"{'type': 'Point', 'coordinates': [-73.935648300361, 40.847546472269]}",Residential Building/House,-73.93564830036111,PHONE,MANHATTAN,Unspecified,2019-01-20T02:46:06.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 178 STREET,,,41465872,1002054,248068
5091,ADDRESS,NYPD,New York City Police Department,4049720065,QUEENS,,,,FLUSHING,2019-01-20T01:05:43.000,07 QUEENS,Noise - Residential,2019-01-19T23:10:14.000,COLLEGE POINT BOULEVARD,PRINCE STREET,Loud Music/Party,2019-01-20T07:10:14.000,Precinct,133-20 ROSENTHAL PLACE,11354,,,40.76047557921384,"{'type': 'Point', 'coordinates': [-73.834075213511, 40.760475579214]}",Residential Building/House,-73.834075213511,PHONE,QUEENS,Unspecified,2019-01-20T01:05:43.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ROSENTHAL PLACE,,,41467430,1030216,216382
5092,ADDRESS,NYPD,New York City Police Department,3062330067,BROOKLYN,,,,BROOKLYN,2019-01-20T05:27:37.000,10 BROOKLYN,Noise - Residential,2019-01-19T23:10:20.000,13 AVENUE,14 AVENUE,Loud Music/Party,2019-01-20T07:10:20.000,Precinct,1329 77 STREET,11228,,,40.61868474110302,"{'type': 'Point', 'coordinates': [-74.007859691804, 40.618684741103]}",Residential Building/House,-74.0078596918045,ONLINE,BROOKLYN,Unspecified,2019-01-20T05:27:37.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,77 STREET,,,41465947,982068,164680
5093,INTERSECTION,NYPD,New York City Police Department,,MANHATTAN,,,,NEW YORK,2019-01-20T01:35:07.000,04 MANHATTAN,Noise - Commercial,2019-01-19T23:10:20.000,,,Loud Music/Party,2019-01-20T07:10:20.000,Precinct,,10001,9 AVENUE,WEST   33 STREET,40.75272309509201,"{'type': 'Point', 'coordinates': [-73.996787717318, 40.752723095092]}",Club/Bar/Restaurant,-73.99678771731794,PHONE,MANHATTAN,Unspecified,2019-01-20T01:35:07.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,,,,41468278,985140,213514
5094,ADDRESS,NYPD,New York City Police Department,1018410143,MANHATTAN,,,,NEW YORK,2019-01-20T01:52:21.000,07 MANHATTAN,Noise - Residential,2019-01-19T23:11:16.000,CENTRAL PARK WEST,MANHATTAN AVENUE,Loud Music/Party,2019-01-20T07:11:16.000,Precinct,40 WEST 106 STREET,10025,,,40.79849605748837,"{'type': 'Point', 'coordinates': [-73.961126322683, 40.798496057488]}",Residential Building/House,-73.96112632268257,ONLINE,MANHATTAN,Unspecified,2019-01-20T01:52:21.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 106 STREET,,,41467323,995013,230193
5095,INTERSECTION,NYPD,New York City Police Department,,QUEENS,,,,LONG ISLAND CITY,2019-01-20T05:32:40.000,01 QUEENS,Noise - Commercial,2019-01-19T23:11:27.000,,,Loud Music/Party,2019-01-20T07:11:27.000,Precinct,,11101,38 AVENUE,29 STREET,40.754603344785565,"{'type': 'Point', 'coordinates': [-73.933561615751, 40.754603344786]}",Club/Bar/Restaurant,-73.93356161575053,ONLINE,QUEENS,Unspecified,2019-01-20T05:32:40.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,,,,41465977,1002657,214206
5096,ADDRESS,NYPD,New York City Police Department,3071730007,BROOKLYN,,,,BROOKLYN,2019-01-20T06:52:09.000,15 BROOKLYN,Noise - Residential,2019-01-19T23:11:50.000,MCDONALD AVENUE,STRYKER STREET,Loud Music/Party,2019-01-20T07:11:50.000,Precinct,264 AVENUE W,11223,,,40.59235931841393,"{'type': 'Point', 'coordinates': [-73.973312066935, 40.592359318414]}",Residential Building/House,-73.97331206693501,ONLINE,BROOKLYN,Unspecified,2019-01-20T06:52:09.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,AVENUE W,,,41465854,991662,155090
5097,ADDRESS,NYPD,New York City Police Department,2040560037,BRONX,,,,BRONX,2019-01-20T05:48:47.000,11 BRONX,Blocked Driveway,2019-01-19T23:11:53.000,DELANCEY PLACE,RHINELANDER AVENUE,No Access,2019-01-20T07:11:53.000,Precinct,1838 MULINER AVENUE,10462,,,40.847538579165025,"{'type': 'Point', 'coordinates': [-73.86121948003, 40.847538579165]}",Street/Sidewalk,-73.86121948003017,PHONE,BRONX,Unspecified,2019-01-20T05:48:47.000,The Police Department issued a summons in response to the complaint.,,Closed,MULINER AVENUE,,,41464766,1022646,248089
5098,ADDRESS,NYPD,New York City Police Department,4089360094,QUEENS,,,,WOODHAVEN,2019-01-20T02:17:42.000,09 QUEENS,Blocked Driveway,2019-01-19T23:11:56.000,JAMAICA AVENUE,89 AVENUE,No Access,2019-01-20T07:11:56.000,Precinct,87-11 95 STREET,11421,,,40.69383578213381,"{'type': 'Point', 'coordinates': [-73.850277489638, 40.693835782134]}",Street/Sidewalk,-73.85027748963843,ONLINE,QUEENS,Unspecified,2019-01-20T02:17:42.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,95 STREET,,,41468918,1025769,192095
5099,ADDRESS,HPD,Department of Housing Preservation and Development,4014690063,QUEENS,,,,Jackson Heights,2019-01-22T12:29:08.000,03 QUEENS,HEAT/HOT WATER,2019-01-19T23:12:20.000,,,ENTIRE BUILDING,,N/A,35-25 95 STREET,11372,,,40.752798097414306,"{'type': 'Point', 'coordinates': [-73.872544375202, 40.752798097414]}",RESIDENTIAL BUILDING,-73.87254437520237,PHONE,QUEENS,Unspecified,2019-01-22T12:29:08.000,"The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,95 STREET,,,41483836,1019563,213567
5100,ADDRESS,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-01-20T01:52:21.000,05 BRONX,Blocked Driveway,2019-01-19T23:12:31.000,FEATHERBED LANE,WEST 174 STREET,No Access,2019-01-20T07:12:31.000,Precinct,1661 DAVIDSON AVENUE,10453,,,40.84626743810373,"{'type': 'Point', 'coordinates': [-73.914516238574, 40.846267438104]}",Street/Sidewalk,-73.91451623857371,PHONE,BRONX,Unspecified,2019-01-20T01:52:21.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,DAVIDSON AVENUE,,,41468925,1007901,247607
5101,ADDRESS,NYPD,New York City Police Department,3067070040,BROOKLYN,,,,BROOKLYN,2019-01-20T02:31:53.000,14 BROOKLYN,Noise - Residential,2019-01-19T23:12:32.000,AVENUE I,AVENUE J,Loud Music/Party,2019-01-20T07:12:32.000,Precinct,984 EAST 15 STREET,11230,,,40.625776599737804,"{'type': 'Point', 'coordinates': [-73.961518720678, 40.625776599738]}",Residential Building/House,-73.96151872067756,PHONE,BROOKLYN,Unspecified,2019-01-20T02:31:53.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 15 STREET,,,41468266,994932,167266
5102,ADDRESS,NYPD,New York City Police Department,1001990032,MANHATTAN,,,,NEW YORK,2019-01-19T23:23:31.000,03 MANHATTAN,Noise - Commercial,2019-01-19T23:12:41.000,MULBERRY STREET,BAXTER STREET,Loud Music/Party,2019-01-20T07:12:41.000,Precinct,104 BAYARD STREET,10013,,,40.71610812583315,"{'type': 'Point', 'coordinates': [-73.999848492408, 40.716108125833]}",Club/Bar/Restaurant,-73.9998484924085,PHONE,MANHATTAN,Unspecified,2019-01-19T23:23:32.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BAYARD STREET,,,41464201,984292,200174
5103,ADDRESS,DOT,Department of Transportation,3078600067,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Street Sign - Damaged,2019-01-19T23:14:10.000,FLATLANDS AVENUE,AVENUE P,Other/Unknown,2019-07-21T07:04:07.000,N/A,1562 HENDRICKSON STREET,11234,,,40.61973439617663,"{'type': 'Point', 'coordinates': [-73.935068265251, 40.619734396177]}",Street,-73.93506826525119,ONLINE,BROOKLYN,Unspecified,2019-01-22T07:04:35.000,The Department of Transportation inspected the condition and opened a repair order. Repairs of this type are corrected within 180 (120 Biz) days from the date of inspection.,,Assigned,HENDRICKSON STREET,,,41463688,1002276,165069
5104,ADDRESS,NYPD,New York City Police Department,2043440035,BRONX,,,,BRONX,2019-01-19T23:17:25.000,11 BRONX,Noise - Residential,2019-01-19T23:14:16.000,PELHAM PARKWAY,ASTOR AVENUE,Loud Music/Party,2019-01-20T07:14:16.000,Precinct,2251 HOLLAND AVENUE,10467,,,40.8587476839271,"{'type': 'Point', 'coordinates': [-73.865624544202, 40.858747683927]}",Residential Building/House,-73.86562454420242,ONLINE,BRONX,Unspecified,2019-01-19T23:17:25.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,HOLLAND AVENUE,,,41464188,1021421,252171
5105,ADDRESS,HPD,Department of Housing Preservation and Development,3050800024,BROOKLYN,,,,BROOKLYN,2019-01-20T02:07:35.000,14 BROOKLYN,HEAT/HOT WATER,2019-01-19T23:14:57.000,,,ENTIRE BUILDING,,N/A,470 OCEAN AVENUE,11226,,,40.65144576664965,"{'type': 'Point', 'coordinates': [-73.961287685404, 40.65144576665]}",RESIDENTIAL BUILDING,-73.961287685404,MOBILE,BROOKLYN,Unspecified,2019-01-20T02:07:35.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,OCEAN AVENUE,,,41470205,994992,176618
5106,ADDRESS,HPD,Department of Housing Preservation and Development,5005600047,STATEN ISLAND,,,,STATEN ISLAND,2019-01-22T12:30:13.000,01 STATEN ISLAND,HEAT/HOT WATER,2019-01-19T23:15:07.000,,,APARTMENT ONLY,,N/A,311 GORDON STREET,10304,,,40.6193215849607,"{'type': 'Point', 'coordinates': [-74.083615395978, 40.619321584961]}",RESIDENTIAL BUILDING,-74.08361539597753,MOBILE,STATEN ISLAND,Unspecified,2019-01-22T12:30:13.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,GORDON STREET,,,41483729,961037,164923
