,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
3921,ADDRESS,NYPD,New York City Police Department,3017380001,BROOKLYN,,,,BROOKLYN,2019-01-06T18:24:32.000,03 BROOKLYN,Noise - Residential,2019-01-06T17:57:33.000,MARTIN LUTHER KING JR PLACE,STOCKTON STREET,Loud Music/Party,2019-01-07T01:57:33.000,Precinct,544 MARCY AVENUE,11206,,,40.69617549543867,"{'type': 'Point', 'coordinates': [-73.949379134247, 40.696175495439]}",Residential Building/House,-73.94937913424717,PHONE,BROOKLYN,Unspecified,2019-01-06T18:24:32.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MARCY AVENUE,,,41353632,998287,192916
3922,ADDRESS,NYPD,New York City Police Department,3067750001,BROOKLYN,,,,BROOKLYN,2019-01-07T05:26:23.000,15 BROOKLYN,Illegal Parking,2019-01-06T17:57:45.000,EAST 12 STREET,EAST 13 STREET,Blocked Sidewalk,2019-01-07T01:57:45.000,Precinct,1202 AVENUE P,11229,,,40.61010647729008,"{'type': 'Point', 'coordinates': [-73.961218016104, 40.61010647729]}",Street/Sidewalk,-73.96121801610404,MOBILE,BROOKLYN,Unspecified,2019-01-07T05:26:23.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,AVENUE P,,,41352659,995018,161557
3923,ADDRESS,DSNY,Department of Sanitation,2046790081,BRONX,,,,BRONX,2019-01-08T00:00:00.000,12 BRONX,Request Large Bulky Item Collection,2019-01-06T17:59:00.000,EAST 220 STREET,EAST 221 STREET,Request Large Bulky Item Collection,,N/A,3841 BRONXWOOD AVENUE,10469,,,40.882969494607174,"{'type': 'Point', 'coordinates': [-73.856389977144, 40.882969494607]}",Sidewalk,-73.85638997714416,PHONE,BRONX,Unspecified,2019-01-08T00:00:00.000,,,Closed,BRONXWOOD AVENUE,,,41352997,1023961,261000
3924,ADDRESS,NYPD,New York City Police Department,2028610086,BRONX,,,,BRONX,2019-01-06T20:28:38.000,05 BRONX,Blocked Driveway,2019-01-06T17:59:06.000,WEST CLIFFORD PLACE,EAST 175 STREET,No Access,2019-01-07T01:59:06.000,Precinct,1709 JEROME AVENUE,10453,,,40.84702921090872,"{'type': 'Point', 'coordinates': [-73.912838166368, 40.847029210909]}",Street/Sidewalk,-73.91283816636827,ONLINE,BRONX,Unspecified,2019-01-06T20:28:38.000,The Police Department issued a summons in response to the complaint.,,Closed,JEROME AVENUE,,,41357020,1008365,247885
3925,ADDRESS,HPD,Department of Housing Preservation and Development,2050060069,BRONX,,,,BRONX,2019-01-08T08:39:36.000,12 BRONX,HEAT/HOT WATER,2019-01-06T17:59:22.000,,,APARTMENT ONLY,,N/A,4210 DIGNEY AVENUE,10466,,,40.893791270264245,"{'type': 'Point', 'coordinates': [-73.851628365009, 40.893791270264]}",RESIDENTIAL BUILDING,-73.8516283650093,MOBILE,BRONX,Unspecified,2019-01-08T08:39:36.000,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,DIGNEY AVENUE,,,41367479,1025271,264945
3926,ADDRESS,NYPD,New York City Police Department,2042850001,BRONX,,,,BRONX,2019-01-06T22:55:36.000,11 BRONX,Noise - Residential,2019-01-06T17:59:29.000,ANTIN PLACE,BRADY AVENUE,Loud Music/Party,2019-01-07T01:59:29.000,Precinct,2011 HOLLAND AVENUE,10462,,,40.851134180432396,"{'type': 'Point', 'coordinates': [-73.865889336118, 40.851134180432]}",Residential Building/House,-73.86588933611803,ONLINE,BRONX,Unspecified,2019-01-06T22:55:36.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,HOLLAND AVENUE,,,41353691,1021352,249397
3927,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-01-07T16:32:22.000,06 BROOKLYN,Street Condition,2019-01-06T17:59:50.000,,,Cave-in,2019-01-16T17:59:50.000,N/A,,11215,4 AVENUE,12 STREET,40.66854909936441,"{'type': 'Point', 'coordinates': [-73.990223914043, 40.668549099364]}",Street,-73.99022391404343,PHONE,BROOKLYN,Unspecified,2019-01-07T16:32:22.000,"The Department of Transportation inspected the location for the condition you reported and could not find the problem. It you would like to pursue the complaint, please call 311 or (212)  639-9675 with additional information.",,Closed,,,,41353955,986962,182847
3928,ADDRESS,NYPD,New York City Police Department,1022150116,MANHATTAN,,,,NEW YORK,2019-01-06T20:22:34.000,08 BRONX,Noise - Residential,2019-01-06T18:00:23.000,WEST 228 STREET,BROADWAY,Banging/Pounding,2019-01-07T02:00:23.000,Precinct,5360 BROADWAY,10463,,,40.876023136178674,"{'type': 'Point', 'coordinates': [-73.907907708353, 40.876023136179]}",Residential Building/House,-73.9079077083527,MOBILE,MANHATTAN,Unspecified,2019-01-06T20:22:34.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BROADWAY,,,41352368,1009718,258450
3929,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-08T06:17:58.000,09 BROOKLYN,Food Establishment,2019-01-06T18:00:30.000,,,Food Spoiled,2019-03-07T18:00:30.000,N/A,597 EMPIRE BOULEVARD,11213,,,40.66420109723958,"{'type': 'Point', 'coordinates': [-73.942414240563, 40.66420109724]}",Restaurant/Bar/Deli/Bakery,-73.94241424056325,MOBILE,BROOKLYN,Unspecified,2019-03-08T06:17:58.000,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation.  If the situation persists 21 days after your initial complaint, please make a new complaint.",,Closed,EMPIRE BOULEVARD,,,41356242,1000226,181268
3930,ADDRESS,DEP,Department of Environmental Protection,5000510001,STATEN ISLAND,,,,STATEN ISLAND,2019-01-07T10:39:00.000,01 STATEN ISLAND,Noise,2019-01-06T18:01:00.000,RICHMOND TER,BEND,"Noise, Barking Dog (NR5)",,N/A,131 JERSEY STREET,10301,,,40.64423912726966,"{'type': 'Point', 'coordinates': [-74.086857286352, 40.64423912727]}",,-74.08685728635189,ONLINE,STATEN ISLAND,Unspecified,2019-01-07T10:39:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,JERSEY STREET,,,41354394,960146,174002
3931,ADDRESS,DSNY,Department of Sanitation,4051330006,QUEENS,,,,Flushing,2019-01-11T00:00:00.000,07 QUEENS,Request Large Bulky Item Collection,2019-01-06T18:01:00.000,138 STREET,MAIN STREET,Request Large Bulky Item Collection,,N/A,138-11 BOOTH MEML AVENUE,11355,,,40.74674406032486,"{'type': 'Point', 'coordinates': [-73.826934742678, 40.746744060325]}",Sidewalk,-73.82693474267765,PHONE,QUEENS,Unspecified,2019-01-11T00:00:00.000,,,Closed,BOOTH MEML AVENUE,,,41354631,1032204,211383
3932,ADDRESS,DSNY,Department of Sanitation,3076280057,BROOKLYN,,,,BROOKLYN,2019-01-09T00:00:00.000,14 BROOKLYN,Request Large Bulky Item Collection,2019-01-06T18:01:00.000,AVENUE K,AVENUE L,Request Large Bulky Item Collection,,N/A,1130 EAST   29 STREET,11210,,,40.62340219095356,"{'type': 'Point', 'coordinates': [-73.947265734518, 40.623402190954]}",Sidewalk,-73.9472657345177,PHONE,BROOKLYN,Unspecified,2019-01-09T00:00:00.000,,,Closed,EAST   29 STREET,,,41357392,998889,166403
3933,ADDRESS,NYPD,New York City Police Department,3064410001,BROOKLYN,,,,BROOKLYN,2019-01-06T20:00:23.000,11 BROOKLYN,Illegal Parking,2019-01-06T18:01:02.000,BATH AVENUE,CROPSEY AVENUE,Blocked Hydrant,2019-01-07T02:01:02.000,Precinct,8800 20 AVENUE,11214,,,40.600665408293146,"{'type': 'Point', 'coordinates': [-74.002355110533, 40.600665408293]}",Street/Sidewalk,-74.00235511053262,PHONE,BROOKLYN,Unspecified,2019-01-06T20:00:23.000,The Police Department issued a summons in response to the complaint.,,Closed,20 AVENUE,,,41352636,983596,158115
3934,ADDRESS,HPD,Department of Housing Preservation and Development,4104940123,QUEENS,,,,Hollis,2019-01-11T02:03:39.000,12 QUEENS,HEAT/HOT WATER,2019-01-06T18:01:17.000,,,APARTMENT ONLY,,N/A,199-04 HILLSIDE AVENUE,11423,,,40.7193399873962,"{'type': 'Point', 'coordinates': [-73.76345242634, 40.719339987396]}",RESIDENTIAL BUILDING,-73.76345242634041,PHONE,QUEENS,Unspecified,2019-01-11T02:03:39.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,HILLSIDE AVENUE,,,41399282,1049821,201440
3935,ADDRESS,NYPD,New York City Police Department,1017010001,MANHATTAN,,,,NEW YORK,2019-01-07T01:23:11.000,11 MANHATTAN,Noise - Street/Sidewalk,2019-01-06T18:01:57.000,UNNAMED STREET,FRANKLIN D ROOSEVELT DRIVE,Loud Music/Party,2019-01-07T02:01:57.000,Precinct,425 EAST 110 STREET,10029,,,40.79170869321563,"{'type': 'Point', 'coordinates': [-73.937063779231, 40.791708693216]}",Street/Sidewalk,-73.93706377923081,PHONE,MANHATTAN,Unspecified,2019-01-07T01:23:11.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,EAST 110 STREET,,,41354320,1001677,227724
3936,ADDRESS,HPD,Department of Housing Preservation and Development,3042719001,BROOKLYN,,,,BROOKLYN,2019-01-23T09:28:21.000,05 BROOKLYN,ELEVATOR,2019-01-06T18:01:59.000,,,MAINTENANCE,,N/A,765 LINCOLN AVENUE,11208,,,40.67028011248671,"{'type': 'Point', 'coordinates': [-73.865852850359, 40.670280112487]}",RESIDENTIAL BUILDING,-73.86585285035875,PHONE,BROOKLYN,Unspecified,2019-01-23T09:28:21.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,LINCOLN AVENUE,,,41494785,1021463,183506
3937,ADDRESS,DSNY,Department of Sanitation,4071870059,QUEENS,,,,Fresh Meadows,2019-01-10T00:00:00.000,08 QUEENS,Request Large Bulky Item Collection,2019-01-06T18:02:00.000,77 ROAD,UNION TURNPIKE,Request Large Bulky Item Collection,,N/A,75-89 UTOPIA PARKWAY,11366,,,40.72630906004089,"{'type': 'Point', 'coordinates': [-73.791940823388, 40.726309060041]}",Sidewalk,-73.79194082338782,PHONE,QUEENS,Unspecified,2019-01-10T00:00:00.000,,,Closed,UTOPIA PARKWAY,,,41352247,1041918,203959
3938,ADDRESS,DOT,Department of Transportation,1008280009,MANHATTAN,,,,NEW YORK,2019-01-06T18:02:19.000,05 MANHATTAN,Street Condition,2019-01-06T18:02:19.000,6 AVENUE,BROADWAY,Pothole,,N/A,37 WEST   26 STREET,10010,,,40.744178295832,"{'type': 'Point', 'coordinates': [-73.989902455951, 40.744178295832]}",,-73.98990245595127,UNKNOWN,MANHATTAN,Unspecified,2019-01-06T18:02:19.000,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,WEST   26 STREET,,,41353684,987048,210401
3939,ADDRESS,DOT,Department of Transportation,3010280014,BROOKLYN,,,,BROOKLYN,2019-01-08T15:28:24.000,06 BROOKLYN,Street Condition,2019-01-06T18:02:30.000,4 AVENUE,5 AVENUE,"Rough, Pitted or Cracked Roads",2019-01-16T18:02:30.000,N/A,234 12 STREET,11215,,,40.6681208370417,"{'type': 'Point', 'coordinates': [-73.989355237285, 40.668120837042]}",Street,-73.98935523728541,PHONE,BROOKLYN,Unspecified,2019-01-08T15:28:24.000,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,,Closed,12 STREET,,,41354208,987203,182691
3940,ADDRESS,DEP,Department of Environmental Protection,4105050005,QUEENS,,,,Hollis,2019-01-07T07:32:00.000,08 QUEENS,Noise,2019-01-06T18:03:00.000,SANTIAGO ST,PALO ALTO AVE,Noise: Alarms (NR3),,N/A,190-14 MCLAUGHLIN AVENUE,11423,,,40.72180415322313,"{'type': 'Point', 'coordinates': [-73.775471566656, 40.721804153223]}",,-73.7754715666562,PHONE,QUEENS,Unspecified,2019-01-07T07:32:00.000,The Department of Environmental Protection researched this complaint and determined that it could be closed.,,Closed,MCLAUGHLIN AVENUE,,,41352931,1046487,202329
3941,ADDRESS,NYPD,New York City Police Department,4105050005,QUEENS,,,,HOLLIS,2019-01-06T22:07:55.000,08 QUEENS,Derelict Vehicle,2019-01-06T18:03:17.000,SANTIAGO STREET,PALO ALTO AVENUE,With License Plate,2019-01-07T02:03:17.000,Precinct,190-14 MCLAUGHLIN AVENUE,11423,,,40.72180415322313,"{'type': 'Point', 'coordinates': [-73.775471566656, 40.721804153223]}",Street/Sidewalk,-73.7754715666562,PHONE,QUEENS,Unspecified,2019-01-06T22:07:55.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,MCLAUGHLIN AVENUE,,,41353647,1046487,202329
3942,ADDRESS,HPD,Department of Housing Preservation and Development,3042719001,BROOKLYN,,,,BROOKLYN,2019-01-23T09:28:21.000,05 BROOKLYN,ELEVATOR,2019-01-06T18:03:20.000,,,MAINTENANCE,,N/A,765 LINCOLN AVENUE,11208,,,40.67028011248671,"{'type': 'Point', 'coordinates': [-73.865852850359, 40.670280112487]}",RESIDENTIAL BUILDING,-73.86585285035875,PHONE,BROOKLYN,Unspecified,2019-01-23T09:28:21.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,LINCOLN AVENUE,,,41493719,1021463,183506
3943,ADDRESS,NYPD,New York City Police Department,3034350039,BROOKLYN,,,,BROOKLYN,2019-01-06T21:06:00.000,04 BROOKLYN,Blocked Driveway,2019-01-06T18:03:24.000,CENTRAL AVENUE,WILSON AVENUE,No Access,2019-01-07T02:03:24.000,Precinct,187 COOPER STREET,11207,,,40.68895436699666,"{'type': 'Point', 'coordinates': [-73.906208098414, 40.688954366997]}",Street/Sidewalk,-73.90620809841397,PHONE,BROOKLYN,Unspecified,2019-01-06T21:06:00.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,COOPER STREET,,,41354920,1010261,190295
3944,BLOCKFACE,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-01-06T19:15:58.000,03 BROOKLYN,Illegal Parking,2019-01-06T18:04:04.000,STUYVESANT AVENUE,MALCOM X BOULEVARD,Posted Parking Sign Violation,2019-01-07T02:04:04.000,Precinct,BAINBRIDGE STREET,11233,,,40.68106921321366,"{'type': 'Point', 'coordinates': [-73.93018808589, 40.681069213214]}",Street/Sidewalk,-73.93018808589046,PHONE,BROOKLYN,Unspecified,2019-01-06T19:15:58.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BAINBRIDGE STREET,,,41355399,1003613,187416
3945,ADDRESS,DPR,Department of Parks and Recreation,3008130018,BROOKLYN,,,,BROOKLYN,2019-01-14T17:00:37.000,07 BROOKLYN,Illegal Tree Damage,2019-01-06T18:04:13.000,2 AVENUE,3 AVENUE,Bicycle Chained to Tree,2019-01-14T18:04:13.000,N/A,228 53 STREET,11220,,,40.6469384625995,"{'type': 'Point', 'coordinates': [-74.017917019229, 40.6469384626]}",Street,-74.01791701922868,PHONE,BROOKLYN,Unspecified,2019-01-14T17:00:37.000,The Department of Parks and Recreation visited the location but could not find the tree condition you reported.,,Closed,53 STREET,,,41355591,979278,174974
3946,ADDRESS,NYPD,New York City Police Department,4005430002,QUEENS,,,,ASTORIA,2019-01-06T18:13:27.000,01 QUEENS,Non-Emergency Police Matter,2019-01-06T18:04:23.000,27 ROAD,28 AVENUE,Other (complaint details),2019-01-07T02:04:23.000,Precinct,27-35 21 STREET,11102,,,40.77149570357546,"{'type': 'Point', 'coordinates': [-73.926511850253, 40.771495703575]}",Residential Building/House,-73.92651185025316,ONLINE,QUEENS,Unspecified,2019-01-06T18:13:27.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,21 STREET,,,41352966,1004605,220362
3947,ADDRESS,DSNY,Department of Sanitation,1007960067,MANHATTAN,,,,NEW YORK,2019-01-08T00:00:00.000,04 MANHATTAN,Request Large Bulky Item Collection,2019-01-06T18:05:00.000,AVENUE OF THE AMERICAS,7 AVENUE,Request Large Bulky Item Collection,,N/A,150 WEST   21 STREET,10011,,,40.742218885962416,"{'type': 'Point', 'coordinates': [-73.995182335656, 40.742218885962]}",Sidewalk,-73.99518233565557,PHONE,MANHATTAN,Unspecified,2019-01-08T00:00:00.000,,,Closed,WEST   21 STREET,,,41355293,985585,209687
3948,ADDRESS,DOB,Department of Buildings,4015570001,QUEENS,,,,Elmhurst,2019-03-25T00:00:00.000,04 QUEENS,Plumbing,2019-01-06T18:05:23.000,,,Failure To Retain Water/Improper Drainage- (LL103/89),,N/A,87-02 ELMHURST AVENUE,11373,,,40.744479894665126,"{'type': 'Point', 'coordinates': [-73.878680921113, 40.744479894665]}",,-73.87868092111326,UNKNOWN,QUEENS,Unspecified,2019-03-25T00:00:00.000,The Department of Buildings investigated this complaint and determined that no further action was necessary.,,Closed,ELMHURST AVENUE,,,41354480,1017867,210534
3949,ADDRESS,HPD,Department of Housing Preservation and Development,1019930081,MANHATTAN,,,,NEW YORK,2019-01-08T18:09:47.000,09 MANHATTAN,HEAT/HOT WATER,2019-01-06T18:05:26.000,,,ENTIRE BUILDING,,N/A,3149 BROADWAY,10027,,,40.81424741977982,"{'type': 'Point', 'coordinates': [-73.959354152257, 40.81424741978]}",RESIDENTIAL BUILDING,-73.95935415225733,MOBILE,MANHATTAN,Unspecified,2019-01-08T18:09:47.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,BROADWAY,,,41367612,995501,235932
3950,ADDRESS,NYPD,New York City Police Department,2049960083,BRONX,,,,BRONX,2019-01-06T22:37:22.000,12 BRONX,Blocked Driveway,2019-01-06T18:05:34.000,RICHARDSON AVENUE,WHITE PLAINS ROAD,No Access,2019-01-07T02:05:34.000,Precinct,682 EAST 236 STREET,10466,,,40.89577393478654,"{'type': 'Point', 'coordinates': [-73.856767425629, 40.895773934787]}",Street/Sidewalk,-73.85676742562896,PHONE,BRONX,Unspecified,2019-01-06T22:37:22.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST 236 STREET,,,41355669,1023849,265665
3951,ADDRESS,DSNY,Department of Sanitation,1019600062,MANHATTAN,,,,NEW YORK,2019-01-08T00:00:00.000,10 MANHATTAN,Request Large Bulky Item Collection,2019-01-06T18:06:00.000,FREDERICK DOUGLASS BOULEVARD,EDGECOMBE AVENUE,Request Large Bulky Item Collection,,N/A,322 WEST  137 STREET,10030,,,40.81819734586704,"{'type': 'Point', 'coordinates': [-73.946569448364, 40.818197345867]}",Sidewalk,-73.94656944836412,PHONE,MANHATTAN,Unspecified,2019-01-08T00:00:00.000,,,Closed,WEST  137 STREET,,,41356665,999039,237373
3952,ADDRESS,DSNY,BCC - Staten Island,5004610010,STATEN ISLAND,,,,STATEN ISLAND,2019-01-12T12:00:00.000,01 STATEN ISLAND,Missed Collection (All Materials),2019-01-06T18:06:00.000,SEWARD PLACE,DEAD END,1R Missed Recycling-All Materials,,DSNY Garage,365 NEAL DOW AVENUE,10314,,,40.614637718334485,"{'type': 'Point', 'coordinates': [-74.13651700208, 40.614637718334]}",Sidewalk,-74.13651700207994,PHONE,STATEN ISLAND,Unspecified,2019-01-12T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,NEAL DOW AVENUE,,,41359991,946348,163235
